ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,39,44.5,30,27,27,1101.5,1227,6480,810,141,810,3888,8,3.4,1088080512,2021595372,431295091,799730528,452710290
2,3,46.5,43,32,25,13,906.5,1127,3200,800,127,800,2282,4,3.4,1088080512,2021595372,431295091,799730528,452710290
3,1,46.5,43,36,26,16,906.5,1170,4680,936,140,936,2920,5,3.2,1088080512,2021595372,431295091,799730528,452710290
4,1,47.5,52,35,37,19,946,1061,7770,1295,163,1295,4031,6,3.2,1088080512,2021595372,431295091,799730528,452710290
5,3,47,42,28,36,27,1055.5,1127,8064,1008,155,1008,4464,8,3.4,1088080512,2021595372,431295091,799730528,452710290
6,3,47,44,30,27,13,1055.5,1169,3240,810,127,810,2292,4,3.4,1088080512,2021595372,431295091,799730528,452710290
7,3,37.5,37,23,34,13,1103.5,1027,3128,782,127,782,2264,4,3.4,1088080512,2021595372,431295091,799730528,452710290
8,4,37.5,49,26,33,36,1103.5,1064,10296,858,154,858,5106,12,3,1088080512,2021595372,431295091,799730528,452710290
9,5,67,39,61,36,8,1206.5,1127,4392,2196,202,2196,3748,2,4,1088080512,2021595372,431295091,799730528,452710290
10,5,67,47,56,34,12,1206.5,1166,5712,1904,192,1904,4064,3,4,1088080512,2021595372,431295091,799730528,452710290
11,1,43,39.5,29,28,16,1052.5,972.5,4060,812,130,812,2636,5,3.2,1088080512,2021595372,431295091,799730528,452710290
12,2,47.5,86,33,71,39,1007,1027,23430,2343,247,2343,10455,10,3.9,1088080512,2021595372,431295091,799730528,452710290
13,3,38.5,34,28,16,13,1007,933.5,1792,448,101,448,1592,4,3.4,1088080512,2021595372,431295091,799730528,452710290
14,4,38.5,44.5,21,30,60,1007,967.5,12600,630,162,630,6750,20,3,1088080512,2021595372,431295091,799730528,452710290
15,3,35.5,34,25,25,23,1102.5,945.5,4375,625,123,625,2925,7,3.4,1088080512,2021595372,431295091,799730528,452710290
16,1,35.5,32.5,25,30,16,1102.5,979.5,3750,750,126,750,2510,5,3.2,1088080512,2021595372,431295091,799730528,452710290
17,5,67,37,56,34,12,1206.5,1027,5712,1904,192,1904,4064,3,4,1088080512,2021595372,431295091,799730528,452710290
18,5,67,49,65,36,12,1206.5,1064,7020,2340,214,2340,4764,3,4,1088080512,2021595372,431295091,799730528,452710290
19,5,87.5,50.5,84,35,12,1007,1227,8820,2940,250,2940,5796,3,4,1088080512,2021595372,431295091,799730528,452710290
20,3,45,43,26,29,34,1148,1027,7540,754,144,754,4494,10,3.4,1088080512,2021595372,431295091,799730528,452710290
21,4,45,43,27,30,39,1148,1070,10530,810,153,810,5256,13,3,1088080512,2021595372,431295091,799730528,452710290
22,3,45.5,40,28,22,34,948,933.5,6160,616,134,616,4016,10,3.4,1088080512,2021595372,431295091,799730528,452710290
23,3,45.5,38.5,31,24,17,948,973.5,3720,744,127,744,2614,5,3.4,1088080512,2021595372,431295091,799730528,452710290
24,4,34.5,39,17,25,42,906.5,933.5,5950,425,126,425,3953,14,3,1088080512,2021595372,431295091,799730528,452710290
25,3,34.5,39.5,16,23,13,906.5,972.5,1472,368,91,368,1382,4,3.4,1088080512,2021595372,431295091,799730528,452710290
