Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,408460,1.181718452,177715.0,3.578117471858438
2,515045,1.537001748,93185.5,8.821605049285342
3,306542,0.719008647,163562.75,2.782148586313069
4,318817,0.764298356,66043.5,6.8810662062267305
5,118730,0.219404656,120525.0,1.5803274324504193
