Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,243554,0.705036019,74464.0,4.999568921276814
2,2015909,6.03560391,225602.25,13.922864813999464
3,101769,0.23812312,31889.999999999996,4.8229467797734715
4,553856,1.327928242,78822.24999999999,10.017607719542582
5,80245,0.14866097,87825.75,1.4527728871247336
