ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,33,55.5,21,45,39,967,1098,12285,945,171,945,6093,13,3,353796429,3116284077,470035736,1197548160,22563174
2,2,33,55.5,22,40,117,1000,1098,26400,880,241,880,15388,30,3.9,353796429,3116284077,470035736,1197548160,22563174
3,1,55.5,32,38,28,25,1177.5,1287,8512,1064,157,1064,4364,8,3.2,353796429,3116284077,470035736,1197548160,22563174
4,1,55.5,27.5,43,20,32,1177.5,1319,8600,860,158,860,4892,10,3.2,353796429,3116284077,470035736,1197548160,22563174
5,2,49,64.5,32,50,89,1184,1089,36800,1600,253,1600,16196,23,3.9,353796429,3116284077,470035736,1197548160,22563174
6,1,56,39,43,33,28,1177,918,12771,1419,180,1419,5675,9,3.2,353796429,3116284077,470035736,1197548160,22563174
7,3,31,30.5,20,23,34,1177,957,4600,460,120,460,3384,10,3.4,353796429,3116284077,470035736,1197548160,22563174
8,3,25,30.5,21,27,34,1208,957,5670,567,130,567,3831,10,3.4,353796429,3116284077,470035736,1197548160,22563174
9,2,46.5,73.5,36,62,78,906.5,914,44640,2232,274,2232,17520,20,3.9,353796429,3116284077,470035736,1197548160,22563174
10,4,37,38,26,27,72,1047,1006.5,16848,702,178,702,8334,24,3,353796429,3116284077,470035736,1197548160,22563174
11,3,37,33.5,18,32,17,1047,1044.5,2880,576,117,576,2276,5,3.4,353796429,3116284077,470035736,1197548160,22563174
12,3,35.5,31,18,20,30,1084,1006.5,3240,360,106,360,2640,9,3.4,353796429,3116284077,470035736,1197548160,22563174
13,4,35.5,40.5,24,28,57,1084,1037.5,12768,672,161,672,6600,19,3,353796429,3116284077,470035736,1197548160,22563174
14,4,45.5,49,27,32,54,1047,1218.5,15552,864,172,864,7236,18,3,353796429,3116284077,470035736,1197548160,22563174
15,4,31,36.5,20,26,63,967,1172.5,10920,520,155,520,6316,21,3,353796429,3116284077,470035736,1197548160,22563174
16,4,35,36.5,20,26,78,998,1172.5,13520,520,170,520,7696,26,3,353796429,3116284077,470035736,1197548160,22563174
17,4,35,42,17,25,75,1047,910,10625,425,159,425,6725,25,3,353796429,3116284077,470035736,1197548160,22563174
18,4,35.5,42,21,31,42,1082,910,9114,651,146,651,5019,14,3,353796429,3116284077,470035736,1197548160,22563174
19,5,70.5,35.5,67,27,12,1047,952,5427,1809,200,1809,4065,3,4,353796429,3116284077,470035736,1197548160,22563174
20,4,40,44.5,22,28,63,1149.5,1223,12936,616,163,616,6916,21,3,353796429,3116284077,470035736,1197548160,22563174
21,4,43.5,44.5,25,30,81,1189.5,1223,20250,750,191,750,9660,27,3,353796429,3116284077,470035736,1197548160,22563174
