Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,525270,1.519019532,238638.0,3.4356522421641986
2,362580,1.084867845,83189.0,6.780745062836624
3,413420,0.970016275,254693.75,2.4014998482434726
4,130933,0.314060459,29054.0,6.2527698185291305
5,222180,0.411815724,241285.25,1.5212364068338557
