Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,678848,1.962125071,307011.75,3.5183543475528616
2,531885,1.588350147,110379.0,7.636868781139174
3,314308,0.73663531,168727.25,2.753289869894378
4,173501,0.415946074,38357.5,6.362222914871381
5,294796,0.544985012,313660.25,1.5279055152799104
