Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,248902,0.720221786,69784.25,5.54640817804518
2,2249045,6.723591075,254389.25000000003,13.821458475767606
3,203364,0.477279183,70744.25,4.311733744653108
4,470061,1.128994806,73530.25,8.852164497069278
5,57464,0.10662004,67936.5,1.315492474102902
