ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,15,30,11,28,27,912.5,1003.5,2464,308,105,308,2414,8,3.4,195143544,1289960535,394907090,1278771848,18049554
2,3,19,30,17,27,34,927.5,1003.5,4590,459,122,459,3451,10,3.4,195143544,1289960535,394907090,1278771848,18049554
3,3,21,38,13,27,30,946.5,966.5,3159,351,110,351,2751,9,3.4,195143544,1289960535,394907090,1278771848,18049554
4,3,25.5,38,9,19,27,967.5,966.5,1368,171,83,171,1683,8,3.4,195143544,1289960535,394907090,1278771848,18049554
5,1,20,29,16,19,35,946.5,1004.5,3344,304,105,304,2754,11,3.2,195143544,1289960535,394907090,1278771848,18049554
6,3,26.5,29,21,27,34,966.5,1004.5,5670,567,130,567,3831,10,3.4,195143544,1289960535,394907090,1278771848,18049554
7,5,66,29,54,23,8,1107,966.5,2484,1242,162,1242,2474,2,4,195143544,1289960535,394907090,1278771848,18049554
8,4,36,38,22,24,81,1107,995.5,14256,528,173,528,7980,27,3,195143544,1289960535,394907090,1278771848,18049554
9,4,30,38,19,24,45,1143,995.5,6840,456,131,456,4326,15,3,195143544,1289960535,394907090,1278771848,18049554
10,2,46,59.5,28,43,117,1047,1208,36120,1204,259,1204,17818,30,3.9,195143544,1289960535,394907090,1278771848,18049554
11,4,34.5,40,21,29,81,1007,1048,16443,609,181,609,8709,27,3,195143544,1289960535,394907090,1278771848,18049554
12,3,34.5,32.5,20,25,23,1007,1088,3500,500,113,500,2570,7,3.4,195143544,1289960535,394907090,1278771848,18049554
13,3,31,32,25,22,34,1107,1208,5500,550,128,550,3746,10,3.4,195143544,1289960535,394907090,1278771848,18049554
14,3,35,32,16,21,30,1138,1208,3024,336,104,336,2556,9,3.4,195143544,1289960535,394907090,1278771848,18049554
15,4,34,43.5,20,33,81,1107,1240,17820,660,187,660,9246,27,3,195143544,1289960535,394907090,1278771848,18049554
16,4,32,43.5,21,25,63,1141,1240,11025,525,155,525,6321,21,3,195143544,1289960535,394907090,1278771848,18049554
17,2,50,67,31,54,117,1007,966.5,50220,1674,287,1674,21564,30,3.9,195143544,1289960535,394907090,1278771848,18049554
18,4,36,39,23,28,63,1057,966.5,13524,644,165,644,7070,21,3,195143544,1289960535,394907090,1278771848,18049554
19,3,36,28,26,16,17,1057,1005.5,2080,416,101,416,1844,5,3.4,195143544,1289960535,394907090,1278771848,18049554
20,3,49,35,32,25,34,944,1048,8000,800,148,800,4676,10,3.4,195143544,1289960535,394907090,1278771848,18049554
21,4,49,43.5,30,27,57,944,1083,15390,810,171,810,7308,19,3,195143544,1289960535,394907090,1278771848,18049554
22,2,37,61.5,26,50,113,1107,1290.5,37700,1300,265,1300,18476,29,3.9,195143544,1289960535,394907090,1278771848,18049554
23,3,29,30.5,18,22,23,1144,1321.5,2772,396,103,396,2236,7,3.4,195143544,1289960535,394907090,1278771848,18049554
24,4,33.5,40,23,25,81,1059.5,1274.5,15525,575,177,575,8351,27,3,195143544,1289960535,394907090,1278771848,18049554
25,3,33.5,18,28,17,27,1059.5,1314.5,3808,476,117,476,2906,8,3.4,195143544,1289960535,394907090,1278771848,18049554
26,3,33.5,19.5,33,16,34,1059.5,1332.5,5280,528,132,528,3860,10,3.4,195143544,1289960535,394907090,1278771848,18049554
27,3,44.5,30.5,33,25,30,1048.5,1090,7425,825,146,825,4305,9,3.4,195143544,1289960535,394907090,1278771848,18049554
28,4,48,36,29,25,66,1234.5,1121.5,15950,725,174,725,7853,22,3,195143544,1289960535,394907090,1278771848,18049554
29,1,48,34.5,40,18,35,1234.5,1157.5,7920,720,151,720,4780,11,3.2,195143544,1289960535,394907090,1278771848,18049554
30,5,66,38,63,21,8,1107,1123.5,2646,1323,176,1323,2667,2,4,195143544,1289960535,394907090,1278771848,18049554
31,3,26,30.5,11,22,27,1107,1161.5,1936,242,93,242,2024,8,3.4,195143544,1289960535,394907090,1278771848,18049554
32,3,17,19,12,16,34,956,1275.5,1920,192,90,192,2096,10,3.4,195143544,1289960535,394907090,1278771848,18049554
33,3,20,35,8,33,30,973,1275.5,2376,264,112,264,2724,9,3.4,195143544,1289960535,394907090,1278771848,18049554
34,4,37,41.5,26,25,66,956,1310.5,14300,650,168,650,7382,22,3,195143544,1289960535,394907090,1278771848,18049554
35,3,34,26,16,23,34,1188,1289.5,3680,368,112,368,3020,10,3.4,195143544,1289960535,394907090,1278771848,18049554
36,4,34,36.5,22,26,75,1188,1315.5,14300,572,171,572,7772,25,3,195143544,1289960535,394907090,1278771848,18049554
37,4,42,36,26,25,69,1051,1127.5,14950,650,171,650,7688,23,3,195143544,1289960535,394907090,1278771848,18049554
38,4,42,37,23,24,78,1188,1208,14352,552,172,552,7884,26,3,195143544,1289960535,394907090,1278771848,18049554
39,4,42,37.5,29,27,78,1188,1245,20358,783,190,783,9519,26,3,195143544,1289960535,394907090,1278771848,18049554
40,2,35.5,74.5,23,61,105,1230,1208,37881,1403,273,1403,19043,27,3.9,195143544,1289960535,394907090,1278771848,18049554
41,3,45.5,25,26,21,27,1007,1274.5,4368,546,121,546,3084,8,3.4,195143544,1289960535,394907090,1278771848,18049554
42,3,26,21,8,20,34,1007,1299.5,1600,160,90,160,2064,10,3.4,195143544,1289960535,394907090,1278771848,18049554
43,3,31,33,14,30,34,1107,1048,4200,420,122,420,3412,10,3.4,195143544,1289960535,394907090,1278771848,18049554
44,5,66,35.5,59,27,12,1107,1081,4779,1593,184,1593,3657,3,4,195143544,1289960535,394907090,1278771848,18049554
45,2,53,66.5,42,56,117,1229.5,1048,70560,2352,313,2352,25284,30,3.9,195143544,1289960535,394907090,1278771848,18049554
46,4,39.5,38,20,27,81,1188,1121.5,14580,540,175,540,8154,27,3,195143544,1289960535,394907090,1278771848,18049554
47,1,39.5,32.5,35,25,35,1188,1159.5,9625,875,155,875,5075,11,3.2,195143544,1289960535,394907090,1278771848,18049554
48,1,51.5,39,32,38,32,941.5,887,12160,1216,172,1216,5696,10,3.2,195143544,1289960535,394907090,1278771848,18049554
