ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,49.5,66,30,52,101,943.5,1067,40560,1560,265,1560,18124,26,3.9,513401593,2939501484,255346349,1427285570,17346516
2,1,48.5,66,39,62,22,1226.5,1067,16926,2418,224,2418,6862,7,3.2,513401593,2939501484,255346349,1427285570,17346516
3,2,44.5,79.5,30,63,93,1226.5,968,45360,1890,279,1890,19188,24,3.9,513401593,2939501484,255346349,1427285570,17346516
4,2,51.49999999999977,78.5,40,63,81,1056,1146.5,52920,2520,287,2520,19206,21,3.9,513401593,2939501484,255346349,1427285570,17346516
5,1,36.5,78.5,18,60,35,1012.5,1146.5,11880,1080,191,1080,6540,11,3.2,513401593,2939501484,255346349,1427285570,17346516
6,4,50,38,31,27,63,1126.4999999999998,1067,17577,837,179,837,8145,21,3,513401593,2939501484,255346349,1427285570,17346516
7,1,50,28,41,23,35,1126.4999999999998,1105,10373,943,163,943,5423,11,3.2,513401593,2939501484,255346349,1427285570,17346516
8,4,37.00000000000023,66,18,47,75,1176.4999999999998,1067,21150,846,205,846,10596,25,3,513401593,2939501484,255346349,1427285570,17346516
9,2,51.5,72.5,33,55,66,1226.5,1221,30855,1815,242,1815,13431,17,3.9,513401593,2939501484,255346349,1427285570,17346516
10,2,54.5,79.5,39,66,89,938.5,968,59202,2574,299,2574,21264,23,3.9,513401593,2939501484,255346349,1427285570,17346516
11,4,46.5,37.5,29,27,60,1226.5,1176.5,15660,783,172,783,7503,20,3,513401593,2939501484,255346349,1427285570,17346516
12,4,36.49999999999977,45,24,29,54,1071,970,12528,696,160,696,6420,18,3,513401593,2939501484,255346349,1427285570,17346516
13,3,36.49999999999977,32.5,28,32,34,1071,1015,8960,896,154,896,4976,10,3.4,513401593,2939501484,255346349,1427285570,17346516
14,4,37,39.5,19,26,63,1126.4999999999998,946,10374,494,153,494,6164,21,3,513401593,2939501484,255346349,1427285570,17346516
15,3,50.00000000000023,39.5,33,30,34,1163.4999999999998,946,9900,990,160,990,5274,10,3.4,513401593,2939501484,255346349,1427285570,17346516
16,4,40.5,36,26,24,75,952.5,1146.5,15600,624,175,624,8124,25,3,513401593,2939501484,255346349,1427285570,17346516
17,4,40.5,41.5,26,31,69,952.5,1182.5,18538,806,183,806,8672,23,3,513401593,2939501484,255346349,1427285570,17346516
18,2,87.00000000000023,63.5,68,49,93,1126.4999999999998,1230,79968,3332,327,3332,25094,24,3.9,513401593,2939501484,255346349,1427285570,17346516
19,2,49.5,49.5,37,36,97,887,911.5,33300,1332,243,1332,15494,25,3.9,513401593,2939501484,255346349,1427285570,17346516
20,4,49.5,36,30,25,39,943.5,872.5,9750,750,149,750,5040,13,3,513401593,2939501484,255346349,1427285570,17346516
21,4,49.5,52.5,30,36,66,943.5,908.5,23760,1080,198,1080,9792,22,3,513401593,2939501484,255346349,1427285570,17346516
22,2,44.5,79.5,25,67,97,887,968,41875,1675,281,1675,19523,25,3.9,513401593,2939501484,255346349,1427285570,17346516
23,4,50.5,49,31,37,60,1012.5,872.5,22940,1147,196,1147,9307,20,3,513401593,2939501484,255346349,1427285570,17346516
24,4,50.5,41.5,31,27,63,1012.5,921.5,17577,837,179,837,8145,21,3,513401593,2939501484,255346349,1427285570,17346516
25,4,37.49999999999977,54,20,43,63,1070,872.5,18060,860,189,860,8798,21,3,513401593,2939501484,255346349,1427285570,17346516
26,4,37.49999999999977,36.5,26,25,45,1070,926.5,9750,650,147,650,5240,15,3,513401593,2939501484,255346349,1427285570,17346516
27,4,43.5,40,25,27,78,1226.5,872.5,17550,675,182,675,8787,26,3,513401593,2939501484,255346349,1427285570,17346516
28,4,43.5,48.5,24,36,36,1226.5,912.5,10368,864,156,864,5184,12,3,513401593,2939501484,255346349,1427285570,17346516
29,1,27,51,23,42,32,1277,872.5,9660,966,162,966,5126,10,3.2,513401593,2939501484,255346349,1427285570,17346516
30,4,29.5,51,19,37,72,1304,872.5,16872,703,184,703,8767,24,3,513401593,2939501484,255346349,1427285570,17346516
31,1,56.5,37.5,43,21,25,1277,923.5,7224,903,153,903,4103,8,3.2,513401593,2939501484,255346349,1427285570,17346516
32,1,55.5,47,42,44,19,1278,968,11088,1848,191,1848,5116,6,3.2,513401593,2939501484,255346349,1427285570,17346516
33,3,26.5,32.5,11,28,27,1307,1015,2464,308,105,308,2414,8,3.4,513401593,2939501484,255346349,1427285570,17346516
34,2,49.5,66,38,53,54,887,1067,28196,2014,236,2014,11842,14,3.9,513401593,2939501484,255346349,1427285570,17346516
35,2,51.5,66,33,55,66,1282,1067,30855,1815,242,1815,13431,17,3.9,513401593,2939501484,255346349,1427285570,17346516
36,5,58.5,45,58,32,12,887,1146.5,5568,1856,192,1856,4016,3,4,513401593,2939501484,255346349,1427285570,17346516
37,1,31,32.5,21,24,22,887,1191.5,3528,504,112,504,2484,7,3.2,513401593,2939501484,255346349,1427285570,17346516
38,3,27.5,32.5,22,23,13,918,1191.5,2024,506,103,506,1676,4,3.4,513401593,2939501484,255346349,1427285570,17346516
39,3,46.5,30,33,23,23,887,1231,5313,759,135,759,3335,7,3.4,513401593,2939501484,255346349,1427285570,17346516
40,1,46.5,32.5,38,19,25,887,1261,5776,722,139,722,3572,8,3.2,513401593,2939501484,255346349,1427285570,17346516
41,4,48.5,40,30,29,81,1285,1221,23490,870,199,870,10428,27,3,513401593,2939501484,255346349,1427285570,17346516
