Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,731249,2.113101145,342888.25,3.347286291213161
2,701025,2.092013631,138840.75,8.1110162995531
3,283658,0.664376897,168729.5,2.461999140733154
4,157859,0.378436153,34441.0,6.537416656313414
5,354226,0.655358384,382233.0,1.5041571478314042
