ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,52,71.5,35,61,89,967.4999999999999,1282,49105,2135,281,2135,19223,23,3.9,772762487,2742671457,831073434,800188485,47354160
2,3,19,24,17,23,34,926.9999999999999,1142.5,3910,391,114,391,3111,10,3.4,772762487,2742671457,831073434,800188485,47354160
3,1,26,24,21,19,32,945.9999999999999,1142.5,3990,399,112,399,2959,10,3.2,772762487,2742671457,831073434,800188485,47354160
4,1,45,26.5,40,25,25,926.9999999999999,1166.5,8000,1000,155,1000,4250,8,3.2,772762487,2742671457,831073434,800188485,47354160
5,3,23,30,8,18,34,971.9999999999999,1142.5,1440,144,86,144,1912,10,3.4,772762487,2742671457,831073434,800188485,47354160
6,3,21.5,30,17,18,23,994.9999999999999,1142.5,2142,306,93,306,1916,7,3.4,772762487,2742671457,831073434,800188485,47354160
7,3,44.5,20.5,32,17,27,971.9999999999999,1172.5,4352,544,125,544,3190,8,3.4,772762487,2742671457,831073434,800188485,47354160
8,2,51,48.5,37,35,101,926.9999999999999,1087,33670,1295,245,1295,15839,26,3.9,772762487,2742671457,831073434,800188485,47354160
9,1,56.50000000000023,43.5,41,42,25,1175.4999999999998,1310,13776,1722,191,1722,5872,8,3.2,772762487,2742671457,831073434,800188485,47354160
10,3,17,30,16,29,27,1080,1206.5,3712,464,117,464,2894,8,3.4,772762487,2742671457,831073434,800188485,47354160
11,3,15.999999999999886,30,13,26,34,1097,1206.5,3380,338,112,338,2990,10,3.4,772762487,2742671457,831073434,800188485,47354160
12,3,32.999999999999886,21,25,19,34,1080,1236.5,4750,475,122,475,3467,10,3.4,772762487,2742671457,831073434,800188485,47354160
13,1,14,20.5,13,20,25,1080,1257.5,2080,260,91,260,1910,8,3.2,772762487,2742671457,831073434,800188485,47354160
14,1,18.999999999999886,20.5,15,20,19,1094,1257.5,1800,300,89,300,1630,6,3.2,772762487,2742671457,831073434,800188485,47354160
15,4,38,38,19,25,75,981.4999999999999,1206.5,11875,475,163,475,7075,25,3,772762487,2742671457,831073434,800188485,47354160
16,3,40,27,31,26,34,1023.4999999999999,1144.5,8060,806,148,806,4682,10,3.4,772762487,2742671457,831073434,800188485,47354160
17,3,40,21.5,29,17,34,1023.4999999999999,1171.5,4930,493,126,493,3621,10,3.4,772762487,2742671457,831073434,800188485,47354160
18,3,25,48.5,12,29,27,1063.5,1144.5,2784,348,109,348,2562,8,3.4,772762487,2742671457,831073434,800188485,47354160
19,1,24.499999999999886,48.5,22,29,22,1088.5,1144.5,4466,638,124,638,2882,7,3.2,772762487,2742671457,831073434,800188485,47354160
20,4,43,38.5,25,27,54,1127.9999999999998,1087,12150,675,158,675,6291,18,3,772762487,2742671457,831073434,800188485,47354160
21,3,26,19,24,16,34,1170.9999999999998,1087,3840,384,114,384,3104,10,3.4,772762487,2742671457,831073434,800188485,47354160
22,3,26,19.5,8,16,30,1170.9999999999998,1106,1152,128,78,128,1568,9,3.4,772762487,2742671457,831073434,800188485,47354160
23,4,35.00000000000023,38.5,25,25,81,1196.9999999999998,1087,16875,625,181,625,8725,27,3,772762487,2742671457,831073434,800188485,47354160
24,3,51.5,31,34,28,34,1127.9999999999998,1014,9520,952,158,952,5168,10,3.4,772762487,2742671457,831073434,800188485,47354160
25,3,27,28,23,27,30,1127.9999999999998,1045,5589,621,130,621,3621,9,3.4,772762487,2742671457,831073434,800188485,47354160
26,3,24.5,28,23,27,30,1154.9999999999998,1045,5589,621,130,621,3621,9,3.4,772762487,2742671457,831073434,800188485,47354160
27,3,16,24,15,23,17,926.9999999999999,968.5,1725,345,93,345,1637,5,3.4,772762487,2742671457,831073434,800188485,47354160
28,3,18,24,11,22,34,942.9999999999999,968.5,2420,242,100,242,2486,10,3.4,772762487,2742671457,831073434,800188485,47354160
29,3,20,40.5,11,34,30,1127.9999999999998,966.5,3366,374,120,374,3074,9,3.4,772762487,2742671457,831073434,800188485,47354160
30,1,30,24.5,24,21,32,1147.9999999999998,982.5,5040,504,122,504,3384,10,3.2,772762487,2742671457,831073434,800188485,47354160
31,3,26,40.5,14,26,30,1177.9999999999998,966.5,3276,364,110,364,2764,9,3.4,772762487,2742671457,831073434,800188485,47354160
32,4,28.000000000000227,40.5,16,25,78,1203.9999999999998,966.5,10400,400,160,400,6796,26,3,772762487,2742671457,831073434,800188485,47354160
33,3,33.5,17,19,16,30,926.9999999999999,1282,2736,304,100,304,2404,9,3.4,772762487,2742671457,831073434,800188485,47354160
34,3,33.5,22,15,19,27,926.9999999999999,1299,2280,285,95,285,2121,8,3.4,772762487,2742671457,831073434,800188485,47354160
35,3,33.5,32.5,19,16,30,926.9999999999999,1321,2736,304,100,304,2404,9,3.4,772762487,2742671457,831073434,800188485,47354160
36,2,51.50000000000023,60.5,36,46,109,1180.4999999999998,1132.5,46368,1656,273,1656,19532,28,3.9,772762487,2742671457,831073434,800188485,47354160
37,1,50,30,41,23,35,1023.4999999999999,1087,10373,943,163,943,5423,11,3.2,772762487,2742671457,831073434,800188485,47354160
38,3,50,20.5,33,18,30,1023.4999999999999,1117,5346,594,132,594,3654,9,3.4,772762487,2742671457,831073434,800188485,47354160
39,3,39.499999999999886,21,32,20,30,1073.5,1087,5760,640,134,640,3760,9,3.4,772762487,2742671457,831073434,800188485,47354160
40,3,19,29.5,14,19,27,1073.5,1108,2128,266,93,266,2048,8,3.4,772762487,2742671457,831073434,800188485,47354160
41,3,20.499999999999886,29.5,14,23,27,1092.5,1108,2576,322,101,322,2320,8,3.4,772762487,2742671457,831073434,800188485,47354160
42,2,86.49999999999989,68.5,68,54,93,1026.5,1285,88128,3672,337,3672,26364,24,3.9,772762487,2742671457,831073434,800188485,47354160
43,4,34,37,16,25,78,1127.9999999999998,1206.5,10400,400,160,400,6796,26,3,772762487,2742671457,831073434,800188485,47354160
44,3,24.5,37,22,25,20,1161.9999999999998,1206.5,3300,550,114,550,2430,6,3.4,772762487,2742671457,831073434,800188485,47354160
45,1,58.5,26.5,39,20,32,1127.9999999999998,1243.5,7800,780,150,780,4556,10,3.2,772762487,2742671457,831073434,800188485,47354160
46,2,46.5,71.5,27,54,58,1026.5,1206.5,21870,1458,220,1458,10854,15,3.9,772762487,2742671457,831073434,800188485,47354160
47,3,47.5,30,33,22,27,926.9999999999999,1206.5,5808,726,137,726,3696,8,3.4,772762487,2742671457,831073434,800188485,47354160
48,4,47.5,38.5,28,26,57,926.9999999999999,1236.5,13832,728,165,728,6884,19,3,772762487,2742671457,831073434,800188485,47354160
49,1,40.5,34,21,25,32,1127.9999999999998,1277,5250,525,124,525,3469,10,3.2,772762487,2742671457,831073434,800188485,47354160
50,4,40.5,42.5,25,29,66,1127.9999999999998,1311,15950,725,174,725,7853,22,3,772762487,2742671457,831073434,800188485,47354160
51,1,31,24,14,23,32,926.9999999999999,1023,3220,322,106,322,2690,10,3.2,772762487,2742671457,831073434,800188485,47354160
52,1,31,26,18,22,35,926.9999999999999,1047,4356,396,115,396,3196,11,3.2,772762487,2742671457,831073434,800188485,47354160
53,3,24,24,14,16,27,957.9999999999999,1023,1792,224,87,224,1844,8,3.4,772762487,2742671457,831073434,800188485,47354160
54,3,20.5,24,19,16,30,981.9999999999999,1023,2736,304,100,304,2404,9,3.4,772762487,2742671457,831073434,800188485,47354160
55,3,44.5,26,30,25,27,957.9999999999999,1047,6000,750,137,750,3720,8,3.4,772762487,2742671457,831073434,800188485,47354160
56,1,45.50000000000023,33,28,21,35,1186.4999999999998,1014,6468,588,133,588,4018,11,3.2,772762487,2742671457,831073434,800188485,47354160
57,3,45.50000000000023,26,28,22,34,1186.4999999999998,1047,6160,616,134,616,4016,10,3.4,772762487,2742671457,831073434,800188485,47354160
58,2,46.999999999999886,58,36,46,109,1066,1015,46368,1656,273,1656,19532,28,3.9,772762487,2742671457,831073434,800188485,47354160
59,1,28,27,19,26,22,1009.4999999999999,1015,3458,494,112,494,2474,7,3.2,772762487,2742671457,831073434,800188485,47354160
60,1,21.5,27,19,22,28,1037.5,1015,3762,418,110,418,2714,9,3.2,772762487,2742671457,831073434,800188485,47354160
61,3,49.5,31,31,16,23,1009.4999999999999,1042,3472,496,117,496,2658,7,3.4,772762487,2742671457,831073434,800188485,47354160
62,2,45.5,60.5,30,46,109,1127.9999999999998,1132.5,38640,1380,261,1380,17948,28,3.9,772762487,2742671457,831073434,800188485,47354160
63,1,61,39.5,42,35,22,1009.4999999999999,968.5,10290,1470,176,1470,4858,7,3.2,772762487,2742671457,831073434,800188485,47354160
64,1,22,39.5,19,21,28,1070.5,968.5,3591,399,108,399,2639,9,3.2,772762487,2742671457,831073434,800188485,47354160
65,1,20.499999999999886,39.5,13,33,35,1092.5,968.5,4719,429,127,429,3649,11,3.2,772762487,2742671457,831073434,800188485,47354160
66,1,19,42,16,41,35,869,887,7216,656,149,656,4646,11,3.2,772762487,2742671457,831073434,800188485,47354160
67,3,25.499999999999886,42,11,35,30,888,887,3465,385,122,385,3145,9,3.4,772762487,2742671457,831073434,800188485,47354160
68,1,24,31.5,17,23,25,869,929,3128,391,105,391,2391,8,3.2,772762487,2742671457,831073434,800188485,47354160
69,3,20.499999999999886,31.5,19,24,27,893,929,3648,456,113,456,2778,8,3.4,772762487,2742671457,831073434,800188485,47354160
70,2,51.499999999999886,46.5,33,35,101,862,1026.5,30030,1155,237,1155,14891,26,3.9,772762487,2742671457,831073434,800188485,47354160
71,2,71.5,74.5,59,55,101,926.9999999999999,887,84370,3245,329,3245,26273,26,3.9,772762487,2742671457,831073434,800188485,47354160
72,3,24,34,19,21,34,1005.4999999999999,887,3990,399,114,399,3119,10,3.4,772762487,2742671457,831073434,800188485,47354160
73,3,26.5,34,15,18,23,1029.5,887,1890,270,89,270,1788,7,3.4,772762487,2742671457,831073434,800188485,47354160
74,4,50.5,40.5,31,28,48,1005.4999999999999,921,13888,868,166,868,6532,16,3,772762487,2742671457,831073434,800188485,47354160
75,4,49.999999999999886,37,30,26,57,1063,887,14820,780,169,780,7164,19,3,772762487,2742671457,831073434,800188485,47354160
76,4,49.999999999999886,37.5,31,27,63,1063,924,17577,837,179,837,8145,21,3,772762487,2742671457,831073434,800188485,47354160
77,3,21,30,20,16,34,1127.9999999999998,887,3200,320,106,320,2768,10,3.4,772762487,2742671457,831073434,800188485,47354160
78,3,25.5,30,15,16,30,1148.9999999999998,887,2160,240,92,240,2100,9,3.4,772762487,2742671457,831073434,800188485,47354160
79,1,22,42.5,18,27,32,1127.9999999999998,917,4860,486,122,486,3366,10,3.2,772762487,2742671457,831073434,800188485,47354160
80,1,24.5,42.5,22,37,32,1149.9999999999998,917,8140,814,150,814,4590,10,3.2,772762487,2742671457,831073434,800188485,47354160
81,4,35.5,34.5,18,24,81,1252.5,934,11664,432,165,432,7236,27,3,772762487,2742671457,831073434,800188485,47354160
82,1,52.5,37,39,34,28,1295,887,11934,1326,174,1326,5414,9,3.2,772762487,2742671457,831073434,800188485,47354160
83,4,30,44.5,17,25,45,1295,924,6375,425,129,425,4205,15,3,772762487,2742671457,831073434,800188485,47354160
84,3,22.5,44.5,7,25,34,1325,924,1750,175,98,175,2351,10,3.4,772762487,2742671457,831073434,800188485,47354160
85,2,49,46.5,30,36,113,1252.5,975.5,31320,1080,245,1080,15996,29,3.9,772762487,2742671457,831073434,800188485,47354160
86,2,46,46.5,30,36,113,1301.5,975.5,31320,1080,245,1080,15996,29,3.9,772762487,2742671457,831073434,800188485,47354160
87,3,38,23,29,17,34,1252.5,1029,4930,493,126,493,3621,10,3.4,772762487,2742671457,831073434,800188485,47354160
88,3,17,21,9,20,34,1252.5,1052,1800,180,92,180,2152,10,3.4,772762487,2742671457,831073434,800188485,47354160
89,3,21,21,8,18,34,1269.5,1052,1440,144,86,144,1912,10,3.4,772762487,2742671457,831073434,800188485,47354160
90,1,23,44,18,27,32,1290.5,1029,4860,486,122,486,3366,10,3.2,772762487,2742671457,831073434,800188485,47354160
91,1,34,21,17,20,28,1313.5,1029,3060,340,102,340,2412,9,3.2,772762487,2742671457,831073434,800188485,47354160
92,3,17,23,13,19,30,1313.5,1050,2223,247,94,247,2167,9,3.4,772762487,2742671457,831073434,800188485,47354160
93,3,17,23,8,21,34,1330.5,1050,1680,168,92,168,2140,10,3.4,772762487,2742671457,831073434,800188485,47354160
94,3,21,29,10,19,27,874,1087,1520,190,85,190,1756,8,3.4,772762487,2742671457,831073434,800188485,47354160
95,3,21,28,9,26,23,874,1116,1638,234,93,234,1844,7,3.4,772762487,2742671457,831073434,800188485,47354160
96,3,21,49,8,31,27,874,1144,1984,248,105,248,2354,8,3.4,772762487,2742671457,831073434,800188485,47354160
97,3,18.499999999999886,23,9,18,34,895,1087,1620,162,88,162,1998,10,3.4,772762487,2742671457,831073434,800188485,47354160
98,3,18.499999999999886,20,14,17,20,895,1110,1428,238,82,238,1478,6,3.4,772762487,2742671457,831073434,800188485,47354160
99,5,95,50.5,81,32,12,1252.5,1087,7776,2592,238,2592,5304,3,4,772762487,2742671457,831073434,800188485,47354160
100,3,21,21,17,19,34,1304.5,1144.5,3230,323,106,323,2771,10,3.4,772762487,2742671457,831073434,800188485,47354160
101,3,22,21,19,16,30,1325.5,1144.5,2736,304,100,304,2404,9,3.4,772762487,2742671457,831073434,800188485,47354160
102,1,43,27.5,24,18,32,1304.5,1165.5,4320,432,116,432,3120,10,3.2,772762487,2742671457,831073434,800188485,47354160
103,1,56.499999999999886,38,41,27,25,857,1206.5,8856,1107,161,1107,4507,8,3.2,772762487,2742671457,831073434,800188485,47354160
104,1,56.499999999999886,38.5,39,21,22,857,1244.5,5733,819,142,819,3459,7,3.2,772762487,2742671457,831073434,800188485,47354160
105,3,25,32,23,29,13,869,1290,2668,667,117,667,2019,4,3.4,772762487,2742671457,831073434,800188485,47354160
106,3,19.499999999999886,32,15,25,34,894,1290,3750,375,114,375,3095,10,3.4,772762487,2742671457,831073434,800188485,47354160
107,3,44.499999999999886,31.5,29,30,23,869,1322,6090,870,141,870,3584,7,3.4,772762487,2742671457,831073434,800188485,47354160
108,1,51.5,38,35,24,32,1252.5,1206.5,8400,840,150,840,4616,10,3.2,772762487,2742671457,831073434,800188485,47354160
109,3,23,18,9,17,23,1252.5,1244.5,1071,153,75,153,1349,7,3.4,772762487,2742671457,831073434,800188485,47354160
