ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,61.5,56.5,43,39,12,1192,1036.5,6708,1677,176,1677,3645,4,3.2,1624782042,2201979840,702893106,608897676,370698098
2,3,38.5,50,19,35,17,1146.5,987,3325,665,125,665,2501,5,3.4,1624782042,2201979840,702893106,608897676,370698098
3,1,38.5,25,25,18,16,1146.5,1037,2250,450,102,450,1826,5,3.2,1624782042,2201979840,702893106,608897676,370698098
4,1,38.5,31,23,23,28,1146.5,1062,4761,529,120,529,3105,9,3.2,1624782042,2201979840,702893106,608897676,370698098
5,5,61.5,42.5,61,34,12,1192,987,6222,2074,202,2074,4354,3,4,1624782042,2201979840,702893106,608897676,370698098
6,4,44.5,64.5,27,45,42,1209,1206.5,17010,1215,186,1215,7263,14,3,1624782042,2201979840,702893106,608897676,370698098
7,1,55.5,64.5,36,49,19,1146.5,1206.5,10584,1764,189,1764,4994,6,3.2,1624782042,2201979840,702893106,608897676,370698098
8,2,55.5,68.5,43,51,66,988,1206.5,37281,2193,254,2193,14601,17,3.9,1624782042,2201979840,702893106,608897676,370698098
9,2,76.5,70.5,62,52,93,1055.5,901.5,77376,3224,321,3224,24428,24,3.9,1624782042,2201979840,702893106,608897676,370698098
10,5,72.5,46.5,54,27,8,1059.5,987,2916,1458,170,1458,2754,2,4,1624782042,2201979840,702893106,608897676,370698098
11,3,34.5,43.5,31,37,34,1097.5,1106.5,11470,1147,170,1147,5771,10,3.4,1624782042,2201979840,702893106,608897676,370698098
12,4,47.5,45,28,28,45,1206,1106.5,11760,784,157,784,5824,15,3,1624782042,2201979840,702893106,608897676,370698098
13,3,47.5,42,31,36,23,1206,1151.5,7812,1116,157,1116,4198,7,3.4,1624782042,2201979840,702893106,608897676,370698098
14,3,36,36.5,34,24,13,1055.5,1157,3264,816,129,816,2324,4,3.4,1624782042,2201979840,702893106,608897676,370698098
15,3,40.5,36.5,25,28,23,1091.5,1157,4900,700,129,700,3138,7,3.4,1624782042,2201979840,702893106,608897676,370698098
16,5,64.5,48.5,59,36,12,988,1044.5,6372,2124,202,2124,4404,3,4,1624782042,2201979840,702893106,608897676,370698098
17,1,60.5,75.5,42,56,25,1193,1278,18816,2352,221,2352,7252,8,3.2,1624782042,2201979840,702893106,608897676,370698098
18,3,52.5,42,34,24,13,1146.5,1106.5,3264,816,129,816,2324,4,3.4,1624782042,2201979840,702893106,608897676,370698098
19,3,29,45,18,30,13,1146.5,1148.5,2160,540,109,540,1788,4,3.4,1624782042,2201979840,702893106,608897676,370698098
20,3,23.5,45,16,27,13,1175.5,1148.5,1728,432,99,432,1550,4,3.4,1624782042,2201979840,702893106,608897676,370698098
21,5,72.5,52.5,55,35,12,1059.5,1040.5,5775,1925,192,1925,4085,3,4,1624782042,2201979840,702893106,608897676,370698098
22,2,64.5,50.5,46,36,46,988,987,19872,1656,210,1656,9200,12,3.9,1624782042,2201979840,702893106,608897676,370698098
23,3,18,31,11,30,13,1146.5,1278,1320,330,95,330,1396,4,3.4,1624782042,2201979840,702893106,608897676,370698098
24,3,21.5,31,16,27,27,1164.5,1278,3456,432,113,432,2754,8,3.4,1624782042,2201979840,702893106,608897676,370698098
25,1,39.5,44.5,39,34,35,1146.5,1309,14586,1326,181,1326,6436,11,3.2,1624782042,2201979840,702893106,608897676,370698098
26,3,40,33,24,21,20,1050.5,1206.5,3024,504,110,504,2304,6,3.4,1624782042,2201979840,702893106,608897676,370698098
27,3,40,35.5,26,30,17,1050.5,1239.5,3900,780,129,780,2684,5,3.4,1624782042,2201979840,702893106,608897676,370698098
28,1,41.5,28,25,19,19,1090.5,1206.5,2850,475,107,475,2147,6,3.2,1624782042,2201979840,702893106,608897676,370698098
29,1,41.5,40.5,33,33,16,1090.5,1234.5,5445,1089,148,1089,3201,5,3.2,1624782042,2201979840,702893106,608897676,370698098
30,5,60.5,39,54,27,8,988,1154.5,2916,1458,170,1458,2754,2,4,1624782042,2201979840,702893106,608897676,370698098
31,2,75,61.5,64,49,50,892.5,910.5,40768,3136,276,3136,14436,13,3.9,1624782042,2201979840,702893106,608897676,370698098
32,3,30,45,23,34,34,988,892.5,7820,782,148,782,4658,10,3.4,1624782042,2201979840,702893106,608897676,370698098
33,1,30.5,45,19,29,19,1018,892.5,3306,551,115,551,2375,6,3.2,1624782042,2201979840,702893106,608897676,370698098
34,1,45.5,45,40,44,16,1146.5,889.5,8800,1760,184,1760,4448,5,3.2,1624782042,2201979840,702893106,608897676,370698098
35,1,45.5,37.5,30,26,16,1146.5,934.5,3900,780,128,780,2572,5,3.2,1624782042,2201979840,702893106,608897676,370698098
36,1,54.5,40,37,31,12,1199,889.5,4588,1147,148,1147,2779,4,3.2,1624782042,2201979840,702893106,608897676,370698098
37,1,54.5,42.5,36,38,28,1199,929.5,12312,1368,176,1368,5512,9,3.2,1624782042,2201979840,702893106,608897676,370698098
38,3,31,54.5,14,35,34,892.5,987,4900,490,132,490,3822,10,3.4,1624782042,2201979840,702893106,608897676,370698098
39,3,44,54.5,25,37,23,923.5,987,6475,925,147,925,3777,7,3.4,1624782042,2201979840,702893106,608897676,370698098
40,3,36,44.5,32,25,20,931.5,1048.5,4800,800,134,800,3080,6,3.4,1624782042,2201979840,702893106,608897676,370698098
