ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,46.50000000000023,32,30,29,13,1185.4999999999998,1024,3480,870,131,870,2404,4,3.4,653829030,619684932,803429395,755026557,121058882
2,1,46.50000000000023,31.5,28,19,22,1185.4999999999998,1056,3724,532,116,532,2600,7,3.2,653829030,619684932,803429395,755026557,121058882
3,3,28,28,27,17,34,967,1028,4590,459,122,459,3451,10,3.4,653829030,619684932,803429395,755026557,121058882
4,3,28,31.5,18,17,17,967,1056,1530,306,87,306,1496,5,3.4,653829030,619684932,803429395,755026557,121058882
5,3,43.5,33,30,32,13,995,1028,3840,960,137,960,2572,4,3.4,653829030,619684932,803429395,755026557,121058882
6,3,20,26.5,12,22,17,995,1061,1320,264,85,264,1420,5,3.4,653829030,619684932,803429395,755026557,121058882
7,3,23.5,26.5,10,18,17,1015,1061,900,180,73,180,1132,5,3.4,653829030,619684932,803429395,755026557,121058882
8,5,74.5,38.5,67,33,12,967,1106.5,6633,2211,212,2211,4611,3,4,653829030,619684932,803429395,755026557,121058882
9,5,74.49999999999977,43.5,68,33,12,1038.5,1206.5,6732,2244,214,2244,4668,3,4,653829030,619684932,803429395,755026557,121058882
10,3,24,39,23,27,30,1188.4999999999998,1106.5,5589,621,130,621,3621,9,3.4,653829030,619684932,803429395,755026557,121058882
11,1,19.500000000000227,39,19,23,22,1212.4999999999998,1106.5,3059,437,106,437,2285,7,3.2,653829030,619684932,803429395,755026557,121058882
12,3,40.5,35,23,27,30,1127.9999999999998,952.5,5589,621,130,621,3621,9,3.4,653829030,619684932,803429395,755026557,121058882
13,3,21,29.5,12,18,17,1127.9999999999998,987.5,1080,216,77,216,1236,5,3.4,653829030,619684932,803429395,755026557,121058882
14,3,19.5,29.5,7,20,13,1148.9999999999998,987.5,560,140,67,140,842,4,3.4,653829030,619684932,803429395,755026557,121058882
15,3,37,20,33,17,27,967,1152,4488,561,127,561,3261,8,3.4,653829030,619684932,803429395,755026557,121058882
16,3,37,21.5,30,17,23,967,1172,3570,510,117,510,2672,7,3.4,653829030,619684932,803429395,755026557,121058882
17,1,56.50000000000023,64.5,38,50,35,1175.4999999999998,952.5,20900,1900,211,1900,8060,11,3.2,653829030,619684932,803429395,755026557,121058882
18,3,36.49999999999977,29,21,25,23,1076.5,1257,3675,525,115,525,2641,7,3.4,653829030,619684932,803429395,755026557,121058882
19,3,36.49999999999977,21,29,19,17,1076.5,1286,2755,551,113,551,2183,5,3.4,653829030,619684932,803429395,755026557,121058882
20,2,46.5,76.5,28,63,70,901,1011,31752,1764,252,1764,14504,18,3.9,653829030,619684932,803429395,755026557,121058882
21,3,28,25,18,17,17,1179.4999999999998,1287,1530,306,87,306,1496,5,3.4,653829030,619684932,803429395,755026557,121058882
22,3,24.500000000000227,25,16,22,13,1207.4999999999998,1287,1408,352,89,352,1340,4,3.4,653829030,619684932,803429395,755026557,121058882
23,3,40.5,28,24,16,17,998,952.5,1920,384,97,384,1744,5,3.4,653829030,619684932,803429395,755026557,121058882
24,3,22,40.5,17,37,17,998,980.5,3145,629,125,629,2465,5,3.4,653829030,619684932,803429395,755026557,121058882
25,3,18.5,19,13,16,27,1020,980.5,1664,208,85,208,1774,8,3.4,653829030,619684932,803429395,755026557,121058882
26,3,18.5,21.5,11,16,20,1020,999.5,1056,176,74,176,1256,6,3.4,653829030,619684932,803429395,755026557,121058882
27,4,27,56.5,16,43,54,1045.5,1031,12384,688,172,688,7060,18,3,653829030,619684932,803429395,755026557,121058882
28,3,24,41,21,26,13,1127.9999999999998,1106.5,2184,546,107,546,1768,4,3.4,653829030,619684932,803429395,755026557,121058882
29,4,29.5,41,17,28,57,1151.9999999999998,1106.5,9044,476,147,476,5606,19,3,653829030,619684932,803429395,755026557,121058882
30,3,44.5,23,34,22,13,1127.9999999999998,1287,2992,748,125,748,2204,4,3.4,653829030,619684932,803429395,755026557,121058882
31,4,44.5,36.5,26,26,54,1127.9999999999998,1310,12168,676,158,676,6292,18,3,653829030,619684932,803429395,755026557,121058882
32,4,34.5,45.5,18,35,39,997,1206.5,8190,630,145,630,4764,13,3,653829030,619684932,803429395,755026557,121058882
33,3,20,28,10,17,20,1045.5,952.5,1020,170,74,170,1250,6,3.4,653829030,619684932,803429395,755026557,121058882
34,3,17,28,12,23,17,1065.5,952.5,1380,276,87,276,1466,5,3.4,653829030,619684932,803429395,755026557,121058882
35,3,30.499999999999773,28,27,25,23,1082.5,952.5,4725,675,127,675,3067,7,3.4,653829030,619684932,803429395,755026557,121058882
36,5,67.49999999999977,43.5,57,25,8,1045.5,980.5,2850,1425,172,1425,2737,2,4,653829030,619684932,803429395,755026557,121058882
37,5,64.49999999999977,42,53,31,8,1048.5,1106.5,3286,1643,176,1643,2987,2,4,653829030,619684932,803429395,755026557,121058882
38,5,64.49999999999977,45,54,26,12,1048.5,1148.5,4212,1404,172,1404,3324,3,4,653829030,619684932,803429395,755026557,121058882
39,3,39.5,36,21,22,13,1127.9999999999998,1206.5,1848,462,99,462,1580,4,3.4,653829030,619684932,803429395,755026557,121058882
40,1,39.5,37.5,20,22,16,1127.9999999999998,1242.5,2200,440,100,440,1784,5,3.2,653829030,619684932,803429395,755026557,121058882
41,3,34,21,16,16,23,1174.4999999999998,1206.5,1792,256,87,256,1728,7,3.4,653829030,619684932,803429395,755026557,121058882
42,3,34,22,27,19,17,1174.4999999999998,1227.5,2565,513,109,513,2077,5,3.4,653829030,619684932,803429395,755026557,121058882
43,1,23.500000000000227,43,18,30,22,1208.4999999999998,1206.5,3780,540,118,540,2652,7,3.2,653829030,619684932,803429395,755026557,121058882
44,3,31,30.5,17,17,13,1174.4999999999998,1249.5,1156,289,81,289,1173,4,3.4,653829030,619684932,803429395,755026557,121058882
45,3,26.500000000000227,30.5,8,29,27,1205.4999999999998,1249.5,1856,232,101,232,2230,8,3.4,653829030,619684932,803429395,755026557,121058882
46,3,28,33,15,29,23,852.5,868,3045,435,111,435,2459,7,3.4,653829030,619684932,803429395,755026557,121058882
47,3,24.5,33,23,20,20,880.5,868,2760,460,106,460,2180,6,3.4,653829030,619684932,803429395,755026557,121058882
48,1,26,32.5,23,28,16,852.5,901,3220,644,118,644,2276,5,3.2,653829030,619684932,803429395,755026557,121058882
