Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,828367,2.39469188,337447.00000000006,3.906986067483562
2,729650,2.180760852,137279.75,8.29206619788337
3,539442,1.266581336,274111.24999999994,2.944210892568412
4,76644,0.183942348,16485.0,6.673400087070092
5,131056,0.242991992,137074.5,1.576319603562644
