Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,196679,0.569816581,60731.5,5.146307319945051
2,295991,0.886149216,35750.5,12.878412774381621
3,406834,0.957326382,156117.5,3.903851228487672
4,294390,0.706952823,52285.5,7.900436095270043
5,22149,0.040928238,20874.0,1.6417611741160774
