Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,153045,0.442453566,46502.5,5.099205357589085
2,1969368,5.893256148,221329.5,13.932613840162151
3,89805,0.210282915,27188.0,5.147008253094911
4,562887,1.349615181,88237.5,8.970382234121388
5,83791,0.154871786,88340.5,1.5398369949738586
