ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,24,40,18,22,20,1041.5,908.5,2376,396,100,396,1996,6,3.4,1008059810,5348229231,521215302,1022446967,141978628
2,3,17,40,16,28,27,1065.5,908.5,3584,448,115,448,2824,8,3.4,1008059810,5348229231,521215302,1022446967,141978628
3,2,43,55,32,44,85,1030.5,1152.5,30976,1408,237,1408,14328,22,3.9,1008059810,5348229231,521215302,1022446967,141978628
4,2,58.5,55,47,41,46,1073.5,1152.5,23124,1927,222,1927,10023,12,3.9,1008059810,5348229231,521215302,1022446967,141978628
5,4,36.5,45,20,29,36,1148,955.5,6960,580,134,580,4108,12,3,1008059810,5348229231,521215302,1022446967,141978628
6,1,36.5,31.5,17,24,28,1148,1000.5,3672,408,110,408,2704,9,3.2,1008059810,5348229231,521215302,1022446967,141978628
7,3,18,37,9,22,34,1009.5,1288.5,1980,198,96,198,2306,10,3.4,1008059810,5348229231,521215302,1022446967,141978628
8,3,22,37,13,26,17,1027.5,1288.5,1690,338,95,338,1664,5,3.4,1008059810,5348229231,521215302,1022446967,141978628
9,4,40,47.5,25,33,39,1009.5,1325.5,10725,825,155,825,5349,13,3,1008059810,5348229231,521215302,1022446967,141978628
10,1,35,33,22,26,32,1006.5,1052.5,5720,572,128,572,3644,10,3.2,1008059810,5348229231,521215302,1022446967,141978628
11,4,35,42,17,28,60,1006.5,1085.5,9520,476,150,476,5876,20,3,1008059810,5348229231,521215302,1022446967,141978628
12,4,41.5,44,25,27,57,1048.5,1052.5,12825,675,161,675,6603,19,3,1008059810,5348229231,521215302,1022446967,141978628
13,1,41.5,31,27,24,35,1048.5,1096.5,7128,648,137,648,4218,11,3.2,1008059810,5348229231,521215302,1022446967,141978628
14,3,51.5,35,32,25,27,948,1052.5,6400,800,141,800,3878,8,3.4,1008059810,5348229231,521215302,1022446967,141978628
15,1,51.5,40,39,30,28,948,1087.5,10530,1170,166,1170,5034,9,3.2,1008059810,5348229231,521215302,1022446967,141978628
16,2,84,55,66,42,66,1148,1152.5,47124,2772,282,2772,17028,17,3.9,1008059810,5348229231,521215302,1022446967,141978628
17,5,75.5,37,61,36,8,1056.5,1227,4392,2196,202,2196,3748,2,4,1008059810,5348229231,521215302,1022446967,141978628
18,4,31,40.5,18,28,72,1056.5,1264,12096,504,164,504,7128,24,3,1008059810,5348229231,521215302,1022446967,141978628
19,2,35,75,22,64,113,1097,1052.5,40832,1408,285,1408,20844,29,3.9,1008059810,5348229231,521215302,1022446967,141978628
