Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,228381,0.659876619,80251.25,4.4465623402857215
2,1120699,3.353234796,133105.25,13.043175661717425
3,68811,0.161285389,28525.25,3.5091092214133637
4,577096,1.383144212,93590.5,8.820254170583155
5,93358,0.172877864,95616.0,1.5651226340760114
