Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,223598,0.647725711,94545.74999999997,3.7792435529601676
2,28560,0.085563072,4594.9999999999945,9.797598627787327
3,419891,0.988538293,221342.5,2.833836694888659
4,220975,0.530129369,43364.0,7.185244195876959
5,98966,0.183374548,106337.75000000001,1.503225830950509
