ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,35.5,65.5,25,47,45,1132.4999999999998,1067,17625,1175,189,1175,7655,15,3,929237636,5467951773,230385183,1161538236,299049206
2,5,95.00000000000023,40.5,95,27,12,1132.4999999999998,1012.5,7695,2565,256,2565,5493,3,4,929237636,5467951773,230385183,1161538236,299049206
3,2,40.5,67.5,22,50,81,1008,1067,23100,1100,225,1100,12764,21,3.9,929237636,5467951773,230385183,1161538236,299049206
4,2,34.5,67,24,55,66,1132.4999999999998,1226.5,22440,1320,224,1320,11748,17,3.9,929237636,5467951773,230385183,1161538236,299049206
5,2,66.00000000000011,57.5,53,43,117,926.9999999999999,1155.5,68370,2279,309,2279,24743,30,3.9,929237636,5467951773,230385183,1161538236,299049206
6,2,66.00000000000011,57.5,53,46,66,926.9999999999999,995.5,41446,2438,264,2438,15506,17,3.9,929237636,5467951773,230385183,1161538236,299049206
7,1,52.50000000000023,37,41,30,28,1174.9999999999998,1067,11070,1230,170,1230,5206,9,3.2,929237636,5467951773,230385183,1161538236,299049206
8,1,52.50000000000023,28.5,43,18,19,1174.9999999999998,1104,4644,774,141,774,3092,6,3.2,929237636,5467951773,230385183,1161538236,299049206
9,2,66.00000000000011,67,51,52,97,926.9999999999999,1226.5,66300,2652,303,2652,22634,25,3.9,929237636,5467951773,230385183,1161538236,299049206
10,2,47.49999999999977,67,28,48,101,1064.5,1226.5,34944,1344,253,1344,16696,26,3.9,929237636,5467951773,230385183,1161538236,299049206
11,1,41.5,41,26,33,16,1008,1141.5,4290,858,134,858,2746,5,3.2,929237636,5467951773,230385183,1161538236,299049206
12,3,41.5,30.5,27,24,20,1008,1182.5,3888,648,122,648,2688,6,3.4,929237636,5467951773,230385183,1161538236,299049206
13,4,40.50000000000023,41,24,25,81,1186.9999999999998,1139.5,16200,600,179,600,8538,27,3,929237636,5467951773,230385183,1161538236,299049206
14,2,49.5,67,30,50,85,1008,1226.5,33000,1500,245,1500,15100,22,3.9,929237636,5467951773,230385183,1161538236,299049206
15,2,66.00000000000011,81.5,51,70,54,926.9999999999999,1067,49980,3570,296,3570,16638,14,3.9,929237636,5467951773,230385183,1161538236,299049206
16,2,56.49999999999977,67.5,38,57,62,1055.5,1067,34656,2166,252,2166,13946,16,3.9,929237636,5467951773,230385183,1161538236,299049206
17,2,53.99999999999977,57.5,37,40,74,1058,995.5,28120,1480,228,1480,12876,19,3.9,929237636,5467951773,230385183,1161538236,299049206
18,5,66.00000000000011,41.5,62,31,8,926.9999999999999,947,3844,1922,194,1922,3410,2,4,929237636,5467951773,230385183,1161538236,299049206
19,1,55,41.5,41,22,35,1008,947,9922,902,161,902,5312,11,3.2,929237636,5467951773,230385183,1161538236,299049206
20,4,48.99999999999977,41.5,30,26,60,1063,947,15600,780,172,780,7500,20,3,929237636,5467951773,230385183,1161538236,299049206
21,2,55.49999999999977,71.5,38,53,85,1056.5,1141.5,44308,2014,267,2014,17484,22,3.9,929237636,5467951773,230385183,1161538236,299049206
22,1,47.5,31,29,24,16,1132.4999999999998,1139.5,3480,696,122,696,2392,5,3.2,929237636,5467951773,230385183,1161538236,299049206
23,4,47.5,42.5,29,27,39,1132.4999999999998,1170.5,10179,783,151,783,5151,13,3,929237636,5467951773,230385183,1161538236,299049206
24,5,66.00000000000011,43,59,29,12,926.9999999999999,855,5133,1711,188,1711,3823,3,4,929237636,5467951773,230385183,1161538236,299049206
25,5,66.00000000000011,35.5,65,19,12,926.9999999999999,898,3705,1235,180,1235,3251,3,4,929237636,5467951773,230385183,1161538236,299049206
26,1,44,56.5,37,47,32,1008,877,17390,1739,200,1739,7115,10,3.2,929237636,5467951773,230385183,1161538236,299049206
27,1,59.99999999999977,56.5,42,48,22,1052,877,14112,2016,202,2016,5976,7,3.2,929237636,5467951773,230385183,1161538236,299049206
28,1,47.5,39,39,28,16,1132.4999999999998,852,5460,1092,150,1092,3236,5,3.2,929237636,5467951773,230385183,1161538236,299049206
29,4,47.5,42.5,29,30,42,1132.4999999999998,891,12180,870,160,870,5826,14,3,929237636,5467951773,230385183,1161538236,299049206
30,3,40.50000000000023,33,31,26,30,1186.9999999999998,852,7254,806,144,806,4226,9,3.4,929237636,5467951773,230385183,1161538236,299049206
31,3,40.50000000000023,22,34,20,23,1186.9999999999998,885,4760,680,131,680,3164,7,3.4,929237636,5467951773,230385183,1161538236,299049206
32,3,40.50000000000023,26.5,32,17,17,1186.9999999999998,907,2720,544,115,544,2210,5,3.4,929237636,5467951773,230385183,1161538236,299049206
33,1,37.5,31,28,30,19,1248,861,5040,840,135,840,3044,6,3.2,929237636,5467951773,230385183,1161538236,299049206
34,3,37.5,41.5,22,22,34,1248,892,4840,484,122,484,3476,10,3.4,929237636,5467951773,230385183,1161538236,299049206
35,3,39.5,31,23,23,23,1292.5,861,3703,529,115,529,2645,7,3.4,929237636,5467951773,230385183,1161538236,299049206
