Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,413278,1.195388978,161467.00000000006,4.103277435240617
2,364470,1.089556788,55628.750000000015,10.168583604773625
3,241917,0.56958768,121060.50000000004,2.9718255357570604
4,423037,1.014612815,83942.25,7.170331323386709
5,68535,0.12690513,75950.50000000003,1.4582690568647259
