ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,16,38,9,27,17,1179.4999999999998,968,1215,243,89,243,1467,5,3.4,2072807075,1163586054,944347590,530146978,201041776
2,3,16,19,9,18,17,1179.4999999999998,1006,810,162,71,162,1080,5,3.4,2072807075,1163586054,944347590,530146978,201041776
3,3,16.500000000000227,42,9,31,17,1195.4999999999998,968,1395,279,97,279,1639,5,3.4,2072807075,1163586054,944347590,530146978,201041776
4,3,16.500000000000227,40.5,10,29,20,1195.4999999999998,1010,1740,290,98,290,1850,6,3.4,2072807075,1163586054,944347590,530146978,201041776
5,3,50.5,24,32,16,13,1008,1051.5,2048,512,109,512,1760,4,3.4,2072807075,1163586054,944347590,530146978,201041776
6,3,50.5,36.5,33,18,34,1008,1075.5,5940,594,136,594,4062,10,3.4,2072807075,1163586054,944347590,530146978,201041776
7,3,44.5,31,25,28,27,1008,1126.5,5600,700,133,700,3562,8,3.4,2072807075,1163586054,944347590,530146978,201041776
8,3,44.5,42.5,33,30,30,1008,1157.5,8910,990,156,990,4770,9,3.4,2072807075,1163586054,944347590,530146978,201041776
9,1,32.5,33,21,24,25,1228,1203,4032,504,115,504,2754,8,3.2,2072807075,1163586054,944347590,530146978,201041776
10,4,32.5,37.5,18,24,45,1228,1236,6480,432,129,432,4212,15,3,2072807075,1163586054,944347590,530146978,201041776
11,3,29,37,27,32,13,926.4999999999999,1126.5,3456,864,131,864,2398,4,3.4,2072807075,1163586054,944347590,530146978,201041776
12,3,29,25.5,25,23,13,926.4999999999999,1163.5,2300,575,109,575,1823,4,3.4,2072807075,1163586054,944347590,530146978,201041776
13,3,38.000000000000114,26,31,24,13,955.4999999999999,1126.5,2976,744,123,744,2174,4,3.4,2072807075,1163586054,944347590,530146978,201041776
14,4,38.000000000000114,36.5,25,25,45,955.4999999999999,1152.5,9375,625,145,625,5125,15,3,2072807075,1163586054,944347590,530146978,201041776
15,1,52.49999999999977,73.5,39,54,16,1059.5,1126.5,10530,2106,202,2106,5082,5,3.2,2072807075,1163586054,944347590,530146978,201041776
16,3,39.49999999999977,43,23,35,13,1072.5,968,3220,805,129,805,2313,4,3.4,2072807075,1163586054,944347590,530146978,201041776
17,1,17,33.5,16,28,16,1072.5,1011,2240,448,104,448,1856,5,3.2,2072807075,1163586054,944347590,530146978,201041776
18,1,22.499999999999773,33.5,19,21,22,1089.5,1011,2793,399,102,399,2159,7,3.2,2072807075,1163586054,944347590,530146978,201041776
19,1,37.5,66.5,24,51,16,1008,1207,6120,1224,166,1224,3624,5,3.2,2072807075,1163586054,944347590,530146978,201041776
20,1,57.5,41,43,37,32,1008,968,15910,1591,192,1591,6711,10,3.2,2072807075,1163586054,944347590,530146978,201041776
21,3,27,35.5,21,16,13,1008,1009,1344,336,87,336,1298,4,3.4,2072807075,1163586054,944347590,530146978,201041776
22,3,30.5,35.5,26,34,23,1035,1009,6188,884,143,884,3644,7,3.4,2072807075,1163586054,944347590,530146978,201041776
23,3,37.50000000000023,45,30,34,13,1174.4999999999998,1190,4080,1020,141,1020,2684,4,3.4,2072807075,1163586054,944347590,530146978,201041776
24,3,37.50000000000023,38.5,23,20,34,1174.4999999999998,1235,4600,460,120,460,3384,10,3.4,2072807075,1163586054,944347590,530146978,201041776
25,3,41.5,46,28,32,17,1008,1287,4480,896,137,896,2936,5,3.4,2072807075,1163586054,944347590,530146978,201041776
26,1,22,40,14,28,16,1008,1333,1960,392,100,392,1736,5,3.2,2072807075,1163586054,944347590,530146978,201041776
27,3,19.5,40,14,32,13,1030,1333,1792,448,105,448,1644,4,3.4,2072807075,1163586054,944347590,530146978,201041776
28,5,67.00000000000011,36,62,31,12,926.4999999999999,1196,5766,1922,198,1922,4154,3,4,2072807075,1163586054,944347590,530146978,201041776
29,1,32,41.5,14,37,35,926.4999999999999,1232,5698,518,137,518,4088,11,3.2,2072807075,1163586054,944347590,530146978,201041776
30,1,35.000000000000114,41.5,16,33,25,958.4999999999999,1232,4224,528,123,528,2978,8,3.2,2072807075,1163586054,944347590,530146978,201041776
31,3,37,36.5,33,26,13,1127.9999999999998,1287,3432,858,131,858,2392,4,3.4,2072807075,1163586054,944347590,530146978,201041776
32,3,47.00000000000023,36.5,30,33,13,1164.9999999999998,1287,3960,990,139,990,2628,4,3.4,2072807075,1163586054,944347590,530146978,201041776
33,5,55.49999999999977,42,51,27,8,1056.5,1287,2754,1377,164,1377,2625,2,4,2072807075,1163586054,944347590,530146978,201041776
34,1,31,44,20,40,19,1056.5,1329,4800,800,139,800,3080,6,3.2,2072807075,1163586054,944347590,530146978,201041776
35,1,24.499999999999773,44,16,25,16,1087.5,1329,2000,400,98,400,1712,5,3.2,2072807075,1163586054,944347590,530146978,201041776
36,1,29,66.5,27,49,16,926.4999999999999,1045.5,6615,1323,168,1323,3755,5,3.2,2072807075,1163586054,944347590,530146978,201041776
37,4,38.000000000000114,66.5,19,47,54,955.4999999999999,1045.5,16074,893,186,893,8021,18,3,2072807075,1163586054,944347590,530146978,201041776
38,3,39.5,30,26,25,20,1228,1126.5,3900,650,122,650,2690,6,3.4,2072807075,1163586054,944347590,530146978,201041776
39,3,16,39.5,14,34,17,1228,1156.5,2380,476,113,476,2108,5,3.4,2072807075,1163586054,944347590,530146978,201041776
40,1,23.5,39.5,15,39,16,1244,1156.5,2925,585,124,585,2313,5,3.2,2072807075,1163586054,944347590,530146978,201041776
41,3,24,39,20,25,13,1228,1287,2000,500,103,500,1670,4,3.4,2072807075,1163586054,944347590,530146978,201041776
42,3,24.5,18,18,17,17,1252,1287,1530,306,87,306,1496,5,3.4,2072807075,1163586054,944347590,530146978,201041776
43,3,24.5,21,23,20,13,1252,1305,1840,460,99,460,1578,4,3.4,2072807075,1163586054,944347590,530146978,201041776
44,1,48.5,47,34,38,32,1228,1326,12920,1292,176,1292,5900,10,3.2,2072807075,1163586054,944347590,530146978,201041776
45,1,46.49999999999977,60.5,38,49,16,1065.5,1051.5,9310,1862,190,1862,4646,5,3.2,2072807075,1163586054,944347590,530146978,201041776
46,5,67.00000000000011,49,56,31,12,926.4999999999999,1287,5208,1736,186,1736,3824,3,4,2072807075,1163586054,944347590,530146978,201041776
47,5,67.00000000000011,37,55,31,12,926.4999999999999,1336,5115,1705,184,1705,3769,3,4,2072807075,1163586054,944347590,530146978,201041776
48,5,103.99999999999977,41.5,92,30,8,1008,911.5,5520,2760,252,2760,4712,2,4,2072807075,1163586054,944347590,530146978,201041776
49,5,67.00000000000011,32,58,14,8,926.4999999999999,968,1624,812,152,812,1964,2,4,2072807075,1163586054,944347590,530146978,201041776
50,1,28,38.5,21,23,16,926.4999999999999,1000,2415,483,104,483,1891,5,3.2,2072807075,1163586054,944347590,530146978,201041776
51,1,39.000000000000114,38.5,26,19,28,954.4999999999999,1000,4446,494,118,494,3014,9,3.2,2072807075,1163586054,944347590,530146978,201041776
52,1,35,49.5,17,46,16,1127.9999999999998,903.5,3910,782,142,782,2798,5,3.2,2072807075,1163586054,944347590,530146978,201041776
53,4,49.00000000000023,49.5,30,37,57,1162.9999999999998,903.5,21090,1110,191,1110,8748,19,3,2072807075,1163586054,944347590,530146978,201041776
54,2,39.5,83.5,26,66,46,1127.9999999999998,1190,20592,1716,230,1716,10180,12,3.9,2072807075,1163586054,944347590,530146978,201041776
55,1,41,54.5,24,41,16,1127.9999999999998,1057.5,4920,984,146,984,3064,5,3.2,2072807075,1163586054,944347590,530146978,201041776
56,1,43.00000000000023,54.5,39,54,16,1168.9999999999998,1057.5,10530,2106,202,2106,5082,5,3.2,2072807075,1163586054,944347590,530146978,201041776
57,3,44.5,45,26,27,13,1127.9999999999998,968,2808,702,119,702,2080,4,3.4,2072807075,1163586054,944347590,530146978,201041776
58,3,44.5,37.5,25,22,13,1127.9999999999998,1013,2200,550,107,550,1772,4,3.4,2072807075,1163586054,944347590,530146978,201041776
59,1,59.49999999999977,66.5,40,53,16,1052.5,1207,10600,2120,202,2120,5096,5,3.2,2072807075,1163586054,944347590,530146978,201041776
60,3,36,26,31,24,13,1127.9999999999998,1126.5,2976,744,123,744,2174,4,3.4,2072807075,1163586054,944347590,530146978,201041776
61,3,36,30.5,32,22,13,1127.9999999999998,1152.5,2816,704,121,704,2108,4,3.4,2072807075,1163586054,944347590,530146978,201041776
62,3,48.00000000000023,24,30,19,13,1163.9999999999998,1126.5,2280,570,111,570,1844,4,3.4,2072807075,1163586054,944347590,530146978,201041776
63,1,48.00000000000023,32.5,37,31,16,1163.9999999999998,1150.5,5735,1147,152,1147,3323,5,3.2,2072807075,1163586054,944347590,530146978,201041776
64,1,37,59.5,33,59,32,926.4999999999999,893.5,19470,1947,216,1947,7835,10,3.2,2072807075,1163586054,944347590,530146978,201041776
65,3,30.000000000000114,34,16,23,17,963.4999999999999,893.5,1840,368,95,368,1694,5,3.4,2072807075,1163586054,944347590,530146978,201041776
66,1,30.000000000000114,25.5,20,22,16,963.4999999999999,927.5,2200,440,100,440,1784,5,3.2,2072807075,1163586054,944347590,530146978,201041776
67,1,53.999999999999886,32,42,25,16,859,968,5250,1050,150,1050,3194,5,3.2,2072807075,1163586054,944347590,530146978,201041776
68,5,53.999999999999886,44.5,53,25,12,859,1000,3975,1325,168,1325,3197,3,4,2072807075,1163586054,944347590,530146978,201041776
69,1,53.999999999999886,60.5,43,53,16,859,1051.5,11395,2279,208,2279,5351,5,3.2,2072807075,1163586054,944347590,530146978,201041776
70,2,75.5,66.5,63,50,50,1228,968,40950,3150,276,3150,14450,13,3.9,2072807075,1163586054,944347590,530146978,201041776
71,2,75.5,70.5,58,51,74,1228,1041.5,56202,2958,292,2958,19090,19,3.9,2072807075,1163586054,944347590,530146978,201041776
72,1,42,69.5,36,53,16,1274.5,1126.5,9540,1908,194,1908,4756,5,3.2,2072807075,1163586054,944347590,530146978,201041776
73,1,49,70.5,39,54,16,1267.5,1203,10530,2106,202,2106,5082,5,3.2,2072807075,1163586054,944347590,530146978,201041776
74,3,36,42.5,19,37,13,1127.9999999999998,1330.5,2812,703,125,703,2159,4,3.4,2072807075,1163586054,944347590,530146978,201041776
75,1,48.00000000000023,42.5,31,28,16,1163.9999999999998,1330.5,4340,868,134,868,2756,5,3.2,2072807075,1163586054,944347590,530146978,201041776
76,3,39,37,24,29,13,1283.5,1287,2784,696,119,696,2074,4,3.4,2072807075,1163586054,944347590,530146978,201041776
77,3,39,28,20,18,13,1283.5,1324,1440,360,89,360,1348,4,3.4,2072807075,1163586054,944347590,530146978,201041776
78,3,39,21,32,16,17,1283.5,1352,2560,512,113,512,2144,5,3.4,2072807075,1163586054,944347590,530146978,201041776
