ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,43.5,48,32,46,28,906.5,1087,13248,1472,184,1472,5840,9,3.2,2499030034,2712366657,1193692581,243648404,229596154
2,3,43.5,38,34,33,13,906.5,1135,4488,1122,147,1122,2864,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
3,1,60.5,40.5,42,30,19,953,968,7560,1260,163,1260,3996,6,3.2,2499030034,2712366657,1193692581,243648404,229596154
4,5,83.99999999999977,40.5,75,33,8,1028,1031.5,4950,2475,224,2475,4203,2,4,2499030034,2712366657,1193692581,243648404,229596154
5,2,56.5,70.5,40,55,50,957,1186.5,28600,2200,240,2200,11700,13,3.9,2499030034,2712366657,1193692581,243648404,229596154
6,5,57.50000000000023,41,51,32,12,1174.4999999999998,1087,4896,1632,178,1632,3624,3,4,2499030034,2712366657,1193692581,243648404,229596154
7,1,57.50000000000023,45,42,30,16,1174.4999999999998,1128,6300,1260,160,1260,3564,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
8,1,60.5,56.5,41,55,19,953,1015.5,13530,2255,211,2255,5903,6,3.2,2499030034,2712366657,1193692581,243648404,229596154
9,3,40.5,36,28,24,20,1028,1260,4032,672,124,672,2752,6,3.4,2499030034,2712366657,1193692581,243648404,229596154
10,3,40.5,37.5,24,23,13,1028,1296,2208,552,107,552,1774,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
11,2,83.99999999999977,56.5,67,40,39,1028,968,26800,2680,253,2680,11026,10,3.9,2499030034,2712366657,1193692581,243648404,229596154
12,1,44,66.5,36,57,16,1028,1186.5,10260,2052,202,2052,5028,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
13,3,39.99999999999977,28,24,18,17,1072,1186.5,2160,432,101,432,1860,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
14,3,39.99999999999977,38.5,21,29,23,1072,1214.5,4263,609,123,609,2909,7,3.4,2499030034,2712366657,1193692581,243648404,229596154
15,1,18,31,15,19,19,906.5,1264,1710,285,87,285,1577,6,3.2,2499030034,2712366657,1193692581,243648404,229596154
16,3,24.5,31,22,20,17,924.5,1264,2200,440,101,440,1868,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
17,1,42.5,38.5,23,19,32,906.5,1295,4370,437,116,437,3125,10,3.2,2499030034,2712366657,1193692581,243648404,229596154
18,3,21,25,16,23,17,1183.4999999999998,1186.5,1840,368,95,368,1694,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
19,3,27.500000000000227,25,23,16,13,1204.4999999999998,1186.5,1472,368,91,368,1382,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
20,3,20,38.5,10,37,17,1183.4999999999998,1211.5,1850,370,111,370,1968,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
21,1,28.500000000000227,38.5,25,37,16,1203.4999999999998,1211.5,4625,925,140,925,2909,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
22,3,33,41.5,31,31,13,1028,1131.5,3844,961,137,961,2573,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
23,3,28,41.5,23,32,13,1061,1131.5,2944,736,123,736,2166,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
24,1,22.999999999999773,41.5,21,37,12,1089,1131.5,3108,777,128,777,2169,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
25,1,19,48,13,44,16,906.5,968,2860,572,130,572,2396,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
26,1,19,56,14,44,22,906.5,1016,4312,616,138,616,3168,7,3.2,2499030034,2712366657,1193692581,243648404,229596154
27,1,20.5,54,18,41,16,925.5,968,3690,738,134,738,2626,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
28,3,20.5,20,20,19,17,925.5,1022,1900,380,95,380,1706,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
29,3,20.5,30,15,26,23,925.5,1042,2730,390,105,390,2276,7,3.4,2499030034,2712366657,1193692581,243648404,229596154
30,1,41.50000000000023,55,24,46,16,1190.4999999999998,968,5520,1104,156,1104,3344,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
31,4,41.50000000000023,49,22,38,48,1190.4999999999998,1023,13376,836,168,836,6596,16,3,2499030034,2712366657,1193692581,243648404,229596154
32,1,48.5,37,43,26,32,1127.9999999999998,1186.5,11180,1118,170,1118,5534,10,3.2,2499030034,2712366657,1193692581,243648404,229596154
33,1,48.5,26.5,43,23,25,1127.9999999999998,1223.5,7912,989,157,989,4289,8,3.2,2499030034,2712366657,1193692581,243648404,229596154
34,3,44.50000000000023,38,25,28,13,1187.4999999999998,1257,2800,700,119,700,2078,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
35,1,44.50000000000023,38.5,42,30,16,1187.4999999999998,1295,6300,1260,160,1260,3564,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
36,3,39.5,20,25,16,13,1127.9999999999998,1087,1600,400,95,400,1466,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
37,1,39.5,24,27,21,16,1127.9999999999998,1107,2835,567,112,567,2103,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
38,1,39.5,20,26,18,22,1127.9999999999998,1131,3276,468,110,468,2404,7,3.2,2499030034,2712366657,1193692581,243648404,229596154
39,1,39.5,22,36,20,16,1127.9999999999998,1151,3600,720,128,720,2512,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
40,1,55.5,51,38,42,12,1127.9999999999998,968,6384,1596,172,1596,3516,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
41,5,55.5,53,53,36,12,1127.9999999999998,1019,5724,1908,190,1908,4044,3,4,2499030034,2712366657,1193692581,243648404,229596154
42,1,43.5,70.5,43,60,22,906.5,1186.5,18060,2580,228,2580,7112,7,3.2,2499030034,2712366657,1193692581,243648404,229596154
43,1,36,37.5,23,37,16,1028,1087,4255,851,136,851,2771,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
44,1,47.99999999999977,37.5,34,36,16,1064,1087,6120,1224,156,1224,3464,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
45,3,36.49999999999977,36,25,35,13,1075.5,1260,3500,875,133,875,2435,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
46,1,36.49999999999977,37.5,33,32,35,1075.5,1296,11616,1056,165,1056,5606,11,3.2,2499030034,2712366657,1193692581,243648404,229596154
47,1,57.5,69.5,38,58,16,956,1264,11020,2204,208,2204,5276,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
48,1,52.5,40,33,31,25,1127.9999999999998,1257,8184,1023,153,1023,4223,8,3.2,2499030034,2712366657,1193692581,243648404,229596154
49,3,22,36.5,10,20,17,1127.9999999999998,1297,1000,200,77,200,1220,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
50,3,30.5,36.5,15,23,17,1149.9999999999998,1297,1725,345,93,345,1637,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
51,1,56.5,45,42,32,16,957,1087,6720,1344,164,1344,3712,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
52,5,56.5,41,53,24,12,957,1132,3816,1272,166,1272,3120,3,4,2499030034,2712366657,1193692581,243648404,229596154
53,1,51.5,40,36,30,12,906.5,875,4320,1080,144,1080,2664,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
54,1,51.5,32.5,41,29,12,906.5,915,4756,1189,152,1189,2869,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
55,1,48.5,72.5,40,55,16,965,875,11000,2200,206,2200,5240,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
56,3,35,26,17,19,20,1028,893,1938,323,92,323,1763,6,3.4,2499030034,2712366657,1193692581,243648404,229596154
57,3,35,28.5,29,18,17,1028,919,2610,522,111,522,2120,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
58,1,48.99999999999977,54.5,34,36,16,1063,893,6120,1224,156,1224,3464,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
59,1,36,52.5,26,41,16,1252.5,895,5330,1066,150,1066,3210,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
60,1,47.5,52.5,34,48,16,1288.5,895,8160,1632,180,1632,4256,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
61,1,36,48.5,25,44,16,1252.5,968,5500,1100,154,1100,3308,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
62,1,51.5,48.5,32,31,12,1288.5,968,3968,992,138,992,2504,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
63,1,40.5,48.5,39,45,16,1299.5,1023.5,8775,1755,184,1755,4443,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
64,5,77.5,39.5,72,32,12,1252.5,1087,6912,2304,220,2304,4800,3,4,2499030034,2712366657,1193692581,243648404,229596154
65,5,77.5,39.5,61,32,12,1252.5,1133.5,5856,1952,198,1952,4184,3,4,2499030034,2712366657,1193692581,243648404,229596154
66,3,16,27,10,23,13,853.5,1274,920,230,79,230,1088,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
67,3,23.5,27,20,21,30,869.5,1274,3780,420,112,420,2880,9,3.4,2499030034,2712366657,1193692581,243648404,229596154
68,3,39.5,32.5,26,19,13,853.5,1301,1976,494,103,494,1664,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
69,1,32,59.5,22,55,19,1252.5,1186.5,7260,1210,173,1210,4136,6,3.2,2499030034,2712366657,1193692581,243648404,229596154
70,2,68.5,80.5,57,62,58,1252.5,1253,53010,3534,296,3534,17338,15,3.9,2499030034,2712366657,1193692581,243648404,229596154
71,2,54.5,74.5,41,63,39,906.5,1347,25830,2583,247,2583,10695,10,3.9,2499030034,2712366657,1193692581,243648404,229596154
72,2,45.5,74.5,33,56,85,968,1347,40656,1848,263,1848,16978,22,3.9,2499030034,2712366657,1193692581,243648404,229596154
73,2,83.99999999999977,64.5,66,52,58,1028,1347,51480,3432,294,3432,17120,15,3.9,2499030034,2712366657,1193692581,243648404,229596154
74,2,48.5,72.5,33,53,50,1127.9999999999998,1347,22737,1749,222,1749,10349,13,3.9,2499030034,2712366657,1193692581,243648404,229596154
75,3,48.50000000000023,31,29,23,17,1183.4999999999998,1347,3335,667,121,667,2435,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
76,1,48.50000000000023,41.5,30,38,12,1183.4999999999998,1378,4560,1140,148,1140,2772,4,3.2,2499030034,2712366657,1193692581,243648404,229596154
77,2,79.5,73.5,65,59,89,1252.5,1347,88205,3835,337,3835,25907,23,3.9,2499030034,2712366657,1193692581,243648404,229596154
78,1,49.5,66.5,30,56,16,843.5,881,8400,1680,188,1680,4432,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
79,1,49.5,60,40,48,16,843.5,968,9600,1920,192,1920,4736,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
80,1,49.5,44,43,26,32,843.5,1028,11180,1118,170,1118,5534,10,3.2,2499030034,2712366657,1193692581,243648404,229596154
81,2,50.5,86,34,68,42,842.5,1087,25432,2312,246,2312,10880,11,3.9,2499030034,2712366657,1193692581,243648404,229596154
82,3,34.5,28,21,17,27,1337,1087,2856,357,103,357,2409,8,3.4,2499030034,2712366657,1193692581,243648404,229596154
83,3,34.5,23,19,22,17,1337,1115,2090,418,99,418,1812,5,3.4,2499030034,2712366657,1193692581,243648404,229596154
84,3,34.5,35,16,23,30,1337,1138,3312,368,108,368,2708,9,3.4,2499030034,2712366657,1193692581,243648404,229596154
85,3,42.5,43,29,28,13,850.5,1186.5,3248,812,127,812,2294,4,3.4,2499030034,2712366657,1193692581,243648404,229596154
86,1,42.5,37.5,42,20,28,850.5,1229.5,7560,840,152,840,4312,9,3.2,2499030034,2712366657,1193692581,243648404,229596154
87,1,47.5,71.5,37,55,19,845.5,1347,12210,2035,203,2035,5531,6,3.2,2499030034,2712366657,1193692581,243648404,229596154
88,1,40.5,34,31,20,16,852.5,812.5,3100,620,118,620,2252,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
89,3,40.5,27.5,29,16,30,852.5,846.5,4176,464,120,464,3164,9,3.4,2499030034,2712366657,1193692581,243648404,229596154
90,5,107,55.5,105,36,8,906.5,812.5,7560,3780,290,3780,6036,2,4,2499030034,2712366657,1193692581,243648404,229596154
91,1,37.5,73.5,34,54,16,1028,812.5,9180,1836,192,1836,4652,5,3.2,2499030034,2712366657,1193692581,243648404,229596154
92,2,39.49999999999977,73.5,24,63,50,1072.5,812.5,19656,1512,224,1512,10212,13,3.9,2499030034,2712366657,1193692581,243648404,229596154
