Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,143228,0.414021952,47984.0,4.792798822112167
2,1553110,4.643576289,215725.5,11.291526865460044
3,79239,0.185868691,37999.0,3.1293787765096166
4,499525,1.197355811,85409.25,8.34499262854112
5,179554,0.33227834,186860.25,1.5536620135720667
