ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,38,59.5,21,42,78,1097.5,1128,17640,882,204,882,10710,20,3.9,1892214087,1676065218,651859547,424300867,598057598
2,1,57.5,59.5,42,41,16,1135.5,1128,8610,1722,182,1722,4378,5,3.2,1892214087,1676065218,651859547,424300867,598057598
3,1,28,36,14,21,16,926.4999999999999,1027,1470,294,86,294,1414,5,3.2,1892214087,1676065218,651859547,424300867,598057598
4,4,39.000000000000114,36,20,24,42,954.4999999999999,1027,6720,480,130,480,4176,14,3,1892214087,1676065218,651859547,424300867,598057598
5,5,67.00000000000011,50,51,32,12,926.4999999999999,1063,4896,1632,178,1632,3624,3,4,1892214087,1676065218,651859547,424300867,598057598
6,1,37.5,36,31,25,16,1007,1027,3875,775,128,775,2567,5,3.2,1892214087,1676065218,651859547,424300867,598057598
7,1,37.5,50,35,39,22,1007,1063,9555,1365,170,1365,4621,7,3.2,1892214087,1676065218,651859547,424300867,598057598
8,5,77.5,51.5,67,33,12,1115.5,956,6633,2211,212,2211,4611,3,4,1892214087,1676065218,651859547,424300867,598057598
9,5,57,45,54,27,12,1051.5,912.5,4374,1458,174,1458,3402,3,4,1892214087,1676065218,651859547,424300867,598057598
10,5,57,50,54,36,12,1051.5,957.5,5832,1944,192,1944,4104,3,4,1892214087,1676065218,651859547,424300867,598057598
11,5,75.5,35.5,58,19,8,1117.5,1027,2204,1102,162,1102,2334,2,4,1892214087,1676065218,651859547,424300867,598057598
12,3,47.5,33,32,23,17,1097.5,1194.5,3680,736,127,736,2606,5,3.4,1892214087,1676065218,651859547,424300867,598057598
13,3,47.5,44.5,31,30,13,1097.5,1227.5,3720,930,135,930,2516,4,3.4,1892214087,1676065218,651859547,424300867,598057598
14,1,29,55,25,48,16,1119.5,1292.5,6000,1200,162,1200,3536,5,3.2,1892214087,1676065218,651859547,424300867,598057598
15,3,31,38,27,31,20,1051.5,1027,5022,837,136,837,3157,6,3.4,1892214087,1676065218,651859547,424300867,598057598
16,1,28,38,18,23,16,1082.5,1027,2070,414,98,414,1726,5,3.2,1892214087,1676065218,651859547,424300867,598057598
17,3,24,22,11,16,17,1051.5,1065,880,176,71,176,1094,5,3.4,1892214087,1676065218,651859547,424300867,598057598
18,3,24,26,23,20,17,1051.5,1087,2300,460,103,460,1922,5,3.4,1892214087,1676065218,651859547,424300867,598057598
19,3,35,26,26,25,13,1075.5,1065,2600,650,115,650,1976,4,3.4,1892214087,1676065218,651859547,424300867,598057598
20,3,35,22,16,21,17,1075.5,1091,1680,336,91,336,1594,5,3.4,1892214087,1676065218,651859547,424300867,598057598
21,3,30.5,41,14,22,13,1007,1128,1232,308,85,308,1244,4,3.4,1892214087,1676065218,651859547,424300867,598057598
22,3,30.5,39.5,26,30,13,1007,1169,3120,780,125,780,2236,4,3.4,1892214087,1676065218,651859547,424300867,598057598
23,1,37,56.5,32,41,16,1007,1215.5,6560,1312,162,1312,3648,5,3.2,1892214087,1676065218,651859547,424300867,598057598
24,1,46.5,56.5,30,39,16,1044,1215.5,5850,1170,154,1170,3378,5,3.2,1892214087,1676065218,651859547,424300867,598057598
25,3,28,43,15,36,20,1208,912.5,3240,540,122,540,2580,6,3.4,1892214087,1676065218,651859547,424300867,598057598
26,3,21.5,43,13,32,13,1236,912.5,1664,416,103,416,1586,4,3.4,1892214087,1676065218,651859547,424300867,598057598
27,3,49.5,52,31,33,27,1208,955.5,8184,1023,155,1023,4479,8,3.4,1892214087,1676065218,651859547,424300867,598057598
28,2,48,55,37,44,42,1007,1292.5,17908,1628,204,1628,8432,11,3.9,1892214087,1676065218,651859547,424300867,598057598
29,2,57.5,55,43,40,46,1055,1292.5,20640,1720,212,1720,9356,12,3.9,1892214087,1676065218,651859547,424300867,598057598
30,3,29,37.5,25,21,13,926.4999999999999,912.5,2100,525,105,525,1721,4,3.4,1892214087,1676065218,651859547,424300867,598057598
31,1,38.000000000000114,37.5,20,22,25,955.4999999999999,912.5,3520,440,109,440,2540,8,3.2,1892214087,1676065218,651859547,424300867,598057598
32,3,37.5,45,33,33,13,1007,912.5,4356,1089,145,1089,2805,4,3.4,1892214087,1676065218,651859547,424300867,598057598
33,1,37.5,50,30,49,32,1007,957.5,14700,1470,190,1470,6526,10,3.2,1892214087,1676065218,651859547,424300867,598057598
34,1,46,39,35,23,28,1044.5,1128,7245,805,144,805,4053,9,3.2,1892214087,1676065218,651859547,424300867,598057598
35,1,46,41.5,42,29,16,1044.5,1167,6090,1218,158,1218,3490,5,3.2,1892214087,1676065218,651859547,424300867,598057598
36,3,34,21,31,19,13,1117.5,1069.5,2356,589,113,589,1889,4,3.4,1892214087,1676065218,651859547,424300867,598057598
37,3,34,22.5,26,20,13,1117.5,1090.5,2080,520,105,520,1716,4,3.4,1892214087,1676065218,651859547,424300867,598057598
38,3,41.5,43.5,33,25,13,1151.5,1069.5,3300,825,129,825,2333,4,3.4,1892214087,1676065218,651859547,424300867,598057598
39,5,77.5,36.5,63,20,12,1115.5,912.5,3780,1260,178,1260,3252,3,4,1892214087,1676065218,651859547,424300867,598057598
40,5,67.00000000000011,33,64,30,12,926.4999999999999,1189.5,5760,1920,200,1920,4176,3,4,1892214087,1676065218,651859547,424300867,598057598
41,5,67.00000000000011,49.5,65,30,8,926.4999999999999,1222.5,3900,1950,198,1950,3470,2,4,1892214087,1676065218,651859547,424300867,598057598
42,3,49.5,38,31,35,27,1208,1192.5,8680,1085,159,1085,4649,8,3.4,1892214087,1676065218,651859547,424300867,598057598
43,1,36,30,17,25,16,926.4999999999999,1292.5,2125,425,100,425,1769,5,3.2,1892214087,1676065218,651859547,424300867,598057598
44,1,31.000000000000114,55,30,39,16,962.4999999999999,1292.5,5850,1170,154,1170,3378,5,3.2,1892214087,1676065218,651859547,424300867,598057598
45,5,67.00000000000011,54.5,54,35,8,926.4999999999999,1128,3780,1890,186,1890,3314,2,4,1892214087,1676065218,651859547,424300867,598057598
46,1,43.5,50,28,31,16,1208,1063,4340,868,134,868,2756,5,3.2,1892214087,1676065218,651859547,424300867,598057598
47,3,41,38,30,23,13,1152,1194.5,2760,690,119,690,2068,4,3.4,1892214087,1676065218,651859547,424300867,598057598
48,5,60,40.5,55,32,8,1208,852.5,3520,1760,182,1760,3152,2,4,1892214087,1676065218,651859547,424300867,598057598
49,3,44,40.5,26,30,13,1268,852.5,3120,780,125,780,2236,4,3.4,1892214087,1676065218,651859547,424300867,598057598
50,1,47.5,52,29,45,16,1264.5,955.5,6525,1305,164,1305,3673,5,3.2,1892214087,1676065218,651859547,424300867,598057598
51,5,53.5,46,53,35,12,1258.5,1027,5565,1855,188,1855,3967,3,4,1892214087,1676065218,651859547,424300867,598057598
52,5,53.5,40,51,34,8,1258.5,1073,3468,1734,178,1734,3094,2,4,1892214087,1676065218,651859547,424300867,598057598
53,1,45,57.5,34,38,12,1267,1128,5168,1292,156,1292,3020,4,3.2,1892214087,1676065218,651859547,424300867,598057598
54,3,47.5,44.5,30,27,13,1264.5,1227.5,3240,810,127,810,2292,4,3.4,1892214087,1676065218,651859547,424300867,598057598
55,1,61,55,42,41,16,1208,1292.5,8610,1722,182,1722,4378,5,3.2,1892214087,1676065218,651859547,424300867,598057598
56,3,26,40.5,18,28,13,847,852.5,2016,504,105,504,1700,4,3.4,1892214087,1676065218,651859547,424300867,598057598
57,3,39.999999999999886,40.5,33,22,27,873,852.5,5808,726,137,726,3696,8,3.4,1892214087,1676065218,651859547,424300867,598057598
58,5,67.00000000000011,55.5,54,36,12,926.4999999999999,837.5,5832,1944,192,1944,4104,3,4,1892214087,1676065218,651859547,424300867,598057598
59,5,73.5,42.5,72,35,8,1007,850.5,5040,2520,222,2520,4232,2,4,1892214087,1676065218,651859547,424300867,598057598
60,1,48,52.5,41,45,16,1087.5,840.5,9225,1845,188,1845,4597,5,3.2,1892214087,1676065218,651859547,424300867,598057598
61,5,57.5,52.5,50,35,12,1135.5,840.5,5250,1750,182,1750,3790,3,4,1892214087,1676065218,651859547,424300867,598057598
62,5,65.99999999999989,35.5,58,28,8,847,912.5,3248,1624,180,1624,3000,2,4,1892214087,1676065218,651859547,424300867,598057598
63,5,65.99999999999989,52.5,60,36,12,847,955,6480,2160,204,2160,4464,3,4,1892214087,1676065218,651859547,424300867,598057598
64,5,65.99999999999989,38,61,26,8,847,1027,3172,1586,182,1586,2978,2,4,1892214087,1676065218,651859547,424300867,598057598
65,1,36,48,20,40,32,847,1065,8000,800,152,800,4640,10,3.2,1892214087,1676065218,651859547,424300867,598057598
66,1,29.999999999999886,48,21,46,16,883,1065,4830,966,150,966,3110,5,3.2,1892214087,1676065218,651859547,424300867,598057598
67,1,36.999999999999886,64.5,33,55,19,876,1128,10890,1815,195,1815,5159,6,3.2,1892214087,1676065218,651859547,424300867,598057598
68,2,65.99999999999989,72.5,55,61,50,847,1199.5,43615,3355,282,3355,14955,13,3.9,1892214087,1676065218,651859547,424300867,598057598
69,1,27.999999999999886,55,23,36,19,885,1292.5,4968,828,137,828,3070,6,3.2,1892214087,1676065218,651859547,424300867,598057598
70,2,65.99999999999989,49.5,53,37,54,847,1367,27454,1961,234,1961,11681,14,3.9,1892214087,1676065218,651859547,424300867,598057598
71,5,67.00000000000011,43.5,51,34,8,926.4999999999999,1367,3468,1734,178,1734,3094,2,4,1892214087,1676065218,651859547,424300867,598057598
72,3,53,50.5,34,35,34,1007,1367,11900,1190,172,1190,5882,10,3.4,1892214087,1676065218,651859547,424300867,598057598
73,5,86.5,44.5,81,34,8,1106.5,1367,5508,2754,238,2754,4594,2,4,1892214087,1676065218,651859547,424300867,598057598
74,1,51,55.5,34,36,16,1208,1367,6120,1224,156,1224,3464,5,3.2,1892214087,1676065218,651859547,424300867,598057598
75,1,53,31,35,28,28,1259,1367,8820,980,154,980,4508,9,3.2,1892214087,1676065218,651859547,424300867,598057598
76,3,22,24.5,18,20,17,1259,1398,1800,360,93,360,1652,5,3.4,1892214087,1676065218,651859547,424300867,598057598
77,3,31,24.5,27,18,20,1281,1398,2916,486,110,486,2286,6,3.4,1892214087,1676065218,651859547,424300867,598057598
78,5,67,42.5,53,25,8,1326.5,850.5,2650,1325,164,1325,2573,2,4,1892214087,1676065218,651859547,424300867,598057598
79,5,67,44.5,50,25,8,1326.5,912.5,2500,1250,158,1250,2450,2,4,1892214087,1676065218,651859547,424300867,598057598
80,5,67,43.5,63,25,12,1326.5,964,4725,1575,188,1575,3687,3,4,1892214087,1676065218,651859547,424300867,598057598
81,5,67,36,63,20,12,1326.5,1027,3780,1260,178,1260,3252,3,4,1892214087,1676065218,651859547,424300867,598057598
82,2,67,50,54,39,42,1326.5,1063,23166,2106,228,2106,9918,11,3.9,1892214087,1676065218,651859547,424300867,598057598
83,3,37,41,32,28,13,1326.5,1128,3584,896,133,896,2456,4,3.4,1892214087,1676065218,651859547,424300867,598057598
84,3,30,41,27,29,13,1363.5,1128,3132,783,125,783,2239,4,3.4,1892214087,1676065218,651859547,424300867,598057598
85,5,67,32.5,65,30,8,1326.5,1169,3900,1950,198,1950,3470,2,4,1892214087,1676065218,651859547,424300867,598057598
86,1,37,63.5,26,61,16,1326.5,1208.5,7930,1586,190,1586,4370,5,3.2,1892214087,1676065218,651859547,424300867,598057598
87,1,30,63.5,27,51,35,1363.5,1208.5,15147,1377,191,1377,6837,11,3.2,1892214087,1676065218,651859547,424300867,598057598
88,1,37,31,20,23,16,1326.5,1292.5,2300,460,102,460,1836,5,3.2,1892214087,1676065218,651859547,424300867,598057598
89,1,37,24,34,22,16,1326.5,1323.5,3740,748,128,748,2540,5,3.2,1892214087,1676065218,651859547,424300867,598057598
90,1,30,55,22,53,16,1363.5,1292.5,5830,1166,166,1166,3566,5,3.2,1892214087,1676065218,651859547,424300867,598057598
91,5,67,45.5,51,34,8,1326.5,1367,3468,1734,178,1734,3094,2,4,1892214087,1676065218,651859547,424300867,598057598
92,1,27,58.5,24,57,16,847,787,6840,1368,178,1368,3960,5,3.2,1892214087,1676065218,651859547,424300867,598057598
93,4,38.999999999999886,58.5,22,44,39,874,787,12584,968,171,968,6116,13,3,1892214087,1676065218,651859547,424300867,598057598
94,5,67.00000000000011,43.5,63,25,12,926.4999999999999,787,4725,1575,188,1575,3687,3,4,1892214087,1676065218,651859547,424300867,598057598
95,1,43,56.5,41,45,16,1007,787,9225,1845,188,1845,4597,5,3.2,1892214087,1676065218,651859547,424300867,598057598
96,1,30.5,56.5,15,46,16,1050,787,3450,690,138,690,2642,5,3.2,1892214087,1676065218,651859547,424300867,598057598
97,5,105.5,46.5,97,29,8,1087.5,787,5626,2813,260,2813,4829,2,4,1892214087,1676065218,651859547,424300867,598057598
98,1,56.5,27,41,19,22,1208,787,5453,779,142,779,3419,7,3.2,1892214087,1676065218,651859547,424300867,598057598
99,5,56.5,31.5,50,18,8,1208,814,1800,900,144,900,1988,2,4,1892214087,1676065218,651859547,424300867,598057598
100,1,40.5,58.5,25,39,16,1271.5,787,4875,975,144,975,3023,5,3.2,1892214087,1676065218,651859547,424300867,598057598
101,1,31,56.5,17,46,16,1326.5,787,3910,782,142,782,2798,5,3.2,1892214087,1676065218,651859547,424300867,598057598
102,3,36,29,17,19,13,1357.5,787,1292,323,85,323,1259,4,3.4,1892214087,1676065218,651859547,424300867,598057598
103,3,46,40,32,29,23,787,1027,6496,928,145,928,3734,7,3.4,1892214087,1676065218,651859547,424300867,598057598
104,1,46,46,34,38,12,787,1067,5168,1292,156,1292,3020,4,3.2,1892214087,1676065218,651859547,424300867,598057598
105,1,35,78.5,29,61,16,798,1128,8845,1769,196,1769,4649,5,3.2,1892214087,1676065218,651859547,424300867,598057598
106,2,65.99999999999989,49.5,52,39,46,847,1423.5,24336,2028,228,2028,10400,12,3.9,1892214087,1676065218,651859547,424300867,598057598
107,5,67.00000000000011,55.5,65,36,8,926.4999999999999,1417.5,4680,2340,210,2340,3956,2,4,1892214087,1676065218,651859547,424300867,598057598
108,3,41,48.5,31,29,20,1007,1424.5,5394,899,140,899,3299,6,3.4,1892214087,1676065218,651859547,424300867,598057598
109,5,51.5,48.5,51,33,8,1048,1424.5,3366,1683,176,1683,3027,2,4,1892214087,1676065218,651859547,424300867,598057598
110,5,86.5,54.5,85,36,8,1106.5,1418.5,6120,3060,250,3060,4996,2,4,1892214087,1676065218,651859547,424300867,598057598
111,5,67,53.5,60,36,12,1326.5,1419.5,6480,2160,204,2160,4464,3,4,1892214087,1676065218,651859547,424300867,598057598
112,5,74.5,43.5,65,30,8,758.5,912.5,3900,1950,198,1950,3470,2,4,1892214087,1676065218,651859547,424300867,598057598
113,5,74.5,44.5,65,33,8,758.5,963,4290,2145,204,2145,3713,2,4,1892214087,1676065218,651859547,424300867,598057598
114,3,38.5,31,30,21,17,752.5,1128,3150,630,119,630,2364,5,3.4,1892214087,1676065218,651859547,424300867,598057598
115,1,38.5,24,20,19,16,752.5,1159,1900,380,94,380,1628,5,3.2,1892214087,1676065218,651859547,424300867,598057598
116,3,38.5,23.5,26,20,13,752.5,1183,2080,520,105,520,1716,4,3.4,1892214087,1676065218,651859547,424300867,598057598
117,1,35,58.5,21,42,16,752.5,1213.5,4410,882,142,882,2898,5,3.2,1892214087,1676065218,651859547,424300867,598057598
118,1,45.5,58.5,30,45,16,787.5,1213.5,6750,1350,166,1350,3750,5,3.2,1892214087,1676065218,651859547,424300867,598057598
119,1,53,43.5,34,35,12,1208,1429.5,4760,1190,150,1190,2846,4,3.2,1892214087,1676065218,651859547,424300867,598057598
120,5,51,43.5,50,34,12,1261,1429.5,5100,1700,180,1700,3716,3,4,1892214087,1676065218,651859547,424300867,598057598
121,3,27,31.5,17,23,13,738.5,815,1564,391,93,391,1431,4,3.4,1892214087,1676065218,651859547,424300867,598057598
122,3,20,31.5,15,27,17,765.5,815,2025,405,101,405,1833,5,3.4,1892214087,1676065218,651859547,424300867,598057598
123,1,47.5,23,36,19,22,785.5,787,4788,684,132,684,3104,7,3.2,1892214087,1676065218,651859547,424300867,598057598
124,3,47.5,36.5,29,34,13,785.5,810,3944,986,139,986,2624,4,3.4,1892214087,1676065218,651859547,424300867,598057598
125,1,47,39.5,43,37,25,738.5,853.5,12728,1591,185,1591,5591,8,3.2,1892214087,1676065218,651859547,424300867,598057598
126,3,47.5,39.5,31,32,13,785.5,853.5,3968,992,139,992,2630,4,3.4,1892214087,1676065218,651859547,424300867,598057598
