Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,227323,0.65697002,68755.5,5.171779908769295
2,3397661,10.165882305,395408.0,13.345618445343494
3,54546,0.127742542,18321.25,4.464670854734085
4,604536,1.449938631,94340.5,9.042697839305347
5,76387,0.141466466,81031.25,1.488727885753821
