Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,369071,1.067982574,114019.0,5.178635572767582
2,1215640,3.63882606,141008.25,13.398102659197805
3,192578,0.452372462,73995.5,3.8593172276275314
4,482905,1.158734522,78258.25,8.645651035489054
5,54840,0.1014408,47322.5,1.9564403060951463
