ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,49.5,66.5,30,49,35,938,1107,16170,1470,193,1470,7000,11,3.2,255767334,754314261,703720288,946152563,38078064
2,3,17,20,9,18,23,1166.5,971,1134,162,77,162,1404,7,3.4,255767334,754314261,703720288,946152563,38078064
3,3,25,20,19,18,23,1183.5,971,2394,342,97,342,2044,7,3.4,255767334,754314261,703720288,946152563,38078064
4,3,42,22.5,25,20,30,1166.5,991,4500,500,120,500,3200,9,3.4,255767334,754314261,703720288,946152563,38078064
5,3,25,42.5,19,36,17,1208.5,971,3420,684,127,684,2554,5,3.4,255767334,754314261,703720288,946152563,38078064
6,3,33.5,22,21,18,30,1233.5,971,3402,378,108,378,2718,9,3.4,255767334,754314261,703720288,946152563,38078064
7,3,33.5,20.5,22,20,20,1233.5,993,2640,440,104,440,2120,6,3.4,255767334,754314261,703720288,946152563,38078064
8,3,30,33,18,18,27,1085,1107,2592,324,99,324,2268,8,3.4,255767334,754314261,703720288,946152563,38078064
9,3,32.5,33,28,29,20,1115,1107,4872,812,134,812,3092,6,3.4,255767334,754314261,703720288,946152563,38078064
10,3,35,33.5,30,24,20,1085,1140,4320,720,128,720,2880,6,3.4,255767334,754314261,703720288,946152563,38078064
11,3,27.5,33.5,10,26,23,1120,1140,1820,260,95,260,1916,7,3.4,255767334,754314261,703720288,946152563,38078064
12,3,39.5,34,33,33,17,1250,1187,5445,1089,149,1089,3333,5,3.4,255767334,754314261,703720288,946152563,38078064
13,3,19.5,25.5,9,18,23,1270,1221,1134,162,77,162,1404,7,3.4,255767334,754314261,703720288,946152563,38078064
14,1,30,43.5,15,26,22,1012.5,906.5,2730,390,104,390,2194,7,3.2,255767334,754314261,703720288,946152563,38078064
15,3,26.5,43.5,23,25,23,1042.5,906.5,4025,575,119,575,2783,7,3.4,255767334,754314261,703720288,946152563,38078064
16,1,23,41,18,38,22,946,1026.5,4788,684,134,684,3148,7,3.2,255767334,754314261,703720288,946152563,38078064
17,3,19,32.5,12,26,23,946,1067.5,2184,312,99,312,2060,7,3.4,255767334,754314261,703720288,946152563,38078064
18,3,22.5,32.5,13,18,34,965,1067.5,2340,234,96,234,2342,10,3.4,255767334,754314261,703720288,946152563,38078064
19,3,26,30,18,18,17,1012.5,1107,1620,324,89,324,1548,5,3.4,255767334,754314261,703720288,946152563,38078064
20,1,39.5,30,25,27,16,1038.5,1107,3375,675,120,675,2339,5,3.2,255767334,754314261,703720288,946152563,38078064
21,4,33.5,36.5,18,26,48,1044.5,1137,7488,468,136,468,4692,16,3,255767334,754314261,703720288,946152563,38078064
22,2,70.5,60.5,52,45,50,1012.5,1187,30420,2340,244,2340,12040,13,3.9,255767334,754314261,703720288,946152563,38078064
23,3,29,27,26,25,30,1090,1187,5850,650,132,650,3710,9,3.4,255767334,754314261,703720288,946152563,38078064
24,3,28.5,27,22,19,20,1119,1187,2508,418,102,418,2058,6,3.4,255767334,754314261,703720288,946152563,38078064
25,3,29,33.5,24,29,17,1090,1214,3480,696,123,696,2498,5,3.4,255767334,754314261,703720288,946152563,38078064
26,3,28.5,33.5,19,25,23,1119,1214,3325,475,111,475,2499,7,3.4,255767334,754314261,703720288,946152563,38078064
27,3,14,27,12,26,23,1076,906.5,2184,312,99,312,2060,7,3.4,255767334,754314261,703720288,946152563,38078064
28,3,19,27,9,23,34,1090,906.5,2070,207,98,207,2383,10,3.4,255767334,754314261,703720288,946152563,38078064
29,3,33,29.5,30,21,34,1076,933.5,6300,630,136,630,4098,10,3.4,255767334,754314261,703720288,946152563,38078064
30,2,76.5,62.5,59,45,70,1166.5,1270.5,47790,2655,278,2655,17215,18,3.9,255767334,754314261,703720288,946152563,38078064
31,4,38.5,35,23,24,75,1166.5,1026.5,13800,552,169,552,7602,25,3,255767334,754314261,703720288,946152563,38078064
32,3,18,29.5,16,28,30,1166.5,1061.5,4032,448,118,448,3088,9,3.4,255767334,754314261,703720288,946152563,38078064
33,3,20.5,29.5,13,16,20,1184.5,1061.5,1248,208,78,208,1368,6,3.4,255767334,754314261,703720288,946152563,38078064
34,2,56.5,56.5,38,44,85,1012.5,957,36784,1672,249,1672,15612,22,3.9,255767334,754314261,703720288,946152563,38078064
35,4,38,46.5,22,27,75,1166.5,1217,14850,594,173,594,7944,25,3,255767334,754314261,703720288,946152563,38078064
36,3,38.5,41,22,28,34,1204.5,1187,6160,616,134,616,4016,10,3.4,255767334,754314261,703720288,946152563,38078064
37,4,38.5,35.5,20,24,66,1204.5,1228,10560,480,154,480,6288,22,3,255767334,754314261,703720288,946152563,38078064
38,4,27,43,16,31,42,1012.5,1026.5,6944,496,136,496,4444,14,3,255767334,754314261,703720288,946152563,38078064
39,3,23.5,43,16,34,23,1039.5,1026.5,3808,544,123,544,2844,7,3.4,255767334,754314261,703720288,946152563,38078064
40,3,29,30.5,27,21,17,1012.5,1069.5,2835,567,113,567,2199,5,3.4,255767334,754314261,703720288,946152563,38078064
41,1,21.5,30.5,19,27,25,1041.5,1069.5,4104,513,117,513,2813,8,3.2,255767334,754314261,703720288,946152563,38078064
42,3,13,31,9,18,13,1087,1254.5,648,162,67,162,864,4,3.4,255767334,754314261,703720288,946152563,38078064
43,3,28.5,31,10,17,27,1119,1254.5,1360,170,81,170,1628,8,3.4,255767334,754314261,703720288,946152563,38078064
44,1,34,43.5,17,25,22,1076,970,2975,425,106,425,2273,7,3.2,255767334,754314261,703720288,946152563,38078064
45,3,37.5,25,25,20,30,1110,970,4500,500,120,500,3200,9,3.4,255767334,754314261,703720288,946152563,38078064
46,3,37.5,18.5,33,18,20,1110,995,3564,594,122,594,2634,6,3.4,255767334,754314261,703720288,946152563,38078064
47,3,26,47.5,22,33,20,1250,1285.5,4356,726,130,726,2926,6,3.4,255767334,754314261,703720288,946152563,38078064
48,3,23.5,47.5,20,35,17,1276,1285.5,3500,700,127,700,2570,5,3.4,255767334,754314261,703720288,946152563,38078064
49,3,28,19,21,16,27,1012.5,1254.5,2688,336,101,336,2334,8,3.4,255767334,754314261,703720288,946152563,38078064
50,3,28,26,13,18,34,1012.5,1273.5,2340,234,96,234,2342,10,3.4,255767334,754314261,703720288,946152563,38078064
51,4,39.5,45,28,26,42,1040.5,1254.5,10192,728,150,728,5264,14,3,255767334,754314261,703720288,946152563,38078064
52,5,67.5,33.5,52,33,8,1012.5,1299.5,3432,1716,178,1716,3076,2,4,255767334,754314261,703720288,946152563,38078064
53,3,24,27,12,22,23,1212,1026.5,1848,264,91,264,1828,7,3.4,255767334,754314261,703720288,946152563,38078064
54,3,28,27,19,24,34,1236,1026.5,4560,456,120,456,3380,10,3.4,255767334,754314261,703720288,946152563,38078064
55,1,52,37.5,38,28,19,1212,1053.5,6384,1064,151,1064,3572,6,3.2,255767334,754314261,703720288,946152563,38078064
56,3,20,39.5,16,29,30,939.5,906.5,4176,464,120,464,3164,9,3.4,255767334,754314261,703720288,946152563,38078064
57,4,28,39.5,17,27,48,959.5,906.5,7344,459,136,459,4683,16,3,255767334,754314261,703720288,946152563,38078064
58,3,24,28,12,19,27,892.5,953,1824,228,89,228,1902,8,3.4,255767334,754314261,703720288,946152563,38078064
59,3,22,28,12,19,27,916.5,953,1824,228,89,228,1902,8,3.4,255767334,754314261,703720288,946152563,38078064
60,3,22,32.5,9,29,13,892.5,981,1044,261,89,261,1249,4,3.4,255767334,754314261,703720288,946152563,38078064
61,4,49,35.5,30,25,42,938.5,978,10500,750,152,750,5370,14,3,255767334,754314261,703720288,946152563,38078064
62,3,25,32,10,30,27,892.5,1026.5,2400,300,107,300,2460,8,3.4,255767334,754314261,703720288,946152563,38078064
63,3,21.5,32,20,23,13,917.5,1026.5,1840,460,99,460,1578,4,3.4,255767334,754314261,703720288,946152563,38078064
64,4,46.5,41.5,29,26,57,892.5,1058.5,14326,754,167,754,7024,19,3,255767334,754314261,703720288,946152563,38078064
65,4,38.5,38,27,25,42,892.5,1107,9450,675,146,675,5043,14,3,255767334,754314261,703720288,946152563,38078064
66,3,38.5,28.5,19,24,34,892.5,1145,4560,456,120,456,3380,10,3.4,255767334,754314261,703720288,946152563,38078064
67,1,36.5,76.5,20,57,32,1271,1026.5,11400,1140,186,1140,6068,10,3.2,255767334,754314261,703720288,946152563,38078064
68,3,50,25,34,16,23,937.5,1187,3808,544,123,544,2844,7,3.4,255767334,754314261,703720288,946152563,38078064
69,4,31,51.5,16,41,45,892.5,1346.5,9840,656,159,656,5786,15,3,255767334,754314261,703720288,946152563,38078064
70,3,23,26,7,18,23,923.5,1346.5,882,126,73,126,1276,7,3.4,255767334,754314261,703720288,946152563,38078064
71,3,23,25.5,20,22,27,923.5,1372.5,3520,440,111,440,2708,8,3.4,255767334,754314261,703720288,946152563,38078064
72,4,41,51.5,25,40,66,946.5,1346.5,22000,1000,196,1000,9580,22,3,255767334,754314261,703720288,946152563,38078064
73,3,27,27,8,20,23,1012.5,1346.5,1120,160,79,160,1448,7,3.4,255767334,754314261,703720288,946152563,38078064
74,3,27.5,27,8,17,23,1039.5,1346.5,952,136,73,136,1286,7,3.4,255767334,754314261,703720288,946152563,38078064
75,3,25,35,11,23,23,1012.5,1373.5,1771,253,91,253,1817,7,3.4,255767334,754314261,703720288,946152563,38078064
76,3,29.5,35,19,29,20,1037.5,1373.5,3306,551,116,551,2471,6,3.4,255767334,754314261,703720288,946152563,38078064
77,1,54.5,45,41,43,22,1012.5,1408.5,12341,1763,190,1763,5459,7,3.2,255767334,754314261,703720288,946152563,38078064
78,3,35,31,22,27,23,1074,1346.5,4158,594,121,594,2848,7,3.4,255767334,754314261,703720288,946152563,38078064
79,3,35,24.5,31,18,13,1074,1377.5,2232,558,111,558,1832,4,3.4,255767334,754314261,703720288,946152563,38078064
80,4,38.5,55.5,19,42,66,1109,1346.5,17556,798,188,798,8850,22,3,255767334,754314261,703720288,946152563,38078064
81,3,20,34,16,18,13,1186.5,1346.5,1152,288,81,288,1172,4,3.4,255767334,754314261,703720288,946152563,38078064
82,1,18,25.5,16,20,19,1166.5,1380.5,1920,320,91,320,1688,6,3.2,255767334,754314261,703720288,946152563,38078064
83,3,22,25.5,18,19,17,1184.5,1380.5,1710,342,91,342,1600,5,3.4,255767334,754314261,703720288,946152563,38078064
84,3,52.5,29,33,20,27,1206.5,1346.5,5280,660,133,660,3522,8,3.4,255767334,754314261,703720288,946152563,38078064
85,3,27,30.5,21,16,17,1206.5,1375.5,1680,336,91,336,1594,5,3.4,255767334,754314261,703720288,946152563,38078064
86,3,25.5,30.5,21,23,27,1233.5,1375.5,3864,483,115,483,2859,8,3.4,255767334,754314261,703720288,946152563,38078064
87,4,37,58,21,46,66,1073,835.5,21252,966,200,966,9810,22,3,255767334,754314261,703720288,946152563,38078064
88,4,37.5,58,20,40,81,1110,835.5,21600,800,201,800,10520,27,3,255767334,754314261,703720288,946152563,38078064
89,2,42,49.5,29,37,74,1274,906.5,20387,1073,206,1073,10841,19,3.9,255767334,754314261,703720288,946152563,38078064
90,4,37.5,49.5,20,35,36,1316,906.5,8400,700,146,700,4660,12,3,255767334,754314261,703720288,946152563,38078064
91,3,45,20,33,19,27,1274,963,5016,627,131,627,3435,8,3.4,255767334,754314261,703720288,946152563,38078064
92,3,45,30.5,33,29,27,1274,983,7656,957,151,957,4305,8,3.4,255767334,754314261,703720288,946152563,38078064
93,3,34.5,50.5,22,34,34,1319,963,7480,748,146,748,4556,10,3.4,255767334,754314261,703720288,946152563,38078064
94,3,19,38,11,23,23,1314.5,1026.5,1771,253,91,253,1817,7,3.4,255767334,754314261,703720288,946152563,38078064
95,3,20,21,12,16,23,1333.5,1026.5,1344,192,79,192,1480,7,3.4,255767334,754314261,703720288,946152563,38078064
96,3,20,17,13,16,20,1333.5,1047.5,1248,208,78,208,1368,6,3.4,255767334,754314261,703720288,946152563,38078064
97,3,39,38.5,27,29,27,1314.5,1064.5,6264,783,139,783,3807,8,3.4,255767334,754314261,703720288,946152563,38078064
98,4,34,36,20,24,39,1271,1110,6240,480,127,480,3912,13,3,255767334,754314261,703720288,946152563,38078064
99,3,34,27.5,21,21,23,1271,1146,3087,441,107,441,2373,7,3.4,255767334,754314261,703720288,946152563,38078064
100,4,48.5,37,31,25,48,1305,1110,12400,775,160,775,6151,16,3,255767334,754314261,703720288,946152563,38078064
101,3,26,26.5,20,16,27,1305,1147,2560,320,99,320,2264,8,3.4,255767334,754314261,703720288,946152563,38078064
102,3,22.5,26.5,16,19,23,1331,1147,2128,304,93,304,1914,7,3.4,255767334,754314261,703720288,946152563,38078064
103,3,30,27,23,20,30,1323.5,1187,4140,460,116,460,3040,9,3.4,255767334,754314261,703720288,946152563,38078064
104,4,47,38,30,25,42,1306.5,1253.5,10500,750,152,750,5370,14,3,255767334,754314261,703720288,946152563,38078064
105,4,47,41.5,29,25,75,1306.5,1291.5,18125,725,183,725,8825,25,3,255767334,754314261,703720288,946152563,38078064
106,1,21,32,18,31,19,1266,1346.5,3348,558,117,558,2420,6,3.2,255767334,754314261,703720288,946152563,38078064
107,3,25,32,19,18,23,1287,1346.5,2394,342,97,342,2044,7,3.4,255767334,754314261,703720288,946152563,38078064
108,3,46,22.5,28,16,13,1266,1378.5,1792,448,101,448,1592,4,3.4,255767334,754314261,703720288,946152563,38078064
109,3,41.5,28,27,26,23,1312,1346.5,4914,702,129,702,3140,7,3.4,255767334,754314261,703720288,946152563,38078064
110,3,41.5,26.5,28,18,20,1312,1374.5,3024,504,112,504,2344,6,3.4,255767334,754314261,703720288,946152563,38078064
111,2,38.5,50,25,35,89,892.5,806,20125,875,209,875,11555,23,3.9,255767334,754314261,703720288,946152563,38078064
112,3,19,21.5,8,19,27,892.5,872,1216,152,81,152,1610,8,3.4,255767334,754314261,703720288,946152563,38078064
113,3,19.5,37.5,9,21,23,911.5,856,1323,189,83,189,1569,7,3.4,255767334,754314261,703720288,946152563,38078064
