Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,157803,0.457067505,54242.25000000004,4.564969299863309
2,314551,0.940281162,37967.74999999997,13.098241705618438
3,315490,0.743861821,116228.5,4.080869750806822
4,390546,0.937878174,67927.75,8.075848200207819
5,18246,0.033750216,16832.749999999993,1.8486790445553345
