ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,28,61.5,17,47,63,945,1091.5,16779,799,191,799,8863,21,3,146445227,3034317546,203594672,1311076086,178898366
2,5,66,32,56,26,12,987,1007,4368,1456,176,1456,3424,3,4,146445227,3034317546,203594672,1311076086,178898366
3,5,66,41.5,52,22,8,987,1039,2288,1144,156,1144,2328,2,4,146445227,3034317546,203594672,1311076086,178898366
4,4,41.5,37,23,25,60,1162,1238.5,11500,575,156,575,6335,20,3,146445227,3034317546,203594672,1311076086,178898366
5,4,41.5,37.5,27,26,81,1162,1275.5,18954,702,187,702,9288,27,3,146445227,3034317546,203594672,1311076086,178898366
6,5,66,40.5,62,23,12,907,952.5,4278,1426,182,1426,3466,3,4,146445227,3034317546,203594672,1311076086,178898366
7,5,66,39.5,65,28,8,987,953.5,3640,1820,194,1820,3308,2,4,146445227,3034317546,203594672,1311076086,178898366
8,3,37,31,27,26,27,1210.5,1238.5,5616,702,133,702,3564,8,3.4,146445227,3034317546,203594672,1311076086,178898366
9,4,37,43.5,21,25,81,1210.5,1269.5,14175,525,173,525,7977,27,3,146445227,3034317546,203594672,1311076086,178898366
10,2,66,65.5,47,55,101,987,1087.5,67210,2585,305,2585,23189,26,3.9,146445227,3034317546,203594672,1311076086,178898366
11,2,66,72.5,48,54,105,987,1240.5,69984,2592,309,2592,24012,27,3.9,146445227,3034317546,203594672,1311076086,178898366
12,3,46,32,29,22,34,1113,1078.5,6380,638,136,638,4106,10,3.4,146445227,3034317546,203594672,1311076086,178898366
13,4,46,42.5,31,29,72,1113,1110.5,21576,899,192,899,9539,24,3,146445227,3034317546,203594672,1311076086,178898366
14,2,33.5,74.5,22,60,117,1072.5,1078.5,39600,1320,281,1320,20508,30,3.9,146445227,3034317546,203594672,1311076086,178898366
15,2,82.5,66.5,67,49,113,1072.5,1167,95207,3283,345,3283,29499,29,3.9,146445227,3034317546,203594672,1311076086,178898366
16,2,71.5,58.5,56,47,117,1176,934.5,78960,2632,323,2632,26734,30,3.9,146445227,3034317546,203594672,1311076086,178898366
17,2,36,64.5,22,49,113,1072.5,1007,31262,1078,255,1078,17124,29,3.9,146445227,3034317546,203594672,1311076086,178898366
18,3,30.5,29,26,22,30,1128.5,1007,5148,572,126,572,3452,9,3.4,146445227,3034317546,203594672,1311076086,178898366
19,4,30,36,17,25,54,907,1007,7650,425,138,425,4961,18,3,146445227,3034317546,203594672,1311076086,178898366
20,4,36,36,25,25,60,937,1007,12500,625,160,625,6625,20,3,146445227,3034317546,203594672,1311076086,178898366
21,4,27,41.5,16,25,48,907,1043,6400,400,130,400,4336,16,3,146445227,3034317546,203594672,1311076086,178898366
22,4,39,41.5,26,26,81,934,1043,18252,676,185,676,9100,27,3,146445227,3034317546,203594672,1311076086,178898366
23,4,29,38,17,25,54,907,1235.5,7650,425,138,425,4961,18,3,146445227,3034317546,203594672,1311076086,178898366
24,4,37,38,19,27,69,936,1235.5,11799,513,161,513,6861,23,3,146445227,3034317546,203594672,1311076086,178898366
