ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,48,55,29,39,66,1126.4999999999998,952.5,24882,1131,202,1131,10107,22,3,761668353,1153392168,511150561,1130085934,48839956
2,1,44.5,55,34,51,16,1174.4999999999998,952.5,8670,1734,186,1734,4454,5,3.2,761668353,1153392168,511150561,1130085934,48839956
3,3,31.5,34,12,28,27,926.4999999999999,1027,2688,336,107,336,2496,8,3.4,761668353,1153392168,511150561,1130085934,48839956
4,4,31.5,41.5,17,29,51,926.4999999999999,1061,8381,493,143,493,5185,17,3,761668353,1153392168,511150561,1130085934,48839956
5,3,36,18,19,16,23,926.4999999999999,1172,2128,304,93,304,1914,7,3.4,761668353,1153392168,511150561,1130085934,48839956
6,3,36,23,17,18,27,926.4999999999999,1190,2448,306,97,306,2196,8,3.4,761668353,1153392168,511150561,1130085934,48839956
7,4,43.5,41,30,25,48,962.4999999999999,1172,12000,750,158,750,6030,16,3,761668353,1153392168,511150561,1130085934,48839956
8,4,40,55.5,28,39,42,926.4999999999999,1109.5,15288,1092,176,1092,6720,14,3,761668353,1153392168,511150561,1130085934,48839956
9,3,39.5,30,25,27,27,966.4999999999999,1109.5,5400,675,131,675,3483,8,3.4,761668353,1153392168,511150561,1130085934,48839956
10,3,20,25.5,13,18,30,966.4999999999999,1139.5,2106,234,92,234,2094,9,3.4,761668353,1153392168,511150561,1130085934,48839956
11,1,19.5,25.5,12,19,22,986.4999999999999,1139.5,1596,228,84,228,1592,7,3.2,761668353,1153392168,511150561,1130085934,48839956
12,4,38.5,37,24,26,78,1126.4999999999998,1133.5,16224,624,178,624,8424,26,3,761668353,1153392168,511150561,1130085934,48839956
13,3,38.5,42.5,33,36,23,1126.4999999999998,1170.5,8316,1188,161,1188,4362,7,3.4,761668353,1153392168,511150561,1130085934,48839956
14,3,45,22,26,17,20,1126.4999999999998,1071.5,2652,442,106,442,2162,6,3.4,761668353,1153392168,511150561,1130085934,48839956
15,1,25,33,22,31,25,1126.4999999999998,1093.5,5456,682,131,682,3332,8,3.2,761668353,1153392168,511150561,1130085934,48839956
16,3,20,33,16,29,17,1151.4999999999998,1093.5,2320,464,107,464,1994,5,3.4,761668353,1153392168,511150561,1130085934,48839956
17,4,47.5,55,29,42,45,1171.4999999999998,1071.5,18270,1218,187,1218,7608,15,3,761668353,1153392168,511150561,1130085934,48839956
18,2,79.5,55,62,44,54,926.4999999999999,952.5,38192,2728,266,2728,14176,14,3.9,761668353,1153392168,511150561,1130085934,48839956
19,5,92.5,37.5,91,26,12,1126.4999999999998,1027,7098,2366,246,2366,5174,3,4,761668353,1153392168,511150561,1130085934,48839956
20,3,25,53,14,34,30,1012.9999999999999,1160,4284,476,126,476,3356,9,3.4,761668353,1153392168,511150561,1130085934,48839956
21,4,29,53,17,36,75,1038,1160,15300,612,181,612,8562,25,3,761668353,1153392168,511150561,1130085934,48839956
22,3,46.499999999999886,22,33,18,27,1067,1160,4752,594,129,594,3348,8,3.4,761668353,1153392168,511150561,1130085934,48839956
23,3,46.499999999999886,31,27,24,30,1067,1182,5832,648,132,648,3708,9,3.4,761668353,1153392168,511150561,1130085934,48839956
