Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,510583,1.477243703,239074.25,3.392166730612401
2,197950,0.589636053,41740.99999999999,7.791466582697003
3,386492,0.908668744,229608.50000000003,2.5289262146785445
4,153331,0.368147084,36187.75,5.9548910141269
5,229064,0.42420298,228281.5,1.6856265062457456
