Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,449137,1.299751751,175948.25,4.07025159441304
2,200947,0.600648864,40695.5,7.748847970693146
3,486318,1.144155867,270686.0,2.6979745136003284
4,154134,0.370015503,36166.25,6.005084300032142
5,99445,0.184273706,118964.75,1.3450373471202648
