ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,71.5,42.5,71,34,8,946.5,1127,4828,2414,218,2414,4094,2,4,730437633,12253864518,230374905,1312036514,151078014
2,4,27,49,16,30,72,1025,1127,11520,480,164,480,7104,24,3,730437633,12253864518,230374905,1312036514,151078014
3,4,33.5,49,21,38,81,1052,1127,21546,798,199,798,10356,27,3,730437633,12253864518,230374905,1312036514,151078014
4,2,60.5,45.5,43,35,109,1025,1176,42140,1505,265,1505,18509,28,3.9,730437633,12253864518,230374905,1312036514,151078014
5,4,49,34.5,30,24,66,1084.5,1278.5,15840,720,174,720,7848,22,3,730437633,12253864518,230374905,1312036514,151078014
6,2,64,52,53,37,117,1148,1225.5,58830,1961,297,1961,23021,30,3.9,730437633,12253864518,230374905,1312036514,151078014
7,5,64,35.5,50,29,12,1148,1277.5,4350,1450,170,1450,3346,3,4,730437633,12253864518,230374905,1312036514,151078014
8,4,34,39.5,23,28,81,1003,1005,17388,644,183,644,8906,27,3,730437633,12253864518,230374905,1312036514,151078014
9,2,38.5,70.5,23,55,113,1044,1041.5,36685,1265,269,1265,18893,29,3.9,730437633,12253864518,230374905,1312036514,151078014
10,5,64,41,56,32,12,1148,968,5376,1792,188,1792,3904,3,4,730437633,12253864518,230374905,1312036514,151078014
11,4,27,35.5,16,25,75,1148,1009,10000,400,157,400,6550,25,3,730437633,12253864518,230374905,1312036514,151078014
12,3,20,35.5,19,17,34,1175,1009,3230,323,106,323,2771,10,3.4,730437633,12253864518,230374905,1312036514,151078014
13,1,17,35.5,13,18,32,1195,1009,2340,234,94,234,2218,10,3.2,730437633,12253864518,230374905,1312036514,151078014
14,2,44,70.5,26,59,113,1089.5,1041.5,44486,1534,283,1534,20744,29,3.9,730437633,12253864518,230374905,1312036514,151078014
15,2,64,54,53,37,117,1148,1127,58830,1961,297,1961,23021,30,3.9,730437633,12253864518,230374905,1312036514,151078014
16,5,64,37.5,52,20,8,1148,1181,2080,1040,152,1040,2192,2,4,730437633,12253864518,230374905,1312036514,151078014
