Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,89259,0.25844559,34467.0,3.96354351687389
2,257148,0.770731389,39203.5,10.064304025361539
3,305114,0.718094244,127255.5,3.6370940344143188
4,398963,0.957254746,73273.25,7.651434297522642
5,20928,0.03874872,21209.75,1.590545496000456
