Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,217239,0.628555626,68455.25,4.993053041664512
2,513448,1.536520752,63210.5,12.738590549911304
3,190402,0.447930356,72930.75,3.9452764410001917
4,516079,1.238408471,90020.75,8.137897322079734
5,15480,0.028684464,16671.75,1.4827941282118824
