Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,240832,0.696736337,86292.0,4.369944294242528
2,190176,0.56910042,27062.5,10.863165110101962
3,219735,0.516689402,119590.5,2.7408802599492326
4,409259,0.981674488,75048.5,7.710883552674963
5,114358,0.211790972,127191.25,1.4887408424759407
