ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,78.5,40.5,62,23,8,1212.5,946.5,2852,1426,178,1426,2786,2,4,462268981,8470493307,90113584,1411619279,202824220
2,5,79.5,40.5,67,28,12,926.9999999999999,993,5628,1876,202,1876,4156,3,4,462268981,8470493307,90113584,1411619279,202824220
3,2,59.500000000000114,47,47,36,117,1013.4999999999999,946.5,50760,1692,283,1692,21114,30,3.9,462268981,8470493307,90113584,1411619279,202824220
4,1,59.500000000000114,40,43,27,22,1013.4999999999999,993.5,8127,1161,162,1161,4241,7,3.2,462268981,8470493307,90113584,1411619279,202824220
5,2,40.5,61,25,50,89,1087,1287,28750,1250,239,1250,14600,23,3.9,462268981,8470493307,90113584,1411619279,202824220
6,4,40.5,45,28,31,45,1087,1348,13020,868,163,868,6178,15,3,462268981,8470493307,90113584,1411619279,202824220
7,2,58.5,74.5,40,57,62,1134.5,1047,36480,2280,256,2280,14308,16,3.9,462268981,8470493307,90113584,1411619279,202824220
8,4,38.5,41,24,28,81,1087,946.5,18144,672,185,672,9096,27,3,462268981,8470493307,90113584,1411619279,202824220
9,2,38.5,46,28,35,117,1087,987.5,29400,980,243,980,15722,30,3.9,462268981,8470493307,90113584,1411619279,202824220
10,5,81.5,38,68,33,8,926.9999999999999,1091.5,4488,2244,210,2244,3860,2,4,462268981,8470493307,90113584,1411619279,202824220
11,4,41,44,22,28,57,1212.5,1149,11704,616,157,616,6316,19,3,462268981,8470493307,90113584,1411619279,202824220
12,4,33.5,44,22,28,78,1253.5,1149,16016,616,178,616,8416,26,3,462268981,8470493307,90113584,1411619279,202824220
13,2,72.5,67,57,53,113,926.9999999999999,1206.5,87609,3021,333,3021,27881,29,3.9,462268981,8470493307,90113584,1411619279,202824220
14,5,81.5,37.5,68,19,8,926.9999999999999,1047,2584,1292,182,1292,2684,2,4,462268981,8470493307,90113584,1411619279,202824220
15,2,41,57.5,24,42,105,1212.5,1047,27216,1008,237,1008,14868,27,3.9,462268981,8470493307,90113584,1411619279,202824220
16,2,33.5,57.5,23,43,105,1253.5,1047,26703,989,237,989,14849,27,3.9,462268981,8470493307,90113584,1411619279,202824220
17,2,60.5,46,48,35,93,1132.5,946.5,40320,1680,259,1680,17118,24,3.9,462268981,8470493307,90113584,1411619279,202824220
