Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,295392,0.854110689,106959.25,4.287365789406842
2,2744378,8.198680854,354321.75,12.206688958004143
3,131337,0.308149969,54716.25,3.5276958924530457
4,480839,1.153357378,81341.0,8.332276287516462
5,136140,0.251888388,146313.0,1.5353558136912147
