ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,50.5,30,50,18,8,1066.5,1026.5,1800,900,144,900,1988,2,4,1184307026,1069089852,558220740,1003331353,124809162
2,3,26,35.5,25,21,27,1066.5,1056.5,4200,525,119,525,3009,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
3,3,24.5,35.5,13,25,20,1092.5,1056.5,1950,325,96,325,1845,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
4,3,51,29,34,19,17,1232,1024.5,3230,646,123,646,2448,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
5,3,25,38.5,7,21,20,1232,1053.5,882,147,76,147,1267,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
6,1,26,38.5,19,31,25,1257,1053.5,4712,589,125,589,3089,8,3.2,1184307026,1069089852,558220740,1003331353,124809162
7,4,49.5,44,31,25,54,904,1011.5,13950,775,166,775,6823,18,3,1184307026,1069089852,558220740,1003331353,124809162
8,4,49.5,36.5,30,26,63,904,1055.5,16380,780,175,780,7836,21,3,1184307026,1069089852,558220740,1003331353,124809162
9,2,49,50.5,35,35,66,1192.5,1162.5,20825,1225,206,1225,10465,17,3.9,1184307026,1069089852,558220740,1003331353,124809162
10,4,37.5,50.5,18,38,42,1241.5,1162.5,9576,684,154,684,5388,14,3,1184307026,1069089852,558220740,1003331353,124809162
11,3,15,24,12,23,17,966.5,1228,1380,276,87,276,1466,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
12,3,21,24,15,18,13,981.5,1228,1080,270,79,270,1128,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
13,3,18,24.5,14,17,34,966.5,1252,2380,238,96,238,2346,10,3.4,1184307026,1069089852,558220740,1003331353,124809162
14,1,18,24.5,14,20,19,984.5,1252,1680,280,87,280,1572,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
15,1,25,48.5,16,31,25,1002.5,1228,3968,496,119,496,2846,8,3.2,1184307026,1069089852,558220740,1003331353,124809162
16,1,26,48.5,22,42,16,1027.5,1228,4620,924,144,924,2972,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
17,1,46.5,26,42,23,22,907,1107,6762,966,152,966,3826,7,3.2,1184307026,1069089852,558220740,1003331353,124809162
18,3,46.5,27,28,24,27,907,1133,5376,672,131,672,3480,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
19,5,87,52.5,70,35,8,966.5,1107,4900,2450,218,2450,4130,2,4,1184307026,1069089852,558220740,1003331353,124809162
20,1,55.5,53,43,41,25,1066.5,1107,14104,1763,193,1763,5963,8,3.2,1184307026,1069089852,558220740,1003331353,124809162
21,1,55.5,53,41,36,32,1066.5,1160,14760,1476,186,1476,6404,10,3.2,1184307026,1069089852,558220740,1003331353,124809162
22,4,34,48.5,23,32,36,1192.5,1107,8832,736,146,736,4696,12,3,1184307026,1069089852,558220740,1003331353,124809162
23,1,52.5,48.5,39,43,32,1226.5,1107,16770,1677,196,1677,6925,10,3.2,1184307026,1069089852,558220740,1003331353,124809162
24,1,43.5,71.5,24,53,28,1066.5,948,11448,1272,182,1272,5584,9,3.2,1184307026,1069089852,558220740,1003331353,124809162
25,1,23,40,17,32,19,1238,948,3264,544,117,544,2406,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
26,3,22,40,21,33,17,1261,948,3465,693,125,693,2529,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
27,3,25,29.5,13,18,23,1238,988,1638,234,85,234,1660,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
28,3,20,29.5,7,27,13,1263,988,756,189,81,189,1073,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
29,3,25,30,23,26,23,901,948,4186,598,121,598,2852,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
30,3,27.5,30,14,22,17,926,948,1540,308,89,308,1532,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
31,5,52.5,26.5,52,13,8,901,978,1352,676,138,676,1716,2,4,1184307026,1069089852,558220740,1003331353,124809162
32,3,27,18,15,16,27,1117,948,1920,240,89,240,1914,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
33,3,15,22,14,18,17,1117,966,1260,252,81,252,1340,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
34,1,29.5,40,21,25,16,1144,948,2625,525,108,525,1997,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
35,5,56.5,31.5,53,20,8,1117,988,2120,1060,154,1060,2228,2,4,1184307026,1069089852,558220740,1003331353,124809162
36,3,49.5,27,32,19,17,1124,1026.5,3040,608,119,608,2342,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
37,4,49.5,38.5,30,24,48,1124,1053.5,11520,720,156,720,5904,16,3,1184307026,1069089852,558220740,1003331353,124809162
38,3,45.5,32,32,18,13,1128,1228,2304,576,113,576,1876,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
39,1,45.5,43.5,35,36,28,1128,1260,11340,1260,170,1260,5236,9,3.2,1184307026,1069089852,558220740,1003331353,124809162
40,3,31.5,34,22,27,17,966.5,1014.5,2970,594,115,594,2260,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
41,4,31.5,43.5,20,29,51,966.5,1048.5,9860,580,149,580,5578,17,3,1184307026,1069089852,558220740,1003331353,124809162
42,4,48.5,44,30,27,45,1005,1014.5,12150,810,159,810,5940,15,3,1184307026,1069089852,558220740,1003331353,124809162
43,1,48.5,33.5,29,20,16,1005,1058.5,2900,580,114,580,2148,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
44,3,44.5,25,33,19,17,1129,1107,3135,627,121,627,2395,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
45,1,25,36,21,31,16,1129,1132,3255,651,120,651,2315,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
46,3,19.5,20,10,18,13,1154,1148,720,180,69,180,908,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
47,4,44.5,45,31,34,36,1129,1168,12648,1054,166,1054,5734,12,3,1184307026,1069089852,558220740,1003331353,124809162
48,5,86.5,37.5,72,26,12,1192.5,1228,5616,1872,208,1872,4224,3,4,1184307026,1069089852,558220740,1003331353,124809162
49,1,32.5,33,26,26,28,1192.5,1024.5,6084,676,132,676,3588,9,3.2,1184307026,1069089852,558220740,1003331353,124809162
50,3,32.5,34.5,23,19,30,1192.5,1057.5,3933,437,114,437,2957,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
51,4,41.5,54,30,35,45,912,1228,15750,1050,175,1050,6900,15,3,1184307026,1069089852,558220740,1003331353,124809162
52,4,41.5,42.5,22,28,69,912,1282,14168,616,169,616,7516,23,3,1184307026,1069089852,558220740,1003331353,124809162
53,1,48,41,42,37,22,966.5,1283.5,10878,1554,180,1554,5030,7,3.2,1184307026,1069089852,558220740,1003331353,124809162
54,1,39,41,31,38,12,1014.5,1283.5,4712,1178,150,1178,2834,4,3.2,1184307026,1069089852,558220740,1003331353,124809162
55,3,38.5,29,21,22,30,1192.5,948,4158,462,116,462,3042,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
56,4,38.5,40.5,19,25,39,1192.5,977,6175,475,127,475,3907,13,3,1184307026,1069089852,558220740,1003331353,124809162
57,4,32,40,20,29,51,1066.5,1228,9860,580,149,580,5578,17,3,1184307026,1069089852,558220740,1003331353,124809162
58,3,22.5,40,18,22,17,1098.5,1228,1980,396,97,396,1756,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
59,5,54.5,35.5,53,18,8,1066.5,1268,1908,954,150,954,2090,2,4,1184307026,1069089852,558220740,1003331353,124809162
60,2,87,59.5,69,47,42,966.5,948,35673,3243,274,3243,12987,11,3.9,1184307026,1069089852,558220740,1003331353,124809162
61,4,39,46.5,25,36,45,966.5,1166.5,13500,900,167,900,6390,15,3,1184307026,1069089852,558220740,1003331353,124809162
62,3,24,46.5,12,37,30,1005.5,1166.5,3996,444,128,444,3384,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
63,3,24,19,15,17,13,1029.5,1166.5,1020,255,77,255,1087,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
64,3,24,27.5,11,26,13,1029.5,1185.5,1144,286,87,286,1248,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
65,3,23,45,8,33,20,1192.5,1272.5,1584,264,102,264,1904,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
66,3,23,21,7,17,27,1215.5,1272.5,952,119,75,119,1415,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
67,3,23,24,9,20,23,1215.5,1293.5,1260,180,81,180,1514,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
68,4,40.5,45,26,33,63,1238.5,1272.5,18018,858,181,858,8292,21,3,1184307026,1069089852,558220740,1003331353,124809162
69,2,57.5,80.5,46,63,78,896,1331.5,57960,2898,296,2898,19902,20,3.9,1184307026,1069089852,558220740,1003331353,124809162
70,1,32.5,80.5,23,61,19,966.5,1331.5,8418,1403,187,1403,4595,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
71,3,47.5,34,28,31,27,1006,1331.5,6944,868,145,868,4054,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
72,4,47.5,46.5,30,28,60,1006,1365.5,16800,840,176,840,7800,20,3,1184307026,1069089852,558220740,1003331353,124809162
73,3,23,44,9,26,17,1119,1310.5,1170,234,87,234,1424,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
74,1,31.5,44,25,36,19,1142,1310.5,5400,900,141,900,3218,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
75,1,54.5,24,36,20,19,1119,1354.5,4320,720,131,720,2848,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
76,3,18,31.5,16,23,20,1192.5,1324.5,2208,368,98,368,1928,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
77,1,19,31.5,14,25,16,1210.5,1324.5,1750,350,94,350,1598,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
78,3,24,31.5,11,23,34,1229.5,1324.5,2530,253,102,253,2565,10,3.4,1184307026,1069089852,558220740,1003331353,124809162
79,3,17.5,31.5,14,16,27,1253.5,1324.5,1792,224,87,224,1844,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
80,4,46.5,49,27,34,39,1278,1324.5,11934,918,161,918,5676,13,3,1184307026,1069089852,558220740,1003331353,124809162
81,3,26,38.5,13,25,20,1278,1373.5,1950,325,96,325,1845,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
82,3,20.5,38.5,17,34,13,1304,1373.5,2312,578,115,578,1904,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
83,1,56.5,37,37,22,22,846.5,848,5698,814,140,814,3410,7,3.2,1184307026,1069089852,558220740,1003331353,124809162
84,1,56.5,47,38,40,16,846.5,885,7600,1520,172,1520,4016,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
85,3,21,23,7,20,13,910,863,560,140,67,140,842,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
86,3,22.5,38,10,35,30,931,848,3150,350,120,350,3050,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
87,4,43.5,46,30,29,39,910,886,11310,870,157,870,5472,13,3,1184307026,1069089852,558220740,1003331353,124809162
88,1,47.5,37,42,25,16,966.5,848,5250,1050,150,1050,3194,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
89,3,23,47,17,29,13,966.5,885,1972,493,105,493,1689,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
90,3,32.5,49,31,32,34,1021,848,9920,992,160,992,5276,10,3.4,1184307026,1069089852,558220740,1003331353,124809162
91,3,32.5,35,26,27,17,1021,897,3510,702,123,702,2504,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
92,4,49.5,38,30,24,48,1066.5,848,11520,720,156,720,5904,16,3,1184307026,1069089852,558220740,1003331353,124809162
93,4,49.5,46,30,28,60,1066.5,886,16800,840,176,840,7800,20,3,1184307026,1069089852,558220740,1003331353,124809162
94,3,22,42,20,26,23,1123,848,3640,520,115,520,2636,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
95,3,28.5,42,26,25,20,1145,848,3900,650,122,650,2690,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
96,3,29,23,13,16,20,1123,890,1248,208,78,208,1368,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
97,3,29,19,15,17,20,1123,913,1530,255,84,255,1535,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
98,1,21.5,42,21,33,19,1152,890,4158,693,127,693,2745,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
99,1,44.5,43,26,39,32,1192.5,848,10140,1014,162,1014,5174,10,3.2,1184307026,1069089852,558220740,1003331353,124809162
100,4,44.5,41,26,29,60,1192.5,891,15080,754,170,754,7354,20,3,1184307026,1069089852,558220740,1003331353,124809162
101,3,33,33,24,21,17,1244,848,2520,504,107,504,2034,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
102,3,33,26,15,18,13,1244,881,1080,270,79,270,1128,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
103,3,13,25,9,17,13,1244,907,612,153,65,153,829,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
104,3,20,25,19,24,20,1257,907,2736,456,106,456,2176,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
105,5,83.5,43.5,65,36,8,1284,848,4680,2340,210,2340,3956,2,4,1184307026,1069089852,558220740,1003331353,124809162
106,5,83.5,33.5,82,25,8,1284,898.5,4100,2050,222,2050,3762,2,4,1184307026,1069089852,558220740,1003331353,124809162
107,1,47.5,31,37,22,22,846.5,948,5698,814,140,814,3410,7,3.2,1184307026,1069089852,558220740,1003331353,124809162
108,3,27,25.5,22,21,13,846.5,979,1848,462,99,462,1580,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
109,1,20.5,25.5,14,25,16,873.5,979,1750,350,94,350,1598,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
110,1,50.5,40,42,33,32,846.5,1011.5,13860,1386,182,1386,6186,10,3.2,1184307026,1069089852,558220740,1003331353,124809162
111,3,50.5,40.5,31,29,20,846.5,1051.5,5394,899,140,899,3299,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
112,2,36,56.5,24,42,70,1290,948,18144,1008,202,1008,10248,18,3.9,1184307026,1069089852,558220740,1003331353,124809162
113,1,41.5,29,35,25,19,1326,948,5250,875,139,875,3155,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
114,3,16,27.5,7,21,17,1326,977,735,147,73,147,1099,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
115,3,25.5,27.5,25,19,20,1342,977,2850,475,108,475,2235,6,3.4,1184307026,1069089852,558220740,1003331353,124809162
116,1,32,31.5,31,27,25,1290,1011.5,6696,837,141,837,3737,8,3.2,1184307026,1069089852,558220740,1003331353,124809162
117,3,45.5,31.5,33,28,17,1322,1011.5,4620,924,139,924,2998,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
118,4,36,42,23,28,72,1290,1050,15456,644,174,644,7988,24,3,1184307026,1069089852,558220740,1003331353,124809162
119,1,41.5,42,41,36,22,1326,1050,10332,1476,176,1476,4864,7,3.2,1184307026,1069089852,558220740,1003331353,124809162
120,3,23,26,7,21,23,846.5,1107,1029,147,79,147,1435,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
121,3,23,25,14,21,27,846.5,1133,2352,294,97,294,2184,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
122,4,30.5,51,19,40,78,869.5,1107,19760,760,196,760,9964,26,3,1184307026,1069089852,558220740,1003331353,124809162
123,1,53.5,55,34,46,12,846.5,1158,6256,1564,172,1564,3484,4,3.2,1184307026,1069089852,558220740,1003331353,124809162
124,3,20,23,15,17,23,1286,1107,1785,255,87,255,1727,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
125,3,19,23,14,22,17,1306,1107,1540,308,89,308,1532,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
126,3,39,27.5,20,27,17,1286,1130,2700,540,111,540,2138,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
127,3,18,30,8,29,13,1325,1107,928,232,87,232,1194,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
128,1,24.5,30,23,25,16,1343,1107,2875,575,112,575,2111,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
129,3,21,20.5,9,18,17,1325,1137,810,162,71,162,1080,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
130,3,21.5,20.5,10,20,23,1346,1137,1400,200,83,200,1580,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
131,3,15,20,7,19,30,1286,1164.5,1197,133,82,133,1693,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
132,3,20,20,12,18,30,1301,1164.5,1944,216,90,216,2016,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
133,1,35,28.5,26,26,28,1286,1184.5,6084,676,132,676,3588,9,3.2,1184307026,1069089852,558220740,1003331353,124809162
134,1,46.5,48.5,43,35,16,1321,1164.5,7525,1505,172,1505,4001,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
135,1,58.5,48,39,43,28,846.5,1228,15093,1677,192,1677,6269,9,3.2,1184307026,1069089852,558220740,1003331353,124809162
136,2,58.5,48.5,44,35,58,846.5,1276,23100,1540,216,1540,10704,15,3.9,1184307026,1069089852,558220740,1003331353,124809162
137,3,19,36,12,34,13,846.5,1331.5,1632,408,105,408,1604,4,3.4,1184307026,1069089852,558220740,1003331353,124809162
138,3,23.5,36,16,32,23,865.5,1331.5,3584,512,119,512,2720,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
139,1,42.5,44.5,40,40,32,846.5,1367.5,16000,1600,192,1600,6720,10,3.2,1184307026,1069089852,558220740,1003331353,124809162
140,3,40,38.5,33,27,23,1286,1228,6237,891,143,891,3651,7,3.4,1184307026,1069089852,558220740,1003331353,124809162
141,4,41.5,38.5,24,25,39,1326,1228,7800,600,137,600,4422,13,3,1184307026,1069089852,558220740,1003331353,124809162
142,3,43,44,28,31,27,1286,1273.5,6944,868,145,868,4054,8,3.4,1184307026,1069089852,558220740,1003331353,124809162
143,3,38.5,44,20,37,17,1329,1273.5,3700,740,131,740,2678,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
144,5,78.5,49,76,36,12,1192.5,1363,8208,2736,236,2736,5424,3,4,1184307026,1069089852,558220740,1003331353,124809162
145,4,36,41,24,27,51,1331.5,1324.5,11016,648,153,648,5850,17,3,1184307026,1069089852,558220740,1003331353,124809162
146,4,36,46.5,19,30,45,1331.5,1365.5,8550,570,143,570,4980,15,3,1184307026,1069089852,558220740,1003331353,124809162
147,2,49.5,61.5,32,42,58,782.5,948,20160,1344,206,1344,9928,15,3.9,1184307026,1069089852,558220740,1003331353,124809162
148,1,42.5,75.5,38,58,16,789.5,1016.5,11020,2204,208,2204,5276,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
149,3,24,33,12,28,30,780.5,1332.5,3024,336,110,336,2736,9,3.4,1184307026,1069089852,558220740,1003331353,124809162
150,3,27.5,33,11,27,17,804.5,1332.5,1485,297,93,297,1589,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
151,5,51.5,46.5,51,27,12,780.5,1365.5,4131,1377,168,1377,3249,3,4,1184307026,1069089852,558220740,1003331353,124809162
152,5,107,55,104,36,12,846.5,772.5,11232,3744,292,3744,7104,3,4,1184307026,1069089852,558220740,1003331353,124809162
153,2,87,55,68,44,109,966.5,772.5,83776,2992,333,2992,27408,28,3.9,1184307026,1069089852,558220740,1003331353,124809162
154,1,30,55,28,49,16,1066.5,772.5,6860,1372,170,1372,3836,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
155,1,25,55,22,37,16,1096.5,772.5,4070,814,134,814,2702,5,3.2,1184307026,1069089852,558220740,1003331353,124809162
156,1,52,55,36,40,19,1121.5,772.5,8640,1440,171,1440,4328,6,3.2,1184307026,1069089852,558220740,1003331353,124809162
157,2,80.5,55,61,40,105,1192.5,772.5,65880,2440,307,2440,23650,27,3.9,1184307026,1069089852,558220740,1003331353,124809162
158,3,37,55,18,36,17,1280,772.5,3240,648,125,648,2484,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
159,2,50.5,55,37,36,62,1317,772.5,21312,1332,208,1332,10384,16,3.9,1184307026,1069089852,558220740,1003331353,124809162
160,3,25,55,10,36,17,1392.5,772.5,1800,360,109,360,1924,5,3.4,1184307026,1069089852,558220740,1003331353,124809162
161,1,30.000000000000227,55,30,51,35,1417.5,772.5,16830,1530,197,1530,7200,11,3.2,1184307026,1069089852,558220740,1003331353,124809162
162,1,58.5,37,39,27,25,773.5,848,8424,1053,157,1053,4353,8,3.2,1184307026,1069089852,558220740,1003331353,124809162
163,4,28,47,17,32,42,773.5,885,7616,544,140,544,4660,14,3,1184307026,1069089852,558220740,1003331353,124809162
164,4,30.5,47,20,34,78,801.5,885,17680,680,186,680,9104,26,3,1184307026,1069089852,558220740,1003331353,124809162
165,4,28,38,17,27,60,1392.5,848,9180,459,148,459,5739,20,3,1184307026,1069089852,558220740,1003331353,124809162
