ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,29,55,12,52,32,932.4999999999999,912.5,6240,624,160,624,4720,10,3.2,2136015354,1359966372,654396625,273132250,744318808
2,3,26.000000000000114,55,8,36,13,961.4999999999999,912.5,1152,288,101,288,1432,4,3.4,2136015354,1359966372,654396625,273132250,744318808
3,1,35.5,38,20,24,16,1154,987,2400,480,104,480,1888,5,3.2,2136015354,1359966372,654396625,273132250,744318808
4,1,35.5,37.5,30,36,16,1154,1025,5400,1080,148,1080,3192,5,3.2,2136015354,1359966372,654396625,273132250,744318808
5,1,55.000000000000114,33,37,21,19,932.4999999999999,987,4662,777,135,777,2981,6,3.2,2136015354,1359966372,654396625,273132250,744318808
6,5,55.000000000000114,48.5,50,34,12,932.4999999999999,1020,5100,1700,180,1700,3716,3,4,2136015354,1359966372,654396625,273132250,744318808
7,3,31,42,20,26,30,1012.5,987,4680,520,122,520,3280,9,3.4,2136015354,1359966372,654396625,273132250,744318808
8,3,24,42,19,24,27,1043.5,987,3648,456,113,456,2778,8,3.4,2136015354,1359966372,654396625,273132250,744318808
9,3,26,46.5,17,29,13,1012.5,1029,1972,493,105,493,1689,4,3.4,2136015354,1359966372,654396625,273132250,744318808
10,1,29,46.5,20,33,16,1038.5,1029,3300,660,122,660,2356,5,3.2,2136015354,1359966372,654396625,273132250,744318808
11,5,74.5,55,60,36,8,1159,912.5,4320,2160,200,2160,3696,2,4,2136015354,1359966372,654396625,273132250,744318808
12,5,66.5,44,52,28,8,1086.5,1129,2912,1456,168,1456,2736,2,4,2136015354,1359966372,654396625,273132250,744318808
13,3,37,17,26,16,27,1196.5,987,3328,416,111,416,2684,8,3.4,2136015354,1359966372,654396625,273132250,744318808
14,1,37,26,34,23,16,1196.5,1004,3910,782,130,782,2606,5,3.2,2136015354,1359966372,654396625,273132250,744318808
15,3,37,32.5,29,22,13,1196.5,1030,2552,638,115,638,1964,4,3.4,2136015354,1359966372,654396625,273132250,744318808
16,1,55,49,41,43,22,1012.5,1082.5,12341,1763,190,1763,5459,7,3.2,2136015354,1359966372,654396625,273132250,744318808
17,1,55,41.5,41,30,16,1012.5,1131.5,6150,1230,158,1230,3502,5,3.2,2136015354,1359966372,654396625,273132250,744318808
18,3,32,35,20,19,13,1086.5,1186.5,1520,380,91,380,1394,4,3.4,2136015354,1359966372,654396625,273132250,744318808
19,3,28.5,35,14,30,30,1118.5,1186.5,3780,420,118,420,3060,9,3.4,2136015354,1359966372,654396625,273132250,744318808
20,5,60.5,38.5,53,35,12,1086.5,1221.5,5565,1855,188,1855,3967,3,4,2136015354,1359966372,654396625,273132250,744318808
21,3,39,50.5,34,34,17,1086.5,1267,5780,1156,153,1156,3468,5,3.4,2136015354,1359966372,654396625,273132250,744318808
22,1,35.5,28,21,20,16,1125.5,1267,2100,420,98,420,1732,5,3.2,2136015354,1359966372,654396625,273132250,744318808
23,3,35.5,22.5,30,19,13,1125.5,1295,2280,570,111,570,1844,4,3.4,2136015354,1359966372,654396625,273132250,744318808
24,5,65.5,55,57,36,8,1086.5,912.5,4104,2052,194,2052,3540,2,4,2136015354,1359966372,654396625,273132250,744318808
25,1,60.5,75.5,43,58,19,1086.5,987,14964,2494,221,2494,6332,6,3.2,2136015354,1359966372,654396625,273132250,744318808
26,3,25,40,24,35,17,932.4999999999999,1075.5,4200,840,135,840,2846,5,3.4,2136015354,1359966372,654396625,273132250,744318808
27,4,30.000000000000114,40,17,26,36,957.4999999999999,1075.5,5304,442,122,442,3538,12,3,2136015354,1359966372,654396625,273132250,744318808
28,1,55.000000000000114,57.5,43,56,35,932.4999999999999,1115.5,26488,2408,233,2408,9338,11,3.2,2136015354,1359966372,654396625,273132250,744318808
29,5,55.000000000000114,37,51,21,8,932.4999999999999,1186.5,2142,1071,152,1071,2223,2,4,2136015354,1359966372,654396625,273132250,744318808
30,5,55.000000000000114,42.5,54,36,8,932.4999999999999,1223.5,3888,1944,188,1944,3384,2,4,2136015354,1359966372,654396625,273132250,744318808
31,3,34,28,18,19,17,1160,1125,1710,342,91,342,1600,5,3.4,2136015354,1359966372,654396625,273132250,744318808
32,3,34,20,19,17,13,1160,1153,1292,323,85,323,1259,4,3.4,2136015354,1359966372,654396625,273132250,744318808
33,1,39.5,48,20,40,16,1194,1125,4000,800,136,800,2720,5,3.2,2136015354,1359966372,654396625,273132250,744318808
34,5,66.5,52.5,54,34,8,1086.5,1069.5,3672,1836,184,1836,3244,2,4,2136015354,1359966372,654396625,273132250,744318808
35,5,55.000000000000114,26,52,21,12,932.4999999999999,1273,3276,1092,158,1092,2844,3,4,2136015354,1359966372,654396625,273132250,744318808
36,5,55.000000000000114,32,50,19,8,932.4999999999999,1299,1900,950,146,950,2054,2,4,2136015354,1359966372,654396625,273132250,744318808
37,5,55.000000000000114,42.5,53,35,12,932.4999999999999,1331,5565,1855,188,1855,3967,3,4,2136015354,1359966372,654396625,273132250,744318808
38,5,55,45,51,32,8,1012.5,1281,3264,1632,174,1632,2960,2,4,2136015354,1359966372,654396625,273132250,744318808
39,5,55,47.5,54,34,8,1012.5,1326,3672,1836,184,1836,3244,2,4,2136015354,1359966372,654396625,273132250,744318808
40,5,55,55,54,36,8,1012.5,912.5,3888,1944,188,1944,3384,2,4,2136015354,1359966372,654396625,273132250,744318808
41,5,65.5,54.5,54,36,8,1168,1267,3888,1944,188,1944,3384,2,4,2136015354,1359966372,654396625,273132250,744318808
42,5,55,42,54,25,8,1012.5,1186.5,2700,1350,166,1350,2614,2,4,2136015354,1359966372,654396625,273132250,744318808
43,5,55,45.5,51,32,8,1012.5,1228.5,3264,1632,174,1632,2960,2,4,2136015354,1359966372,654396625,273132250,744318808
44,5,73.5,48.5,63,34,12,1160,1069.5,6426,2142,206,2142,4470,3,4,2136015354,1359966372,654396625,273132250,744318808
45,5,73.5,32.5,65,29,8,1086.5,860.5,3770,1885,196,1885,3389,2,4,2136015354,1359966372,654396625,273132250,744318808
46,3,30,28,20,18,13,852.5,912.5,1440,360,89,360,1348,4,3.4,2136015354,1359966372,654396625,273132250,744318808
47,3,24.999999999999886,28,7,17,17,882.5,912.5,595,119,65,119,935,5,3.4,2136015354,1359966372,654396625,273132250,744318808
48,5,54.999999999999886,27,54,25,8,852.5,940.5,2700,1350,166,1350,2614,2,4,2136015354,1359966372,654396625,273132250,744318808
49,5,79.5,55,60,36,8,1247,912.5,4320,2160,200,2160,3696,2,4,2136015354,1359966372,654396625,273132250,744318808
50,3,32,39,16,21,13,852.5,987,1344,336,87,336,1298,4,3.4,2136015354,1359966372,654396625,273132250,744318808
51,3,22.999999999999886,39,14,29,13,884.5,987,1624,406,99,406,1524,4,3.4,2136015354,1359966372,654396625,273132250,744318808
52,5,54.999999999999886,49.5,53,31,12,852.5,1026,4929,1643,180,1643,3659,3,4,2136015354,1359966372,654396625,273132250,744318808
53,5,54.999999999999886,48,51,32,8,852.5,1082.5,3264,1632,174,1632,2960,2,4,2136015354,1359966372,654396625,273132250,744318808
54,5,54.999999999999886,42.5,54,30,8,852.5,1130.5,3240,1620,176,1620,2964,2,4,2136015354,1359966372,654396625,273132250,744318808
55,5,80.5,42.5,71,30,12,1247,987,6390,2130,214,2130,4554,3,4,2136015354,1359966372,654396625,273132250,744318808
56,1,32,40,19,26,16,1247,1036.5,2470,494,106,494,1934,5,3.2,2136015354,1359966372,654396625,273132250,744318808
57,1,48.5,40,35,21,16,1279,1036.5,3675,735,128,735,2527,5,3.2,2136015354,1359966372,654396625,273132250,744318808
58,5,68.5,39.5,54,34,8,1247,1083.5,3672,1836,184,1836,3244,2,4,2136015354,1359966372,654396625,273132250,744318808
59,5,68.5,43,67,30,8,1247,1130,4020,2010,202,2010,3562,2,4,2136015354,1359966372,654396625,273132250,744318808
60,1,32,42,25,38,16,852.5,1186.5,4750,950,142,950,2966,5,3.2,2136015354,1359966372,654396625,273132250,744318808
61,1,22.999999999999886,42,18,24,16,884.5,1186.5,2160,432,100,432,1776,5,3.2,2136015354,1359966372,654396625,273132250,744318808
62,1,54.999999999999886,49.5,37,46,16,852.5,1228.5,8510,1702,182,1702,4358,5,3.2,2136015354,1359966372,654396625,273132250,744318808
63,5,54.999999999999886,35,52,26,8,852.5,1285,2704,1352,164,1352,2600,2,4,2136015354,1359966372,654396625,273132250,744318808
64,1,54.999999999999886,53.5,42,34,22,852.5,1320,9996,1428,174,1428,4772,7,3.2,2136015354,1359966372,654396625,273132250,744318808
65,5,74.5,49,65,33,8,1086.5,1324.5,4290,2145,204,2145,3713,2,4,2136015354,1359966372,654396625,273132250,744318808
66,5,65.5,45,50,34,12,1168,1328.5,5100,1700,180,1700,3716,3,4,2136015354,1359966372,654396625,273132250,744318808
67,1,45.5,55,37,49,16,1284,1232,9065,1813,188,1813,4565,5,3.2,2136015354,1359966372,654396625,273132250,744318808
68,2,72.5,79.5,55,64,39,1247,1294,35200,3520,277,3520,12802,10,3.9,2136015354,1359966372,654396625,273132250,744318808
69,1,54.999999999999886,45,40,41,25,852.5,807,13120,1640,187,1640,5690,8,3.2,2136015354,1359966372,654396625,273132250,744318808
70,5,54.999999999999886,41,52,22,8,852.5,852,2288,1144,156,1144,2328,2,4,2136015354,1359966372,654396625,273132250,744318808
71,3,23,46,12,35,17,932.4999999999999,807,2100,420,111,420,2018,5,3.4,2136015354,1359966372,654396625,273132250,744318808
72,3,32.000000000000114,22,16,21,13,955.4999999999999,807,1344,336,87,336,1298,4,3.4,2136015354,1359966372,654396625,273132250,744318808
73,3,32.000000000000114,24,26,17,13,955.4999999999999,829,1768,442,99,442,1560,4,3.4,2136015354,1359966372,654396625,273132250,744318808
74,1,31,40,20,30,16,932.4999999999999,853,3000,600,116,600,2200,5,3.2,2136015354,1359966372,654396625,273132250,744318808
75,1,24.000000000000114,40,20,24,16,963.4999999999999,853,2400,480,104,480,1888,5,3.2,2136015354,1359966372,654396625,273132250,744318808
76,5,55,50,51,32,8,1012.5,807,3264,1632,174,1632,2960,2,4,2136015354,1359966372,654396625,273132250,744318808
77,1,26,36,21,20,16,1012.5,857,2100,420,98,420,1732,5,3.2,2136015354,1359966372,654396625,273132250,744318808
78,3,29,36,19,35,27,1038.5,857,5320,665,135,665,3581,8,3.4,2136015354,1359966372,654396625,273132250,744318808
79,1,32,46.5,25,36,35,1086.5,807,9900,900,157,900,5170,11,3.2,2136015354,1359966372,654396625,273132250,744318808
80,1,41.5,46.5,35,38,16,1118.5,807,6650,1330,162,1330,3666,5,3.2,2136015354,1359966372,654396625,273132250,744318808
81,2,66.5,49,54,38,50,1167,807,26676,2052,234,2052,11252,13,3.9,2136015354,1359966372,654396625,273132250,744318808
82,5,66.5,37,63,34,12,1167,856,6426,2142,206,2142,4470,3,4,2136015354,1359966372,654396625,273132250,744318808
83,5,65.5,39,57,25,12,1247,807,4275,1425,176,1425,3393,3,4,2136015354,1359966372,654396625,273132250,744318808
84,5,65.5,47,58,30,8,1247,846,3480,1740,184,1740,3148,2,4,2136015354,1359966372,654396625,273132250,744318808
85,5,73.5,31.5,70,16,12,1319.5,807,3360,1120,184,1120,3184,3,4,2136015354,1359966372,654396625,273132250,744318808
86,5,73.5,47.5,64,36,8,1319.5,845.5,4608,2304,208,2304,3904,2,4,2136015354,1359966372,654396625,273132250,744318808
87,1,59.5,55,42,39,32,1333.5,912.5,16380,1638,194,1638,6822,10,3.2,2136015354,1359966372,654396625,273132250,744318808
88,1,58.5,52,39,44,32,1334.5,987,17160,1716,198,1716,7028,10,3.2,2136015354,1359966372,654396625,273132250,744318808
89,5,58.5,37.5,57,25,8,1334.5,1039,2850,1425,172,1425,2737,2,4,2136015354,1359966372,654396625,273132250,744318808
90,4,41,44.5,22,31,51,1322.5,1083.5,11594,682,157,682,6088,17,3,2136015354,1359966372,654396625,273132250,744318808
91,3,29.5,44.5,28,35,27,1363.5,1083.5,7840,980,153,980,4382,8,3.4,2136015354,1359966372,654396625,273132250,744318808
92,5,70.5,38,70,21,12,1322.5,1135,4410,1470,194,1470,3654,3,4,2136015354,1359966372,654396625,273132250,744318808
93,5,56.5,48,50,33,8,1336.5,1186.5,3300,1650,174,1650,2978,2,4,2136015354,1359966372,654396625,273132250,744318808
94,1,56.5,52.5,38,47,16,1336.5,1234.5,8930,1786,186,1786,4506,5,3.2,2136015354,1359966372,654396625,273132250,744318808
95,5,66.5,31,52,24,8,1326.5,1294,2496,1248,160,1248,2464,2,4,2136015354,1359966372,654396625,273132250,744318808
96,5,66.5,48.5,62,31,12,1326.5,1325,5766,1922,198,1922,4154,3,4,2136015354,1359966372,654396625,273132250,744318808
97,5,54.999999999999886,38,51,21,8,852.5,1392.5,2142,1071,152,1071,2223,2,4,2136015354,1359966372,654396625,273132250,744318808
98,1,54.999999999999886,57,39,49,16,852.5,1430.5,9555,1911,192,1911,4727,5,3.2,2136015354,1359966372,654396625,273132250,744318808
99,1,55.000000000000114,44,37,30,16,932.4999999999999,1392.5,5550,1110,150,1110,3254,5,3.2,2136015354,1359966372,654396625,273132250,744318808
100,5,55.000000000000114,51,54,36,8,932.4999999999999,1436.5,3888,1944,188,1944,3384,2,4,2136015354,1359966372,654396625,273132250,744318808
101,5,55,40,52,28,8,1012.5,1392.5,2912,1456,168,1456,2736,2,4,2136015354,1359966372,654396625,273132250,744318808
102,1,55,55,43,54,12,1012.5,1432.5,9288,2322,206,2322,4650,4,3.2,2136015354,1359966372,654396625,273132250,744318808
103,3,21,39.5,14,36,17,1086.5,1392.5,2520,504,117,504,2204,5,3.4,2136015354,1359966372,654396625,273132250,744318808
104,1,19,39.5,12,33,16,1107.5,1392.5,1980,396,106,396,1836,5,3.2,2136015354,1359966372,654396625,273132250,744318808
105,1,32.5,39.5,29,29,32,1126.5,1392.5,8410,841,148,841,4553,10,3.2,2136015354,1359966372,654396625,273132250,744318808
106,5,67.5,36.5,53,22,8,1166,1392.5,2332,1166,158,1166,2366,2,4,2136015354,1359966372,654396625,273132250,744318808
107,5,64.5,44.5,60,36,8,1247,1392.5,4320,2160,200,2160,3696,2,4,2136015354,1359966372,654396625,273132250,744318808
108,3,25,37.5,23,21,17,1318.5,1392.5,2415,483,105,483,1979,5,3.4,2136015354,1359966372,654396625,273132250,744318808
109,1,18,37.5,15,36,16,1343.5,1392.5,2700,540,118,540,2172,5,3.2,2136015354,1359966372,654396625,273132250,744318808
110,3,31.5,37.5,22,32,13,1361.5,1392.5,2816,704,121,704,2108,4,3.4,2136015354,1359966372,654396625,273132250,744318808
111,1,37.5,45,34,39,16,790,807,6630,1326,162,1326,3662,5,3.2,2136015354,1359966372,654396625,273132250,744318808
112,4,37.5,41,20,26,57,790,852,9880,520,149,520,5764,19,3,2136015354,1359966372,654396625,273132250,744318808
113,1,49.5,43,41,40,19,778,987,9840,1640,181,1640,4718,6,3.2,2136015354,1359966372,654396625,273132250,744318808
114,3,45.5,42,33,24,34,782,1081.5,7920,792,148,792,4668,10,3.4,2136015354,1359966372,654396625,273132250,744318808
115,4,45.5,49.5,29,35,48,782,1123.5,16240,1015,176,1015,7159,16,3,2136015354,1359966372,654396625,273132250,744318808
116,1,40.5,34,25,19,16,787,1296,2375,475,104,475,1883,5,3.2,2136015354,1359966372,654396625,273132250,744318808
117,3,40.5,43.5,34,27,23,787,1330,6426,918,145,918,3724,7,3.4,2136015354,1359966372,654396625,273132250,744318808
118,1,40.5,49,21,46,16,787,1392.5,4830,966,150,966,3110,5,3.2,2136015354,1359966372,654396625,273132250,744318808
119,1,40.5,46,35,38,16,787,1441.5,6650,1330,162,1330,3666,5,3.2,2136015354,1359966372,654396625,273132250,744318808
120,1,37.5,35,25,24,25,1412.5,1186.5,4800,600,123,600,3050,8,3.2,2136015354,1359966372,654396625,273132250,744318808
121,3,37.5,43.5,31,31,34,1412.5,1221.5,9610,961,158,961,5177,10,3.4,2136015354,1359966372,654396625,273132250,744318808
122,5,72.5,48.5,71,35,12,1086.5,1439,7455,2485,224,2485,5029,3,4,2136015354,1359966372,654396625,273132250,744318808
123,1,37,51.5,34,43,16,1166,1436,7310,1462,170,1462,3926,5,3.2,2136015354,1359966372,654396625,273132250,744318808
124,3,30.5,25,20,24,13,1203,1436,1920,480,101,480,1624,4,3.4,2136015354,1359966372,654396625,273132250,744318808
125,3,30.5,26.5,26,21,20,1203,1461,3276,546,114,546,2426,6,3.4,2136015354,1359966372,654396625,273132250,744318808
126,5,64.5,43.5,56,24,8,1247,1444,2688,1344,168,1344,2624,2,4,2136015354,1359966372,654396625,273132250,744318808
127,5,74.5,50.5,59,35,8,1318.5,1437,4130,2065,196,2065,3569,2,4,2136015354,1359966372,654396625,273132250,744318808
128,5,55,33,52,22,8,1012.5,726.5,2288,1144,156,1144,2328,2,4,2136015354,1359966372,654396625,273132250,744318808
129,5,55,33.5,52,26,8,1012.5,759.5,2704,1352,164,1352,2600,2,4,2136015354,1359966372,654396625,273132250,744318808
130,2,79.5,62.5,64,45,42,1154,730.5,31680,2880,260,2880,12036,11,3.9,2136015354,1359966372,654396625,273132250,744318808
131,4,50.5,48,31,31,45,732.5,807,14415,961,169,961,6541,15,3,2136015354,1359966372,654396625,273132250,744318808
