ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,41.5,43,24,30,16,1087,1010,3600,720,124,720,2448,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
2,1,41.5,40.5,40,24,16,1087,1053,4800,960,144,960,3008,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
3,3,36,36,17,19,17,946,1021,1615,323,89,323,1547,5,3.4,1613871489,1731881787,1099059988,176501417,390436158
4,1,36,36.5,31,28,22,946,1057,6076,868,140,868,3464,7,3.2,1613871489,1731881787,1099059988,176501417,390436158
5,1,33,64.5,18,56,16,1087,1272.5,5040,1008,164,1008,3376,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
6,1,46.5,32,41,25,16,1120,1272.5,5125,1025,148,1025,3137,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
7,3,46.5,32.5,34,16,13,1120,1304.5,2176,544,113,544,1844,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
8,1,46,76.5,42,57,19,1227,1175.5,14364,2394,217,2394,6156,6,3.2,1613871489,1731881787,1099059988,176501417,390436158
9,3,40.5,25,33,16,30,970,1272.5,4752,528,128,528,3468,9,3.4,1613871489,1731881787,1099059988,176501417,390436158
10,3,19,36.5,12,30,20,970,1297.5,2160,360,104,360,2040,6,3.4,1613871489,1731881787,1099059988,176501417,390436158
11,1,21.5,36.5,15,34,16,989,1297.5,2550,510,114,510,2078,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
12,3,39.5,30,34,16,13,970,1184.5,2176,544,113,544,1844,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
13,3,39.5,37.5,33,27,13,970,1214.5,3564,891,133,891,2451,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
14,1,33.5,42,14,31,16,1186.5,1175.5,2170,434,106,434,1874,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
15,4,33.5,34.5,23,24,42,1186.5,1217.5,7728,552,136,552,4500,14,3,1613871489,1731881787,1099059988,176501417,390436158
16,4,38.5,37,23,24,45,970,1108,8280,552,139,552,4782,15,3,1613871489,1731881787,1099059988,176501417,390436158
17,3,38.5,32.5,24,22,13,970,1145,2112,528,105,528,1724,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
18,1,58,32,41,22,12,1015.5,1108,3608,902,138,902,2414,4,3.2,1613871489,1731881787,1099059988,176501417,390436158
19,3,23,37.5,16,25,13,1015.5,1140,1600,400,95,400,1466,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
20,3,35,37.5,31,36,13,1038.5,1140,4464,1116,147,1116,2858,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
21,1,43,45,36,36,16,1136.5,1169.5,6480,1296,160,1296,3600,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
22,3,25,37.5,9,24,20,1136.5,1214.5,1296,216,86,216,1536,6,3.4,1613871489,1731881787,1099059988,176501417,390436158
23,3,18,37.5,11,34,23,1161.5,1214.5,2618,374,113,374,2444,7,3.4,1613871489,1731881787,1099059988,176501417,390436158
24,5,58,36,51,29,12,1135.5,1010,4437,1479,172,1479,3399,3,4,1613871489,1731881787,1099059988,176501417,390436158
25,2,58,47.5,40,36,46,1135.5,1046,17280,1440,198,1440,8432,12,3.9,1613871489,1731881787,1099059988,176501417,390436158
26,1,40,33,39,31,16,1033.5,1016,6045,1209,156,1209,3449,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
27,1,40,44.5,34,40,16,1033.5,1049,6800,1360,164,1360,3728,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
28,5,56,28,52,19,8,1017.5,1272.5,1976,988,150,988,2124,2,4,1613871489,1731881787,1099059988,176501417,390436158
29,1,31,33.5,30,21,16,1017.5,1300.5,3150,630,118,630,2262,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
30,3,37.5,33,19,17,30,989,1016,2907,323,102,323,2483,9,3.4,1613871489,1731881787,1099059988,176501417,390436158
31,1,37.5,44.5,34,25,19,989,1049,5100,850,137,850,3092,6,3.2,1613871489,1731881787,1099059988,176501417,390436158
32,2,72.5,58.5,56,46,39,1200.5,946.5,25760,2576,243,2576,10532,10,3.9,1613871489,1731881787,1099059988,176501417,390436158
33,3,42.5,41.5,25,25,17,1087,1210.5,3125,625,117,625,2325,5,3.4,1613871489,1731881787,1099059988,176501417,390436158
34,5,53,31,50,28,8,1173.5,1272.5,2800,1400,164,1400,2648,2,4,1613871489,1731881787,1099059988,176501417,390436158
35,3,53,22.5,34,19,13,1173.5,1303.5,2584,646,119,646,2024,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
36,3,46.5,53.5,28,34,13,1226.5,1272.5,3808,952,137,952,2564,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
37,1,26,56.5,25,42,16,1135.5,946.5,5250,1050,150,1050,3194,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
38,1,32,56.5,14,45,25,1161.5,946.5,5040,630,143,630,3580,8,3.2,1613871489,1731881787,1099059988,176501417,390436158
39,3,38,28,23,23,23,944,946.5,3703,529,115,529,2645,7,3.4,1613871489,1731881787,1099059988,176501417,390436158
40,3,38,21,29,20,13,944,974.5,2320,580,111,580,1854,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
41,3,38,18.5,25,17,17,944,995.5,2125,425,101,425,1853,5,3.4,1613871489,1731881787,1099059988,176501417,390436158
42,3,39,37,34,25,13,1200.5,1012,3400,850,131,850,2384,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
43,3,33.5,37,33,36,13,1239.5,1012,4752,1188,151,1188,2982,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
44,1,33,44.5,26,35,16,1200.5,1049,4550,910,138,910,2862,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
45,1,39.5,44.5,20,27,16,1233.5,1049,2700,540,110,540,2044,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
46,1,39,62.5,24,57,16,989,946.5,6840,1368,178,1368,3960,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
47,1,45.5,62.5,28,44,16,1028,946.5,6160,1232,160,1232,3536,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
48,1,45,54.5,29,52,28,1087,1108,13572,1508,190,1508,6044,9,3.2,1613871489,1731881787,1099059988,176501417,390436158
49,1,47.5,54.5,30,41,28,1132,1108,11070,1230,170,1230,5206,9,3.2,1613871489,1731881787,1099059988,176501417,390436158
50,1,41,60.5,37,55,16,1186.5,1108,10175,2035,200,2035,4979,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
51,1,45.5,33,40,24,16,1227.5,1108,4800,960,144,960,3008,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
52,3,45.5,27.5,28,20,13,1227.5,1141,2240,560,109,560,1808,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
53,3,41.5,56.5,22,37,13,1087,946.5,3256,814,131,814,2348,4,3.4,1613871489,1731881787,1099059988,176501417,390436158
54,3,30,38,28,30,20,886.5,866.5,5040,840,136,840,3160,6,3.4,1613871489,1731881787,1099059988,176501417,390436158
55,3,23.5,38,10,31,23,916.5,866.5,2170,310,105,310,2196,7,3.4,1613871489,1731881787,1099059988,176501417,390436158
56,5,53.5,29,50,15,12,886.5,904.5,2250,750,142,750,2310,3,4,1613871489,1731881787,1099059988,176501417,390436158
57,1,36,67,34,59,28,947,866.5,18054,2006,214,2006,7214,9,3.2,1613871489,1731881787,1099059988,176501417,390436158
58,2,83.5,67,64,55,39,990,866.5,35200,3520,277,3520,12802,10,3.9,1613871489,1731881787,1099059988,176501417,390436158
59,1,38.5,67,37,55,16,1087,866.5,10175,2035,200,2035,4979,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
60,5,60,33,56,19,12,1132.5,866.5,3192,1064,162,1064,2864,3,4,1613871489,1731881787,1099059988,176501417,390436158
61,5,60,34,50,15,12,1132.5,899.5,2250,750,142,750,2310,3,4,1613871489,1731881787,1099059988,176501417,390436158
62,1,21,37,17,35,22,1199.5,866.5,4165,595,126,595,2883,7,3.2,1613871489,1731881787,1099059988,176501417,390436158
63,3,20,37,9,19,20,1220.5,866.5,1026,171,76,171,1291,6,3.4,1613871489,1731881787,1099059988,176501417,390436158
64,2,32.5,67,22,49,42,1240.5,866.5,11858,1078,184,1078,7042,11,3.9,1613871489,1731881787,1099059988,176501417,390436158
65,1,50.5,36,31,19,16,886.5,946.5,2945,589,116,589,2189,5,3.2,1613871489,1731881787,1099059988,176501417,390436158
