ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,75,58,60,46,97,1192.5,1213.5,69000,2760,309,2760,23324,25,3.9,686052927,1724051076,433663160,1240835022,17410680
2,2,52.5,72.5,34,59,117,915,1080.5,60180,2006,303,2006,23768,30,3.9,686052927,1724051076,433663160,1240835022,17410680
3,3,22,28,9,26,34,1192.5,1007,2340,234,104,234,2614,10,3.4,686052927,1724051076,433663160,1240835022,17410680
4,3,22,28,21,18,34,1214.5,1007,3780,378,112,378,3030,10,3.4,686052927,1724051076,433663160,1240835022,17410680
5,3,18,41.5,12,31,34,1192.5,1035,3720,372,120,372,3296,10,3.4,686052927,1724051076,433663160,1240835022,17410680
6,1,26,41.5,19,37,32,1210.5,1035,7030,703,144,703,4287,10,3.2,686052927,1724051076,433663160,1240835022,17410680
7,4,31,36,17,25,66,1236.5,1007,9350,425,150,425,5969,22,3,686052927,1724051076,433663160,1240835022,17410680
8,3,31,33.5,24,29,34,1236.5,1043,6960,696,140,696,4300,10,3.4,686052927,1724051076,433663160,1240835022,17410680
9,2,77.5,62.5,59,49,81,1095.5,1007,60711,2891,297,2891,20387,21,3.9,686052927,1724051076,433663160,1240835022,17410680
10,2,52,47,35,35,93,1079.5,1225.5,29400,1225,233,1225,14245,24,3.9,686052927,1724051076,433663160,1240835022,17410680
11,1,41.5,24,33,20,35,1131.5,1225.5,7260,660,141,660,4370,11,3.2,686052927,1724051076,433663160,1240835022,17410680
12,3,20,23,19,20,20,1131.5,1249.5,2280,380,98,380,1940,6,3.4,686052927,1724051076,433663160,1240835022,17410680
13,3,21.5,23,10,20,34,1151.5,1249.5,2000,200,94,200,2240,10,3.4,686052927,1724051076,433663160,1240835022,17410680
14,2,46,49,35,35,93,1127,908,29400,1225,233,1225,14245,24,3.9,686052927,1724051076,433663160,1240835022,17410680
15,4,46,35,29,24,78,1127,957,18096,696,184,696,8964,26,3,686052927,1724051076,433663160,1240835022,17410680
16,4,38,43,20,26,81,1095.5,1076.5,14040,520,173,520,7972,27,3,686052927,1724051076,433663160,1240835022,17410680
17,3,38,33.5,34,21,20,1095.5,1119.5,4284,714,130,714,2914,6,3.4,686052927,1724051076,433663160,1240835022,17410680
18,4,39.5,45,29,27,63,1133.5,1076.5,16443,783,175,783,7839,21,3,686052927,1724051076,433663160,1240835022,17410680
19,3,39.5,31.5,20,30,27,1133.5,1121.5,4800,600,127,600,3300,8,3.4,686052927,1724051076,433663160,1240835022,17410680
20,3,20,28,19,18,34,1192.5,1083.5,3420,342,108,342,2858,10,3.4,686052927,1724051076,433663160,1240835022,17410680
21,3,15,28,9,19,34,1212.5,1083.5,1710,171,90,171,2075,10,3.4,686052927,1724051076,433663160,1240835022,17410680
22,4,35,41.5,22,28,63,1192.5,1111.5,12936,616,163,616,6916,21,3,686052927,1724051076,433663160,1240835022,17410680
23,4,40,39,25,28,69,1227.5,1083.5,16100,700,175,700,8014,23,3,686052927,1724051076,433663160,1240835022,17410680
24,3,40,30.5,30,22,34,1227.5,1122.5,6600,660,138,660,4196,10,3.4,686052927,1724051076,433663160,1240835022,17410680
25,4,32.5,37,18,25,78,987,908,11700,450,164,450,7158,26,3,686052927,1724051076,433663160,1240835022,17410680
26,3,18,25,8,22,34,987,945,1760,176,94,176,2216,10,3.4,686052927,1724051076,433663160,1240835022,17410680
27,3,14.5,25,10,19,34,1005,945,1900,190,92,190,2162,10,3.4,686052927,1724051076,433663160,1240835022,17410680
28,3,32.5,22,21,16,34,987,970,3360,336,108,336,2852,10,3.4,686052927,1724051076,433663160,1240835022,17410680
29,5,75,38.5,58,28,12,1192.5,1168,4872,1624,184,1624,3688,3,4,686052927,1724051076,433663160,1240835022,17410680
30,3,47.5,31,28,16,34,920,1007,4480,448,122,448,3440,10,3.4,686052927,1724051076,433663160,1240835022,17410680
31,3,22,35.5,18,24,20,920,1038,2592,432,104,432,2112,6,3.4,686052927,1724051076,433663160,1240835022,17410680
32,3,25.5,35.5,7,22,34,942,1038,1540,154,92,154,2126,10,3.4,686052927,1724051076,433663160,1240835022,17410680
33,4,36.5,36,24,25,78,1079.5,1279.5,15600,600,176,600,8244,26,3,686052927,1724051076,433663160,1240835022,17410680
34,3,14,36.5,7,18,27,1079.5,1315.5,1008,126,77,126,1476,8,3.4,686052927,1724051076,433663160,1240835022,17410680
35,3,22.5,18,15,17,30,1093.5,1315.5,2295,255,94,255,2175,9,3.4,686052927,1724051076,433663160,1240835022,17410680
36,3,22.5,18.5,18,18,34,1093.5,1333.5,3240,324,106,324,2772,10,3.4,686052927,1724051076,433663160,1240835022,17410680
37,4,38.5,41,24,25,78,987,1277.5,15600,600,176,600,8244,26,3,686052927,1724051076,433663160,1240835022,17410680
38,3,20,33.5,13,26,34,987,1318.5,3380,338,112,338,2990,10,3.4,686052927,1724051076,433663160,1240835022,17410680
39,3,18.5,33.5,13,17,34,1007,1318.5,2210,221,94,221,2261,10,3.4,686052927,1724051076,433663160,1240835022,17410680
40,2,75,73.5,57,60,105,1192.5,1278.5,92340,3420,339,3420,27990,27,3.9,686052927,1724051076,433663160,1240835022,17410680
41,1,20,31,16,21,32,1032.5,1277.5,3360,336,106,336,2704,10,3.2,686052927,1724051076,433663160,1240835022,17410680
42,3,20,31,15,23,27,1052.5,1277.5,2760,345,103,345,2397,8,3.4,686052927,1724051076,433663160,1240835022,17410680
43,3,39.5,23,21,21,34,928,908,4410,441,118,441,3297,10,3.4,686052927,1724051076,433663160,1240835022,17410680
44,1,39.5,19,21,18,32,928,931,3780,378,110,378,2874,10,3.2,686052927,1724051076,433663160,1240835022,17410680
45,4,47,35,31,24,75,1026.5,957,18600,744,185,744,8994,25,3,686052927,1724051076,433663160,1240835022,17410680
46,4,39.5,45,26,26,63,1080.5,908,14196,676,167,676,7228,21,3,686052927,1724051076,433663160,1240835022,17410680
47,4,39.5,39,29,28,66,1080.5,953,17864,812,180,812,8336,22,3,686052927,1724051076,433663160,1240835022,17410680
48,4,39.5,39,23,26,66,928,1168,13156,598,164,598,7066,22,3,686052927,1724051076,433663160,1240835022,17410680
49,4,39.5,38.5,27,27,51,928,1207,12393,729,159,729,6237,17,3,686052927,1724051076,433663160,1240835022,17410680
50,2,57,58.5,41,48,117,987,1094.5,59040,1968,295,1968,22794,30,3.9,686052927,1724051076,433663160,1240835022,17410680
51,1,44.5,29,40,25,35,1044,1094.5,11000,1000,165,1000,5550,11,3.2,686052927,1724051076,433663160,1240835022,17410680
52,3,23,29.5,13,25,34,1044,1123.5,3250,325,110,325,2909,10,3.4,686052927,1724051076,433663160,1240835022,17410680
53,1,21.5,29.5,16,21,32,1067,1123.5,3360,336,106,336,2704,10,3.2,686052927,1724051076,433663160,1240835022,17410680
54,3,20,39,10,32,34,1123,1279.5,3200,320,118,320,3176,10,3.4,686052927,1724051076,433663160,1240835022,17410680
55,3,30,18,23,16,27,1143,1279.5,2944,368,105,368,2474,8,3.4,686052927,1724051076,433663160,1240835022,17410680
56,1,30,21,16,20,35,1143,1297.5,3520,320,107,320,2840,11,3.2,686052927,1724051076,433663160,1240835022,17410680
57,1,50,33.5,37,20,35,1123,1318.5,8140,740,149,740,4730,11,3.2,686052927,1724051076,433663160,1240835022,17410680
58,1,54.5,37,42,25,35,987,1007,11550,1050,169,1050,5740,11,3.2,686052927,1724051076,433663160,1240835022,17410680
59,4,31.5,43.5,16,25,81,1010,1044,10800,400,163,400,7042,27,3,686052927,1724051076,433663160,1240835022,17410680
60,3,21,19,18,18,34,1048.5,1007,3240,324,106,324,2772,10,3.4,686052927,1724051076,433663160,1240835022,17410680
61,3,19,19,18,16,34,1069.5,1007,2880,288,102,288,2600,10,3.4,686052927,1724051076,433663160,1240835022,17410680
62,1,40,22,38,20,28,1048.5,1026,6840,760,144,760,4008,9,3.2,686052927,1724051076,433663160,1240835022,17410680
63,1,40,39.5,37,28,32,1048.5,1048,10360,1036,162,1036,5196,10,3.2,686052927,1724051076,433663160,1240835022,17410680
64,2,85.5,58,69,45,109,987,1212.5,86940,3105,337,3105,27957,28,3.9,686052927,1724051076,433663160,1240835022,17410680
65,4,42,36.5,23,26,54,1192.5,908,10764,598,152,598,5890,18,3,686052927,1724051076,433663160,1240835022,17410680
66,4,33,36.5,19,24,81,1234.5,908,12312,456,167,456,7422,27,3,686052927,1724051076,433663160,1240835022,17410680
