Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,228168,0.660277206,88815.25000000004,4.0175196876389325
2,211236,0.632992212,35959.25,9.09275221953188
3,348233,0.819160179,166698.0,3.1426134825376772
4,318348,0.764177472,62141.750000000015,7.204114076228082
5,66505,0.12305237,72885.24999999994,1.454638910305836
