ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,77.5,44.5,71,25,12,934.5,1007,5325,1775,204,1775,4079,3,4,410335264,4555464993,182778227,1184559902,326766596
2,4,45.5,39,29,26,57,1227.5,1128,14326,754,167,754,7024,19,3,410335264,4555464993,182778227,1184559902,326766596
3,3,45.5,34.5,30,22,13,1227.5,1167,2640,660,117,660,2012,4,3.4,410335264,4555464993,182778227,1184559902,326766596
4,2,86,67,67,56,89,1187,926.5,86296,3752,335,3752,25646,23,3.9,410335264,4555464993,182778227,1184559902,326766596
5,5,86,41.5,82,35,8,1187,1007,5740,2870,242,2870,4742,2,4,410335264,4555464993,182778227,1184559902,326766596
6,5,76.5,37.5,73,25,8,935.5,1192.5,3650,1825,204,1825,3393,2,4,410335264,4555464993,182778227,1184559902,326766596
7,4,42,57.5,27,45,42,935.5,1128,17010,1215,186,1215,7263,14,3,410335264,4555464993,182778227,1184559902,326766596
8,4,34.5,57.5,23,45,54,977.5,1128,18630,1035,190,1035,8379,18,3,410335264,4555464993,182778227,1184559902,326766596
9,5,64,35,51,23,12,1108,1199.5,3519,1173,160,1173,2949,3,4,410335264,4555464993,182778227,1184559902,326766596
10,5,64,37.5,59,31,12,1108,1234.5,5487,1829,192,1829,3989,3,4,410335264,4555464993,182778227,1184559902,326766596
11,5,64,41,61,24,12,1108,1288,4392,1464,182,1464,3504,3,4,410335264,4555464993,182778227,1184559902,326766596
12,5,64,35.5,59,22,8,1108,1329,2596,1298,170,1298,2594,2,4,410335264,4555464993,182778227,1184559902,326766596
13,5,64,42.5,61,24,12,1108,1070.5,4392,1464,182,1464,3504,3,4,410335264,4555464993,182778227,1184559902,326766596
14,2,64.5,67,47,49,117,947.5,926.5,69090,2303,309,2303,24767,30,3.9,410335264,4555464993,182778227,1184559902,326766596
15,5,66,46,55,28,12,1027,1128,4620,1540,178,1540,3532,3,4,410335264,4555464993,182778227,1184559902,326766596
16,5,66,34.5,53,31,8,1027,1174,3286,1643,176,1643,2987,2,4,410335264,4555464993,182778227,1184559902,326766596
17,5,66,43.5,55,25,12,1027,1069.5,4125,1375,172,1375,3295,3,4,410335264,4555464993,182778227,1184559902,326766596
18,3,47,34,28,23,23,1187,1208.5,4508,644,125,644,2990,7,3.4,410335264,4555464993,182778227,1184559902,326766596
19,3,47,29.5,31,28,30,1187,1242.5,7812,868,148,868,4408,9,3.4,410335264,4555464993,182778227,1184559902,326766596
20,2,64,56.5,47,45,46,1108,1007,25380,2115,230,2115,10579,12,3.9,410335264,4555464993,182778227,1184559902,326766596
21,2,66,56.5,48,38,85,1027,1215.5,40128,1824,257,1824,16444,22,3.9,410335264,4555464993,182778227,1184559902,326766596
22,1,40,57.5,22,42,25,1233,1055.5,7392,924,153,924,4124,8,3.2,410335264,4555464993,182778227,1184559902,326766596
23,2,66,72.5,47,53,58,1027,1288,37365,2491,258,2491,14091,15,3.9,410335264,4555464993,182778227,1184559902,326766596
24,5,76.5,35,68,25,12,935.5,1237,5100,1700,198,1700,3932,3,4,410335264,4555464993,182778227,1184559902,326766596
25,3,33.5,43,19,30,13,1187,1128,2280,570,111,570,1844,4,3.4,410335264,4555464993,182778227,1184559902,326766596
26,3,33.5,30.5,28,27,30,1187,1171,6804,756,140,756,4056,9,3.4,410335264,4555464993,182778227,1184559902,326766596
27,5,64,30,63,15,12,1108,926.5,2835,945,168,945,2817,3,4,410335264,4555464993,182778227,1184559902,326766596
28,5,64,37,60,30,8,1108,956.5,3600,1800,188,1800,3240,2,4,410335264,4555464993,182778227,1184559902,326766596
29,2,77.5,54.5,64,39,74,934.5,1058.5,47424,2496,280,2496,17740,19,3.9,410335264,4555464993,182778227,1184559902,326766596
30,4,34,43,17,30,48,1187,870.5,8160,510,142,510,5022,16,3,410335264,4555464993,182778227,1184559902,326766596
31,3,52,43,33,31,20,1221,870.5,6138,1023,148,1023,3583,6,3.4,410335264,4555464993,182778227,1184559902,326766596
32,2,72.5,67,56,48,78,868,926.5,53760,2688,286,2688,18912,20,3.9,410335264,4555464993,182778227,1184559902,326766596
33,2,54.5,67,43,54,78,1287,926.5,46440,2322,272,2322,17454,20,3.9,410335264,4555464993,182778227,1184559902,326766596
34,2,59.5,60.5,44,42,42,868,1052.5,20328,1848,214,1848,9072,11,3.9,410335264,4555464993,182778227,1184559902,326766596
35,2,55.5,61,43,49,93,1287,1052,50568,2107,277,2107,19219,24,3.9,410335264,4555464993,182778227,1184559902,326766596
36,2,60.5,57.5,49,43,105,868,1128,56889,2107,289,2107,21427,27,3.9,410335264,4555464993,182778227,1184559902,326766596
37,1,59.5,33,41,19,32,1287,1128,7790,779,152,779,4619,10,3.2,410335264,4555464993,182778227,1184559902,326766596
38,3,31,29.5,28,29,13,1287,1161,3248,812,127,812,2294,4,3.4,410335264,4555464993,182778227,1184559902,326766596
39,2,57.5,65.5,42,48,66,868,1288,34272,2016,246,2016,13896,17,3.9,410335264,4555464993,182778227,1184559902,326766596
40,2,55.5,65.5,37,49,46,1287,1288,21756,1813,218,1813,9725,12,3.9,410335264,4555464993,182778227,1184559902,326766596
41,5,57.5,35,56,18,8,868,1360.5,2016,1008,156,1008,2192,2,4,410335264,4555464993,182778227,1184559902,326766596
42,2,79.5,62.5,69,51,42,932.5,1369.5,38709,3519,282,3519,13599,11,3.9,410335264,4555464993,182778227,1184559902,326766596
43,2,66,64.5,51,54,93,1027,1367.5,66096,2754,303,2754,22284,24,3.9,410335264,4555464993,182778227,1184559902,326766596
44,2,32,60.5,21,45,117,1108,1371.5,28350,945,249,945,16389,30,3.9,410335264,4555464993,182778227,1184559902,326766596
45,1,32,60.5,25,50,32,1140,1371.5,12500,1250,182,1250,6050,10,3.2,410335264,4555464993,182778227,1184559902,326766596
46,1,45.5,43,35,35,32,1187,1355.5,12250,1225,172,1225,5705,10,3.2,410335264,4555464993,182778227,1184559902,326766596
47,1,45.5,33.5,38,33,22,1187,1398.5,8778,1254,164,1254,4378,7,3.2,410335264,4555464993,182778227,1184559902,326766596
48,4,33.5,40,20,25,60,1239.5,1355.5,10000,500,150,500,5900,20,3,410335264,4555464993,182778227,1184559902,326766596
49,4,33.5,36.5,23,26,48,1239.5,1395.5,9568,598,146,598,5302,16,3,410335264,4555464993,182778227,1184559902,326766596
50,4,47.5,35,30,24,78,1287,1360.5,18720,720,186,720,9144,26,3,410335264,4555464993,182778227,1184559902,326766596
51,4,47.5,36.5,30,26,72,1287,1395.5,18720,780,184,780,8844,24,3,410335264,4555464993,182778227,1184559902,326766596
52,5,64,42,55,28,12,1108,825,4620,1540,178,1540,3532,3,4,410335264,4555464993,182778227,1184559902,326766596
53,4,41,46.5,23,27,81,1187,817,16767,621,181,621,8721,27,3,410335264,4555464993,182778227,1184559902,326766596
54,1,45,46.5,38,38,16,1228,817,7220,1444,168,1444,3876,5,3.2,410335264,4555464993,182778227,1184559902,326766596
55,4,41.5,51,29,34,45,1287,809,14790,986,171,986,6656,15,3,410335264,4555464993,182778227,1184559902,326766596
56,2,41.5,53.5,25,37,97,1287,860,23125,925,221,925,12953,25,3.9,410335264,4555464993,182778227,1184559902,326766596
57,2,57.5,47.5,42,36,46,1335.5,809,18144,1512,202,1512,8688,12,3.9,410335264,4555464993,182778227,1184559902,326766596
58,2,44.5,67,29,56,42,1348.5,926.5,17864,1624,212,1624,8764,11,3.9,410335264,4555464993,182778227,1184559902,326766596
59,3,43.5,28,32,20,23,1349.5,1057,4480,640,127,640,3032,7,3.4,410335264,4555464993,182778227,1184559902,326766596
60,3,43.5,28,26,18,17,1349.5,1085,2340,468,105,468,1964,5,3.4,410335264,4555464993,182778227,1184559902,326766596
61,4,39.5,62.5,25,47,78,1353.5,1128,30550,1175,222,1175,12407,26,3,410335264,4555464993,182778227,1184559902,326766596
62,1,56.5,41,42,29,35,1336.5,1197.5,13398,1218,177,1218,6188,11,3.2,410335264,4555464993,182778227,1184559902,326766596
63,1,56.5,33.5,42,27,32,1336.5,1238.5,11340,1134,170,1134,5550,10,3.2,410335264,4555464993,182778227,1184559902,326766596
64,2,43.5,65.5,30,49,70,1349.5,1288,26460,1470,228,1470,12530,18,3.9,410335264,4555464993,182778227,1184559902,326766596
65,2,35,52.5,24,39,109,781.5,817,26208,936,235,936,14670,28,3.9,410335264,4555464993,182778227,1184559902,326766596
66,2,36.5,52.5,24,37,97,816.5,817,22200,888,219,888,12722,25,3.9,410335264,4555464993,182778227,1184559902,326766596
67,5,71.5,37,52,27,8,781.5,876.5,2808,1404,166,1404,2668,2,4,410335264,4555464993,182778227,1184559902,326766596
68,4,35,53,22,40,54,868,778,15840,880,178,880,7576,18,3,410335264,4555464993,182778227,1184559902,326766596
69,1,37,41,34,33,25,946.5,790,8976,1122,159,1122,4472,8,3.2,410335264,4555464993,182778227,1184559902,326766596
70,3,28.5,41,10,25,34,983.5,790,2500,250,104,250,2630,10,3.4,410335264,4555464993,182778227,1184559902,326766596
71,5,66.5,40.5,51,26,8,786.5,1072.5,2652,1326,162,1326,2558,2,4,410335264,4555464993,182778227,1184559902,326766596
72,2,70.5,63.5,52,53,85,782.5,1128,60632,2756,295,2756,20606,22,3.9,410335264,4555464993,182778227,1184559902,326766596
73,5,70.5,39,68,27,12,782.5,1198.5,5508,1836,202,1836,4116,3,4,410335264,4555464993,182778227,1184559902,326766596
74,5,70.5,34.5,56,30,12,782.5,1237.5,5040,1680,184,1680,3744,3,4,410335264,4555464993,182778227,1184559902,326766596
75,3,35,30,27,22,27,772.5,1358.5,4752,594,125,594,3240,8,3.4,410335264,4555464993,182778227,1184559902,326766596
76,4,35,43.5,20,27,63,772.5,1388.5,11340,540,157,540,6462,21,3,410335264,4555464993,182778227,1184559902,326766596
77,4,45.5,41,26,25,45,807.5,1358.5,9750,650,147,650,5240,15,3,410335264,4555464993,182778227,1184559902,326766596
78,3,45.5,32.5,31,23,17,807.5,1399.5,3565,713,125,713,2549,5,3.4,410335264,4555464993,182778227,1184559902,326766596
79,2,44.5,83.5,31,65,39,769.5,726.5,20150,2015,231,2015,9503,10,3.9,410335264,4555464993,182778227,1184559902,326766596
80,5,71.5,44.5,65,30,8,868,726.5,3900,1950,198,1950,3470,2,4,410335264,4555464993,182778227,1184559902,326766596
81,2,65.5,56.5,50,38,39,946.5,726.5,19000,1900,215,1900,8764,10,3.9,410335264,4555464993,182778227,1184559902,326766596
82,4,33,41.5,22,29,48,1027,726.5,10208,638,150,638,5534,16,3,410335264,4555464993,182778227,1184559902,326766596
83,4,33,41.5,22,29,48,1060,726.5,10208,638,150,638,5534,16,3,410335264,4555464993,182778227,1184559902,326766596
84,2,64,54,49,35,109,1108,726.5,48020,1715,277,1715,20027,28,3.9,410335264,4555464993,182778227,1184559902,326766596
85,5,64,37.5,56,30,12,1108,780.5,5040,1680,184,1680,3744,3,4,410335264,4555464993,182778227,1184559902,326766596
86,3,32.5,38,25,34,34,1187,726.5,8500,850,152,850,4862,10,3.4,410335264,4555464993,182778227,1184559902,326766596
87,4,32.5,45.5,17,34,60,1187,764.5,11560,578,162,578,6698,20,3,410335264,4555464993,182778227,1184559902,326766596
88,4,46.5,49,30,31,75,1226.5,726.5,23250,930,197,930,10080,25,3,410335264,4555464993,182778227,1184559902,326766596
89,4,46.5,34.5,29,24,63,1226.5,775.5,14616,696,169,696,7374,21,3,410335264,4555464993,182778227,1184559902,326766596
90,1,53.5,42,37,24,25,1339.5,726.5,7104,888,147,888,3938,8,3.2,410335264,4555464993,182778227,1184559902,326766596
91,3,31,33.5,20,19,23,1339.5,768.5,2660,380,101,380,2174,7,3.4,410335264,4555464993,182778227,1184559902,326766596
92,3,22.5,33.5,7,26,27,1370.5,768.5,1456,182,93,182,1964,8,3.4,410335264,4555464993,182778227,1184559902,326766596
93,2,43.5,75.5,31,65,109,1406.5,726.5,56420,2015,301,2015,22943,28,3.9,410335264,4555464993,182778227,1184559902,326766596
94,4,44.5,43,25,27,36,1406.5,1348.5,8100,675,140,675,4419,12,3,410335264,4555464993,182778227,1184559902,326766596
95,4,44.5,40.5,29,29,39,1406.5,1391.5,10933,841,155,841,5365,13,3,410335264,4555464993,182778227,1184559902,326766596
96,5,66.5,50.5,58,31,8,786.5,1452.5,3596,1798,186,1798,3222,2,4,410335264,4555464993,182778227,1184559902,326766596
97,5,73.5,34.5,71,34,12,868,1452.5,7242,2414,222,2414,4934,3,4,410335264,4555464993,182778227,1184559902,326766596
98,2,63.5,46.5,49,35,109,948.5,1452.5,48020,1715,277,1715,20027,28,3.9,410335264,4555464993,182778227,1184559902,326766596
99,5,64,43.5,52,31,12,1108,1452.5,4836,1612,178,1612,3604,3,4,410335264,4555464993,182778227,1184559902,326766596
100,5,86,44.5,85,28,8,1187,1452.5,4760,2380,234,2380,4188,2,4,410335264,4555464993,182778227,1184559902,326766596
101,3,28,17,15,16,23,1287,1452.5,1680,240,85,240,1666,7,3.4,410335264,4555464993,182778227,1184559902,326766596
102,3,28,22,15,18,20,1287,1469.5,1620,270,86,270,1590,6,3.4,410335264,4555464993,182778227,1184559902,326766596
103,3,20.5,39,12,22,17,1315,1452.5,1320,264,85,264,1420,5,3.4,410335264,4555464993,182778227,1184559902,326766596
104,4,48.5,56,29,39,81,1287,1491.5,30537,1131,217,1131,12147,27,3,410335264,4555464993,182778227,1184559902,326766596
105,4,50.5,43,31,24,81,1342.5,1452.5,20088,744,191,744,9654,27,3,410335264,4555464993,182778227,1184559902,326766596
106,1,55.5,36,37,34,32,707,726.5,12580,1258,174,1258,5802,10,3.2,410335264,4555464993,182778227,1184559902,326766596
107,5,67.5,41.5,50,26,8,707,817,2600,1300,160,1300,2516,2,4,410335264,4555464993,182778227,1184559902,326766596
108,2,67.5,48,52,36,85,707,865.5,41184,1872,261,1872,16832,22,3.9,410335264,4555464993,182778227,1184559902,326766596
109,4,36.5,40,26,28,45,1457,726.5,10920,728,153,728,5588,15,3,410335264,4555464993,182778227,1184559902,326766596
110,4,36.5,35.5,20,25,42,1457,766.5,7000,500,132,500,4280,14,3,410335264,4555464993,182778227,1184559902,326766596
111,4,35,51.5,22,37,75,1406.5,809,20350,814,193,814,9664,25,3,410335264,4555464993,182778227,1184559902,326766596
112,2,70.5,67,51,56,70,707,926.5,51408,2856,284,2856,17836,18,3.9,410335264,4555464993,182778227,1184559902,326766596
113,2,50,67,34,50,58,1406.5,926.5,25500,1700,226,1700,11444,15,3.9,410335264,4555464993,182778227,1184559902,326766596
114,2,37,67,25,54,62,1456.5,926.5,21600,1350,220,1350,11146,16,3.9,410335264,4555464993,182778227,1184559902,326766596
115,5,72.5,43.5,63,26,8,707,1007,3276,1638,186,1638,3062,2,4,410335264,4555464993,182778227,1184559902,326766596
116,4,31,55.5,17,40,45,707,1057.5,10200,680,159,680,5810,15,3,410335264,4555464993,182778227,1184559902,326766596
117,1,41.5,55.5,36,50,16,738,1057.5,9000,1800,188,1800,4552,5,3.2,410335264,4555464993,182778227,1184559902,326766596
118,5,87,44.5,78,33,12,1406.5,1007,7722,2574,234,2574,5238,3,4,410335264,4555464993,182778227,1184559902,326766596
119,1,36,54.5,30,49,12,1406.5,1058.5,5880,1470,170,1470,3366,4,3.2,410335264,4555464993,182778227,1184559902,326766596
120,2,51,54.5,35,39,54,1442.5,1058.5,19110,1365,202,1365,9357,14,3.9,410335264,4555464993,182778227,1184559902,326766596
121,5,68.5,37,64,32,8,707,1192.5,4096,2048,200,2048,3584,2,4,410335264,4555464993,182778227,1184559902,326766596
122,4,33,42.5,20,32,60,707,1229.5,12800,640,164,640,6880,20,3,410335264,4555464993,182778227,1184559902,326766596
123,1,35.5,42.5,24,36,16,740,1229.5,4320,864,136,864,2784,5,3.2,410335264,4555464993,182778227,1184559902,326766596
