Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,92079,0.266377713,27508.75,5.309365585042741
2,170775,0.512281176,17573.25,14.80590415501658
3,204508,0.481498658,68542.25,4.499799222192274
4,511266,1.227090996,81008.75,8.837061779715581
5,3888,0.00721008,4362.75,1.267791636096845
