Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,365387,1.056397609,148479.5,3.764179273613236
2,858940,2.566512183,140807.5,9.576070415233593
3,185161,0.434231469,91736.25,3.0515217561482078
4,404525,0.969903274,73380.75,7.821480188902692
5,165902,0.306710284,160792.5,1.7131468755324477
