ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,66,74.5,54,63,93,947,952.5,81648,3402,327,3402,25164,24,3.9,558693663,8693739450,82140244,1504049748,115751384
2,2,50.5,63.5,37,52,85,1227,1024,42328,1924,263,1924,17054,22,3.9,558693663,8693739450,82140244,1504049748,115751384
3,2,52.5,64.5,33,46,117,1227,952.5,45540,1518,275,1518,20004,30,3.9,558693663,8693739450,82140244,1504049748,115751384
4,4,35,40.5,24,27,78,1027,1112.5,16848,648,180,648,8604,26,3,558693663,8693739450,82140244,1504049748,115751384
5,4,48.5,40.5,30,28,45,1062,1112.5,12600,840,161,840,6060,15,3,558693663,8693739450,82140244,1504049748,115751384
6,2,73.5,52.5,56,37,85,1139.5,1035,45584,2072,271,2072,17882,22,3.9,558693663,8693739450,82140244,1504049748,115751384
7,2,66,64,54,51,113,947,1228,79866,2754,323,2754,26484,29,3.9,558693663,8693739450,82140244,1504049748,115751384
8,2,73.5,75.5,56,63,105,1139.5,952.5,95256,3528,343,3528,28518,27,3.9,558693663,8693739450,82140244,1504049748,115751384
9,4,44.5,47,26,28,63,1227,1112.5,15288,728,171,728,7532,21,3,558693663,8693739450,82140244,1504049748,115751384
10,2,83.5,47.5,69,35,54,1027,1160,33810,2415,262,2415,13647,14,3.9,558693663,8693739450,82140244,1504049748,115751384
11,4,46.5,39,28,27,48,1117.5,1168.5,12096,756,158,756,6036,16,3,558693663,8693739450,82140244,1504049748,115751384
12,2,66,53.5,55,41,81,947,1034,47355,2255,273,2255,17807,21,3.9,558693663,8693739450,82140244,1504049748,115751384
13,2,52,59.5,41,46,117,1080.5,952.5,56580,1886,291,1886,22244,30,3.9,558693663,8693739450,82140244,1504049748,115751384
14,4,40.5,64,30,46,48,1227,1228,22080,1380,200,1380,8676,16,3,558693663,8693739450,82140244,1504049748,115751384
15,5,66,41.5,53,27,8,947,1166,2862,1431,168,1431,2711,2,4,558693663,8693739450,82140244,1504049748,115751384
16,4,42,40,24,25,60,1171,1112.5,12000,600,158,600,6480,20,3,558693663,8693739450,82140244,1504049748,115751384
17,2,42,55,28,43,89,1171,1152.5,27692,1204,231,1204,13842,23,3.9,558693663,8693739450,82140244,1504049748,115751384
18,5,66,46.5,53,36,12,947,1112.5,5724,1908,190,1908,4044,3,4,558693663,8693739450,82140244,1504049748,115751384
