Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,278818,0.806225282,97252.75,4.367672226421301
2,1193338,3.563763555,159342.25,11.926075278891679
3,136814,0.320970646,59100.25,3.35523742374544
4,426600,1.023635184,77487.0,7.751149226883733
5,197965,0.366834506,234080.5,1.3355213670600854
