ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,23,31,18,19,25,1192.5,1213.5,2736,342,99,342,2192,8,3.2,1321796452,990054546,1179406426,263040202,225873442
2,3,32,31,31,23,13,1215.5,1213.5,2852,713,121,713,2117,4,3.4,1321796452,990054546,1179406426,263040202,225873442
3,3,24,28.5,12,21,17,1192.5,1244.5,1260,252,83,252,1374,5,3.4,1321796452,990054546,1179406426,263040202,225873442
4,3,13,28.5,12,21,17,1216.5,1244.5,1260,252,83,252,1374,5,3.4,1321796452,990054546,1179406426,263040202,225873442
5,3,18,28.5,13,28,13,1229.5,1244.5,1456,364,95,364,1430,4,3.4,1321796452,990054546,1179406426,263040202,225873442
6,1,55,27,41,25,16,1192.5,968,5125,1025,148,1025,3137,5,3.2,1321796452,990054546,1179406426,263040202,225873442
7,5,55,32.5,51,29,12,1192.5,995,4437,1479,172,1479,3399,3,4,1321796452,990054546,1179406426,263040202,225873442
8,5,55,54.5,51,36,8,1032.5,1057.5,3672,1836,182,1836,3228,2,4,1321796452,990054546,1179406426,263040202,225873442
9,3,16,25,15,17,13,1107,1056.5,1020,255,77,255,1087,4,3.4,1321796452,990054546,1179406426,263040202,225873442
10,3,22,25,13,24,27,1123,1056.5,2496,312,101,312,2310,8,3.4,1321796452,990054546,1179406426,263040202,225873442
11,3,38,30.5,21,21,23,1107,1081.5,3087,441,107,441,2373,7,3.4,1321796452,990054546,1179406426,263040202,225873442
12,3,13,24,10,20,17,1145,1056.5,1000,200,77,200,1220,5,3.4,1321796452,990054546,1179406426,263040202,225873442
13,3,15,24,12,18,23,1158,1056.5,1512,216,83,216,1596,7,3.4,1321796452,990054546,1179406426,263040202,225873442
14,3,28,31.5,12,23,13,1145,1080.5,1104,276,83,276,1186,4,3.4,1321796452,990054546,1179406426,263040202,225873442
15,1,49.5,70.5,32,56,19,906.5,1041.5,10752,1792,195,1792,5136,6,3.2,1321796452,990054546,1179406426,263040202,225873442
16,3,22,35,17,24,17,1192.5,1127,2040,408,99,408,1802,5,3.4,1321796452,990054546,1179406426,263040202,225873442
17,3,33,35,25,25,20,1214.5,1127,3750,625,120,625,2625,6,3.4,1321796452,990054546,1179406426,263040202,225873442
18,5,55,44.5,50,27,8,1192.5,1162,2700,1350,162,1350,2582,2,4,1321796452,990054546,1179406426,263040202,225873442
19,5,55,37,51,32,12,1032.5,968,4896,1632,178,1632,3624,3,4,1321796452,990054546,1179406426,263040202,225873442
