Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,422272,1.220747324,151126.25,4.362573190039698
2,1327278,3.971284119,197496.0000000001,10.487424837427596
3,95732,0.224405262,47121.999999999956,3.00062688064193
4,535727,1.284226348,91845.24999999994,8.224461050151032
5,111173,0.205273426,109889.00000000006,1.705918458162622
