ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,45,40,27,27,72,1048,1233.5,17496,729,180,729,8505,24,3,816476764,8458175238,262651479,1261074955,168246206
2,3,23,39.5,16,36,34,1048,1273.5,5760,576,138,576,4112,10,3.4,816476764,8458175238,262651479,1261074955,168246206
3,3,22,39.5,8,27,34,1071,1273.5,2160,216,104,216,2596,10,3.4,816476764,8458175238,262651479,1261074955,168246206
4,1,54.5,39,43,36,32,1158.5,1049,15480,1548,190,1548,6604,10,3.2,816476764,8458175238,262651479,1261074955,168246206
5,2,55.5,69.5,43,57,89,1157.5,972.5,56373,2451,289,2451,20251,23,3.9,816476764,8458175238,262651479,1261074955,168246206
6,1,52.5,40.5,39,40,22,988.5,1272.5,10920,1560,180,1560,5036,7,3.2,816476764,8458175238,262651479,1261074955,168246206
7,4,43,42.5,28,24,78,956.5,1005.5,17472,672,182,672,8784,26,3,816476764,8458175238,262651479,1261074955,168246206
8,1,54,29,39,28,32,1039,1167,10920,1092,166,1092,5380,10,3.2,816476764,8458175238,262651479,1261074955,168246206
9,2,42.5,76.5,26,65,109,1006.5,1071,47320,1690,291,1690,21528,28,3.9,816476764,8458175238,262651479,1261074955,168246206
10,4,43.5,36,28,24,78,1107,1167,17472,672,182,672,8784,26,3,816476764,8458175238,262651479,1261074955,168246206
11,4,43.5,42.5,26,26,78,1107,1203,17576,676,182,676,8788,26,3,816476764,8458175238,262651479,1261074955,168246206
12,4,49,45,30,26,81,950.5,1055,21060,780,193,780,9852,27,3,816476764,8458175238,262651479,1261074955,168246206
13,2,49,47.5,35,36,113,950.5,1100,36540,1260,255,1260,17306,29,3.9,816476764,8458175238,262651479,1261074955,168246206
14,4,36.5,40,25,26,78,907,1055,16900,650,180,650,8606,26,3,816476764,8458175238,262651479,1261074955,168246206
15,2,38.5,60.5,26,50,105,1107,1252.5,35100,1300,257,1300,17260,27,3.9,816476764,8458175238,262651479,1261074955,168246206
16,5,86.5,44.5,76,33,12,1006.5,972.5,7524,2508,230,2508,5124,3,4,816476764,8458175238,262651479,1261074955,168246206
17,2,44.5,53,28,39,105,1107,1049,29484,1092,239,1092,15162,27,3.9,816476764,8458175238,262651479,1261074955,168246206
18,2,44.5,45.5,29,35,101,1107,1102,26390,1015,229,1015,13943,26,3.9,816476764,8458175238,262651479,1261074955,168246206
19,2,37,76.5,26,65,109,1056,1071,47320,1690,291,1690,21528,28,3.9,816476764,8458175238,262651479,1261074955,168246206
20,2,43.5,59.5,27,47,101,988.5,1167,32994,1269,249,1269,16217,26,3.9,816476764,8458175238,262651479,1261074955,168246206
21,5,86.5,40,68,21,12,1006.5,1024,4284,1428,190,1428,3564,3,4,816476764,8458175238,262651479,1261074955,168246206
22,4,31,35,17,24,42,1157.5,1167,5712,408,124,408,3852,14,3,816476764,8458175238,262651479,1261074955,168246206
23,3,24.5,35,13,27,34,1188.5,1167,3510,351,114,351,3071,10,3.4,816476764,8458175238,262651479,1261074955,168246206
24,1,55.5,43.5,38,38,35,1157.5,1202,15884,1444,187,1444,6764,11,3.2,816476764,8458175238,262651479,1261074955,168246206
25,5,74.5,31,71,21,8,907,1236.5,2982,1491,192,1491,2963,2,4,816476764,8458175238,262651479,1261074955,168246206
26,2,74.5,45.5,56,35,93,907,1267.5,47040,1960,275,1960,18886,24,3.9,816476764,8458175238,262651479,1261074955,168246206
27,3,39.5,34,33,33,27,853.5,887.5,8712,1089,159,1089,4653,8,3.4,816476764,8458175238,262651479,1261074955,168246206
28,3,39.5,30.5,32,24,27,853.5,921.5,6144,768,139,768,3792,8,3.4,816476764,8458175238,262651479,1261074955,168246206
29,4,45.5,35,29,24,54,907,874.5,12528,696,160,696,6420,18,3,816476764,8458175238,262651479,1261074955,168246206
30,4,45.5,42.5,28,31,69,907,909.5,19964,868,187,868,9010,23,3,816476764,8458175238,262651479,1261074955,168246206
