ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,58.5,41,41,25,28,1094.5,952.5,9225,1025,160,1025,4721,9,3.2,654275667,3286879836,158626073,1368449861,169867808
2,4,41.5,42,30,24,69,1111.5,1006.5,16560,720,177,720,8172,23,3,654275667,3286879836,158626073,1368449861,169867808
3,3,38,32,28,17,34,932,1077,4760,476,124,476,3536,10,3.4,654275667,3286879836,158626073,1368449861,169867808
4,3,38,44.5,21,36,30,932,1109,6804,756,144,756,4176,9,3.4,654275667,3286879836,158626073,1368449861,169867808
5,2,60.5,65.5,48,48,62,1092.5,1088,36864,2304,254,2304,14208,16,3.9,654275667,3286879836,158626073,1368449861,169867808
6,5,57.5,34,51,27,12,1047,1006.5,4131,1377,168,1377,3249,3,4,654275667,3286879836,158626073,1368449861,169867808
7,1,57.5,40.5,38,39,22,1047,1040.5,10374,1482,176,1482,4870,7,3.2,654275667,3286879836,158626073,1368449861,169867808
8,1,54,30,42,27,12,1047,1247,4536,1134,150,1134,2790,4,3.2,654275667,3286879836,158626073,1368449861,169867808
9,1,54,26.5,36,19,32,1047,1277,6840,684,142,684,4204,10,3.2,654275667,3286879836,158626073,1368449861,169867808
10,2,52,56.5,34,40,117,1101,1247,40800,1360,265,1360,18676,30,3.9,654275667,3286879836,158626073,1368449861,169867808
11,5,70.5,41.5,51,32,12,1167,906.5,4896,1632,178,1632,3624,3,4,654275667,3286879836,158626073,1368449861,169867808
12,1,56.5,37,38,31,32,977,1247,11780,1178,170,1178,5594,10,3.2,654275667,3286879836,158626073,1368449861,169867808
13,1,56.5,41.5,38,30,28,977,1284,10260,1140,164,1140,4948,9,3.2,654275667,3286879836,158626073,1368449861,169867808
14,5,81.5,41.5,70,35,8,952,952,4900,2450,218,2450,4130,2,4,654275667,3286879836,158626073,1368449861,169867808
15,5,81.5,38.5,76,22,12,952,906.5,5016,1672,208,1672,4024,3,4,654275667,3286879836,158626073,1368449861,169867808
16,4,45,44,29,33,60,1214.5,1073,19140,957,184,957,8397,20,3,654275667,3286879836,158626073,1368449861,169867808
17,4,45,36.5,30,25,75,1214.5,1117,18750,750,185,750,9000,25,3,654275667,3286879836,158626073,1368449861,169867808
18,4,40.5,38,21,24,63,1047,906.5,10584,504,153,504,6174,21,3,654275667,3286879836,158626073,1368449861,169867808
19,2,40.5,49,28,37,70,1047,944.5,18648,1036,200,1036,10136,18,3.9,654275667,3286879836,158626073,1368449861,169867808
20,4,40.5,36,21,25,42,1167,1073,7350,525,134,525,4389,14,3,654275667,3286879836,158626073,1368449861,169867808
21,4,40.5,44.5,29,26,48,1167,1109,12064,754,158,754,6034,16,3,654275667,3286879836,158626073,1368449861,169867808
22,2,77.5,66,61,50,109,956,1167,85400,3050,331,3050,27248,28,3.9,654275667,3286879836,158626073,1368449861,169867808
