Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,126686,0.367115779,43940.75,4.334442439120356
2,595011,1.779838437,67436.25,13.793758150047813
3,202466,0.47707955,72158.5,4.179166709669429
4,504830,1.210992205,79627.25,8.992941281257654
5,14164,0.026371184,20571.0,1.0500407739639706
