ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,45.5,64.5,35,53,16,1067,1126.5,9275,1855,192,1855,4671,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
2,1,54.5,66,40,57,16,1187,1047,11400,2280,210,2280,5384,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
3,5,60.5,45.5,53,26,8,1187,1288,2756,1378,166,1378,2642,2,4,2491636233,2199158112,1115814441,245321867,306415728
4,1,45.5,68.5,29,52,16,948,1126.5,7540,1508,178,1508,4100,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
5,1,48.5,44,31,27,16,1124.5,1288,4185,837,132,837,2693,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
6,1,48.5,60,36,59,16,1124.5,1332,10620,2124,206,2124,5164,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
7,2,65.5,62.5,55,48,46,1187,1211,31680,2640,252,2640,12116,12,3.9,2491636233,2199158112,1115814441,245321867,306415728
8,1,29,33,26,23,19,1067,1198,3588,598,117,598,2460,6,3.2,2491636233,2199158112,1115814441,245321867,306415728
9,3,23.5,33,15,22,20,1096,1198,1980,330,94,330,1810,6,3.4,2491636233,2199158112,1115814441,245321867,306415728
10,5,52.5,42.5,52,36,8,1067,1231,3744,1872,184,1872,3280,2,4,2491636233,2199158112,1115814441,245321867,306415728
11,3,19,34,11,23,27,1132.5,967,2024,253,95,253,2089,8,3.4,2491636233,2199158112,1115814441,245321867,306415728
12,3,21.5,34,14,22,13,1151.5,967,1232,308,85,308,1244,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
13,1,40.5,32,30,21,16,1132.5,1001,3150,630,118,630,2262,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
14,3,46.5,37,29,19,13,1126.5,1198,2204,551,109,551,1799,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
15,4,46.5,38.5,30,26,60,1126.5,1235,15600,780,172,780,7500,20,3,2491636233,2199158112,1115814441,245321867,306415728
16,4,42.5,42,27,29,45,948,1288,11745,783,157,783,5823,15,3,2491636233,2199158112,1115814441,245321867,306415728
17,1,42.5,62,42,44,28,948,1330,16632,1848,200,1848,6664,9,3.2,2491636233,2199158112,1115814441,245321867,306415728
18,1,39.5,37,25,27,16,1012.5,967,3375,675,120,675,2339,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
19,3,39.5,29,33,23,13,1012.5,1004,3036,759,125,759,2215,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
20,1,61.5,28,42,22,16,1187,967,4620,924,144,924,2972,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
21,3,13,17,9,16,17,1187,995,720,144,67,144,994,5,3.4,2491636233,2199158112,1115814441,245321867,306415728
22,3,27,21,11,18,13,1187,1012,792,198,71,198,952,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
23,1,34.5,38,29,27,16,1214,995,3915,783,128,783,2575,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
24,1,51.5,66,40,57,16,1000.5,1047,11400,2280,210,2280,5384,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
25,3,26,25,13,16,13,1067,1288,832,208,71,208,962,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
26,3,26,22,12,17,17,1067,1313,1020,204,75,204,1190,5,3.4,2491636233,2199158112,1115814441,245321867,306415728
27,3,24.5,20,9,19,17,1093,1288,855,171,73,171,1123,5,3.4,2491636233,2199158112,1115814441,245321867,306415728
28,3,24.5,27,24,25,13,1093,1308,2400,600,111,600,1874,4,3.4,2491636233,2199158112,1115814441,245321867,306415728
29,1,50.5,57,41,40,16,1067,1335,8200,1640,178,1640,4232,5,3.2,2491636233,2199158112,1115814441,245321867,306415728
30,3,33,37,30,31,30,1187,1126.5,8370,930,152,930,4590,9,3.4,2491636233,2199158112,1115814441,245321867,306415728
31,3,30.5,37,25,29,34,1220,1126.5,7250,725,142,725,4397,10,3.4,2491636233,2199158112,1115814441,245321867,306415728
32,4,33,40.5,21,26,54,1187,1163.5,9828,546,148,546,5622,18,3,2491636233,2199158112,1115814441,245321867,306415728
