Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,618733,1.788994211,262577.2500000001,3.6742028245375185
2,531778,1.588867815,92538.0,9.169060468644929
3,350412,0.821811666,175301.99999999997,2.9599608055142594
4,261632,0.627356188,57373.50000000002,6.493801114434278
5,135811,0.252042482,156126.49999999994,1.4278835286263265
