ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,41,52.5,30,33,16,1146.5,1106.5,4950,990,142,990,3006,5,3.2,1382437198,748430340,1482311955,0,178114256
2,3,18,29,14,25,17,1187.5,1106.5,1750,350,95,350,1676,5,3.4,1382437198,748430340,1482311955,0,178114256
3,3,27.5,29,12,20,17,1205.5,1106.5,1200,240,81,240,1328,5,3.4,1382437198,748430340,1482311955,0,178114256
4,3,45.5,23.5,33,20,13,1187.5,1135.5,2640,660,119,660,2038,4,3.4,1382437198,748430340,1482311955,0,178114256
5,3,39,29,33,16,13,952,1024.5,2112,528,111,528,1802,4,3.4,1382437198,748430340,1482311955,0,178114256
6,3,39,18,24,16,13,952,1053.5,1536,384,93,384,1424,4,3.4,1382437198,748430340,1482311955,0,178114256
7,3,22,21.5,12,20,17,952,1071.5,1200,240,81,240,1328,5,3.4,1382437198,748430340,1482311955,0,178114256
8,3,17,21.5,15,19,13,974,1071.5,1140,285,81,285,1169,4,3.4,1382437198,748430340,1482311955,0,178114256
9,3,42.5,40.5,30,33,13,991,1052.5,3960,990,139,990,2628,4,3.4,1382437198,748430340,1482311955,0,178114256
10,3,30,34,13,26,17,1047,1012.5,1690,338,95,338,1664,5,3.4,1382437198,748430340,1482311955,0,178114256
11,3,17,34,11,17,13,1077,1012.5,748,187,69,187,915,4,3.4,1382437198,748430340,1482311955,0,178114256
12,3,25.5,34,23,29,13,1094,1012.5,2668,667,117,667,2019,4,3.4,1382437198,748430340,1482311955,0,178114256
13,5,72.5,46.5,53,35,12,1047,1046.5,5565,1855,188,1855,3967,3,4,1382437198,748430340,1482311955,0,178114256
14,1,46.5,35,41,18,16,941,1213,3690,738,134,738,2626,5,3.2,1382437198,748430340,1482311955,0,178114256
15,1,27,45.5,21,33,16,941,1248,3465,693,124,693,2421,5,3.2,1382437198,748430340,1482311955,0,178114256
16,3,19.5,18,12,16,13,968,1248,768,192,69,192,920,4,3.4,1382437198,748430340,1482311955,0,178114256
17,3,19.5,27.5,11,21,17,968,1266,1155,231,81,231,1319,5,3.4,1382437198,748430340,1482311955,0,178114256
18,1,34.5,37,20,34,16,1153.5,1216,3400,680,124,680,2408,5,3.2,1382437198,748430340,1482311955,0,178114256
19,3,34.5,40.5,26,23,13,1153.5,1253,2392,598,111,598,1872,4,3.4,1382437198,748430340,1482311955,0,178114256
20,5,92.5,44.5,81,25,8,941,1106.5,4050,2025,220,2025,3721,2,4,1382437198,748430340,1482311955,0,178114256
21,5,53.5,46,52,29,8,1047,1216,3016,1508,170,1508,2804,2,4,1382437198,748430340,1482311955,0,178114256
22,3,27,31.5,8,24,17,1047,1262,960,192,81,192,1280,5,3.4,1382437198,748430340,1482311955,0,178114256
23,3,26.5,31.5,17,19,13,1074,1262,1292,323,85,323,1259,4,3.4,1382437198,748430340,1482311955,0,178114256
24,3,45.5,38,28,25,13,1126.5,947,2800,700,119,700,2078,4,3.4,1382437198,748430340,1482311955,0,178114256
25,3,18,38.5,10,36,27,1126.5,985,2880,360,119,360,2844,8,3.4,1382437198,748430340,1482311955,0,178114256
26,3,27.5,38.5,10,33,13,1144.5,985,1320,330,99,330,1448,4,3.4,1382437198,748430340,1482311955,0,178114256
27,1,39,36,37,34,16,994.5,1213,6290,1258,158,1258,3530,5,3.2,1382437198,748430340,1482311955,0,178114256
28,3,39,44.5,23,28,13,994.5,1249,2576,644,115,644,1970,4,3.4,1382437198,748430340,1482311955,0,178114256
29,3,44.5,27,26,16,13,1126.5,1030.5,1664,416,97,416,1508,4,3.4,1382437198,748430340,1482311955,0,178114256
