Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,194568,0.562841169,62391.00000000003,4.854248789980536
2,1057488,3.166453329,125933.75000000003,13.202633065636242
3,81759,0.191903555,26876.249999999993,4.6927922627674405
4,625313,1.500147508,108276.49999999996,8.108364291780942
5,14292,0.026432952,14234.999999999989,1.7262954463099431
