ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,76.5,65.5,64,53,117,1077,948,101760,3392,351,3392,30770,30,3.9,1171167410,6748279638,314727576,1145441766,229986668
2,3,35,32,31,18,20,1077,1020.5,3348,558,118,558,2518,6,3.4,1171167410,6748279638,314727576,1145441766,229986668
3,4,35,39.5,23,29,45,1077,1052.5,10005,667,149,667,5347,15,3,1171167410,6748279638,314727576,1145441766,229986668
4,2,41.5,71.5,28,53,89,1112,1020.5,34132,1484,251,1484,15902,23,3.9,1171167410,6748279638,314727576,1145441766,229986668
5,1,55.000000000000114,41.5,41,41,16,932.4999999999999,1138.5,8405,1681,180,1681,4305,5,3.2,1171167410,6748279638,314727576,1145441766,229986668
6,2,57.5,60,44,42,66,1006.5,1233.5,31416,1848,238,1848,13200,17,3.9,1171167410,6748279638,314727576,1145441766,229986668
7,3,53.5,42,34,30,17,1172.5,1106.5,5100,1020,145,1020,3196,5,3.4,1171167410,6748279638,314727576,1145441766,229986668
8,1,53.5,46.5,37,35,35,1172.5,1148.5,14245,1295,179,1295,6335,11,3.2,1171167410,6748279638,314727576,1145441766,229986668
9,2,82.5,57.5,64,41,70,1071,1187,47232,2624,280,2624,17324,18,3.9,1171167410,6748279638,314727576,1145441766,229986668
10,1,55.000000000000114,63.5,38,56,35,932.4999999999999,1230,23408,2128,223,2128,8708,11,3.2,1171167410,6748279638,314727576,1145441766,229986668
11,5,66.5,32,55,22,12,1172.5,1011.5,3630,1210,166,1210,3058,3,4,1171167410,6748279638,314727576,1145441766,229986668
12,5,66.5,48.5,59,34,8,1172.5,1043.5,4012,2006,194,2006,3494,2,4,1171167410,6748279638,314727576,1145441766,229986668
13,2,55.000000000000114,72.5,44,59,78,932.4999999999999,1019.5,51920,2596,284,2596,18664,20,3.9,1171167410,6748279638,314727576,1145441766,229986668
14,1,55.000000000000114,34.5,43,33,22,932.4999999999999,978,9933,1419,174,1419,4763,7,3.2,1171167410,6748279638,314727576,1145441766,229986668
15,1,59.5,50,41,37,35,1172.5,1202,16687,1517,191,1517,6977,11,3.2,1171167410,6748279638,314727576,1145441766,229986668
16,1,31,41.5,25,23,22,1172.5,1252,4025,575,118,575,2687,7,3.2,1171167410,6748279638,314727576,1145441766,229986668
17,1,28.5,41.5,24,41,16,1203.5,1252,4920,984,146,984,3064,5,3.2,1171167410,6748279638,314727576,1145441766,229986668
18,2,63.5,62.5,44,43,50,1006.5,1029.5,24596,1892,224,1892,10592,13,3.9,1171167410,6748279638,314727576,1145441766,229986668
