ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,47.5,43,30,26,45,986.5,1107,11700,780,157,780,5820,15,3,1111583925,1706288514,385981165,1050497422,252740128
2,3,47.5,31,31,30,20,986.5,1150,5580,930,142,930,3370,6,3.4,1111583925,1706288514,385981165,1050497422,252740128
3,3,20,32,19,25,23,986.5,1181,3325,475,111,475,2499,7,3.4,1111583925,1706288514,385981165,1050497422,252740128
4,1,27.5,32,21,23,19,1006.5,1181,2898,483,107,483,2155,6,3.2,1111583925,1706288514,385981165,1050497422,252740128
5,3,50.5,33.5,33,20,27,1043,1265,5280,660,133,660,3522,8,3.4,1111583925,1706288514,385981165,1050497422,252740128
6,1,51,49.5,43,34,12,1106.5,1163.5,5848,1462,166,1462,3310,4,3.2,1111583925,1706288514,385981165,1050497422,252740128
7,5,58.5,48,51,32,8,914.5,912.5,3264,1632,174,1632,2960,2,4,1111583925,1706288514,385981165,1050497422,252740128
8,2,58.5,47,43,35,78,914.5,960.5,30100,1505,234,1505,13673,20,3.9,1111583925,1706288514,385981165,1050497422,252740128
9,3,35,41,26,24,34,1206.5,1228,6240,624,134,624,4024,10,3.4,1111583925,1706288514,385981165,1050497422,252740128
10,4,36.5,41,26,28,39,1241.5,1228,9464,728,147,728,4940,13,3,1111583925,1706288514,385981165,1050497422,252740128
11,5,71.5,40.5,68,33,8,1206.5,1269,4488,2244,210,2244,3860,2,4,1111583925,1706288514,385981165,1050497422,252740128
12,2,49.5,73.5,30,61,62,923.5,1228,29280,1830,244,1830,13114,16,3.9,1111583925,1706288514,385981165,1050497422,252740128
13,1,49.5,70.5,31,54,16,986.5,1228,8370,1674,186,1674,4394,5,3.2,1111583925,1706288514,385981165,1050497422,252740128
14,3,25,44,18,36,17,1041,1107,3240,648,125,648,2484,5,3.4,1111583925,1706288514,385981165,1050497422,252740128
15,1,27.5,44,18,34,16,1066,1107,3060,612,120,612,2276,5,3.2,1111583925,1706288514,385981165,1050497422,252740128
16,4,38.5,66,28,47,54,986.5,1027,23688,1316,204,1316,9416,18,3,1111583925,1706288514,385981165,1050497422,252740128
17,2,87,66,68,52,101,1106.5,1027,91936,3536,341,3536,27776,26,3.9,1111583925,1706288514,385981165,1050497422,252740128
18,2,46.5,75.5,27,60,66,1106.5,1228,27540,1620,240,1620,13104,17,3.9,1111583925,1706288514,385981165,1050497422,252740128
19,1,42.5,66,38,57,19,930.5,1027,12996,2166,209,2166,5776,6,3.2,1111583925,1706288514,385981165,1050497422,252740128
20,1,61.5,66,42,52,16,1032,1027,10920,2184,204,2184,5192,5,3.2,1111583925,1706288514,385981165,1050497422,252740128
21,5,76.5,43.5,59,29,12,1206.5,1169.5,5133,1711,188,1711,3823,3,4,1111583925,1706288514,385981165,1050497422,252740128
22,2,48.5,62,36,48,81,924.5,1107,36288,1728,249,1728,15336,21,3.9,1111583925,1706288514,385981165,1050497422,252740128
23,1,48.5,44,35,37,28,924.5,1169,11655,1295,172,1295,5327,9,3.2,1111583925,1706288514,385981165,1050497422,252740128
24,5,87,45.5,72,31,12,1106.5,912.5,6696,2232,218,2232,4704,3,4,1111583925,1706288514,385981165,1050497422,252740128
25,2,78.5,48.5,66,35,54,1206.5,959,32340,2310,256,2310,13218,14,3.9,1111583925,1706288514,385981165,1050497422,252740128
26,2,50.5,55,34,43,78,1043,912.5,29240,1462,232,1462,13474,20,3.9,1111583925,1706288514,385981165,1050497422,252740128
27,1,36,42.5,19,30,22,1106.5,965,3990,570,120,570,2726,7,3.2,1111583925,1706288514,385981165,1050497422,252740128
28,3,51,42.5,34,35,30,1142.5,965,10710,1190,168,1190,5330,9,3.4,1111583925,1706288514,385981165,1050497422,252740128
29,3,49.5,40,32,30,13,986.5,912.5,3840,960,137,960,2572,4,3.4,1111583925,1706288514,385981165,1050497422,252740128
30,3,49.5,30,30,29,13,986.5,952.5,3480,870,131,870,2404,4,3.4,1111583925,1706288514,385981165,1050497422,252740128
31,1,49.5,25,36,19,35,986.5,982.5,7524,684,145,684,4534,11,3.2,1111583925,1706288514,385981165,1050497422,252740128
32,1,44,66,31,54,16,1206.5,1027,8370,1674,186,1674,4394,5,3.2,1111583925,1706288514,385981165,1050497422,252740128
33,2,32.5,66,21,54,62,1250.5,1027,18144,1134,212,1134,10434,16,3.9,1111583925,1706288514,385981165,1050497422,252740128
34,5,78.5,39.5,68,36,12,1206.5,912.5,7344,2448,220,2448,4944,3,4,1111583925,1706288514,385981165,1050497422,252740128
35,5,87,49.5,85,33,8,1106.5,1107,5610,2805,244,2805,4693,2,4,1111583925,1706288514,385981165,1050497422,252740128
36,3,40.5,42,31,24,23,867,912.5,5208,744,133,744,3274,7,3.4,1111583925,1706288514,385981165,1050497422,252740128
37,1,56.5,38,40,33,22,867,1027,9240,1320,168,1320,4532,7,3.2,1111583925,1706288514,385981165,1050497422,252740128
38,4,50.5,53,31,37,54,867,1107,20646,1147,190,1147,8491,18,3,1111583925,1706288514,385981165,1050497422,252740128
39,1,50.5,53,38,43,35,867,1160,17974,1634,197,1634,7304,11,3.2,1111583925,1706288514,385981165,1050497422,252740128
40,2,49.5,73.5,31,58,113,867,1228,52142,1798,291,1798,21912,29,3.9,1111583925,1706288514,385981165,1050497422,252740128
41,4,42.5,66.5,31,47,63,986.5,1305.5,30597,1457,219,1457,11285,21,3,1111583925,1706288514,385981165,1050497422,252740128
42,1,57.5,30,42,19,25,1036,1305.5,6384,798,147,798,3848,8,3.2,1111583925,1706288514,385981165,1050497422,252740128
43,5,57.5,36.5,52,27,12,1036,1335.5,4212,1404,170,1404,3300,3,4,1111583925,1706288514,385981165,1050497422,252740128
44,5,71.5,55.5,58,36,12,1206.5,1316.5,6264,2088,200,2088,4344,3,4,1111583925,1706288514,385981165,1050497422,252740128
45,1,58.5,56.5,40,53,25,986.5,835.5,16960,2120,211,2120,6770,8,3.2,1111583925,1706288514,385981165,1050497422,252740128
46,1,41.5,56.5,41,50,16,1052,835.5,10250,2050,198,2050,4962,5,3.2,1111583925,1706288514,385981165,1050497422,252740128
47,4,43,65.5,28,47,54,1206.5,826.5,23688,1316,204,1316,9416,18,3,1111583925,1706288514,385981165,1050497422,252740128
48,3,32.5,37,16,35,13,1249.5,826.5,2240,560,115,560,1886,4,3.4,1111583925,1706288514,385981165,1050497422,252740128
49,3,32.5,28.5,31,18,27,1249.5,863.5,4464,558,125,558,3204,8,3.4,1111583925,1706288514,385981165,1050497422,252740128
50,2,64.5,62.5,46,46,97,1289,829.5,52900,2116,281,2116,19964,25,3.9,1111583925,1706288514,385981165,1050497422,252740128
51,5,61.5,42,56,28,12,1292,912.5,4704,1568,180,1568,3584,3,4,1111583925,1706288514,385981165,1050497422,252740128
52,5,61.5,53,60,34,8,1292,954.5,4080,2040,196,2040,3544,2,4,1111583925,1706288514,385981165,1050497422,252740128
