ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,37.5,37,25,26,51,1088,955.5,11050,650,153,650,5852,17,3,1171679139,2422799103,327990448,898588706,458565756
2,4,37.5,40.5,19,27,42,1088,992.5,7182,513,134,513,4377,14,3,1171679139,2422799103,327990448,898588706,458565756
3,2,66,48.5,51,37,46,1007,1047,22644,1887,222,1887,9983,12,3.9,1171679139,2422799103,327990448,898588706,458565756
4,2,66,67.5,47,53,74,1007,965.5,47329,2491,274,2491,17291,19,3.9,1171679139,2422799103,327990448,898588706,458565756
5,2,84,69.5,69,52,70,1088,1246.5,64584,3588,312,3588,20528,18,3.9,1171679139,2422799103,327990448,898588706,458565756
6,5,64.00000000000011,46,59,30,12,927.9999999999999,1148.5,5310,1770,190,1770,3906,3,4,1171679139,2422799103,327990448,898588706,458565756
7,3,33,38.5,28,19,20,927.9999999999999,1194.5,3192,532,114,532,2412,6,3.4,1171679139,2422799103,327990448,898588706,458565756
8,4,31.000000000000114,38.5,17,27,48,960.9999999999999,1194.5,7344,459,136,459,4683,16,3,1171679139,2422799103,327990448,898588706,458565756
9,3,39.5,35,29,19,34,1132.5,955.5,5510,551,130,551,3815,10,3.4,1171679139,2422799103,327990448,898588706,458565756
10,4,39.5,42.5,28,28,42,1132.5,990.5,10976,784,154,784,5488,14,3,1171679139,2422799103,327990448,898588706,458565756
11,5,64.00000000000011,44,60,30,12,927.9999999999999,1097.5,5400,1800,192,1800,3960,3,4,1171679139,2422799103,327990448,898588706,458565756
12,1,58.5,43,40,27,32,1187,1047,10800,1080,166,1080,5368,10,3.2,1171679139,2422799103,327990448,898588706,458565756
13,1,58.5,54.5,42,48,16,1187,1090,10080,2016,196,2016,4896,5,3.2,1171679139,2422799103,327990448,898588706,458565756
14,5,52.5,41,51,23,12,1187,1151.5,3519,1173,160,1173,2949,3,4,1171679139,2422799103,327990448,898588706,458565756
15,1,52.5,40.5,39,37,19,1187,1192.5,8658,1443,171,1443,4331,6,3.2,1171679139,2422799103,327990448,898588706,458565756
16,1,39.5,41,38,32,35,1088,1047,13376,1216,175,1216,6116,11,3.2,1171679139,2422799103,327990448,898588706,458565756
17,3,39.5,31.5,20,21,13,1088,1088,1680,420,95,420,1486,4,3.4,1171679139,2422799103,327990448,898588706,458565756
