ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,58.5,36,39,32,16,1086.5,1015,6240,1248,158,1248,3520,5,3.2,1167700813,338365290,1078975226,432815241,159608092
2,3,28,36.5,23,33,13,1086.5,1051,3036,759,125,759,2215,4,3.4,1167700813,338365290,1078975226,432815241,159608092
3,3,30.5,36.5,17,22,30,1114.5,1051,3366,374,108,374,2714,9,3.4,1167700813,338365290,1078975226,432815241,159608092
4,5,52.5,34,50,16,12,1141,1178,2400,800,144,800,2384,3,4,1167700813,338365290,1078975226,432815241,159608092
5,5,52.5,41.5,52,24,12,1141,1212,3744,1248,164,1248,3072,3,4,1167700813,338365290,1078975226,432815241,159608092
6,4,37,55,19,40,78,985,1272.5,19760,760,196,760,9964,26,3,1167700813,338365290,1078975226,432815241,159608092
7,1,20,31,19,22,16,1022,1272.5,2090,418,98,418,1730,5,3.2,1167700813,338365290,1078975226,432815241,159608092
8,3,25.5,31,21,16,17,1042,1272.5,1680,336,91,336,1594,5,3.4,1167700813,338365290,1078975226,432815241,159608092
9,3,18,24,16,19,13,1022,1303.5,1216,304,83,304,1214,4,3.4,1167700813,338365290,1078975226,432815241,159608092
10,3,22,31,16,26,13,1086.5,1178,1664,416,97,416,1508,4,3.4,1167700813,338365290,1078975226,432815241,159608092
11,3,25.5,31,15,17,20,1108.5,1178,1530,255,84,255,1535,6,3.4,1167700813,338365290,1078975226,432815241,159608092
12,3,24,22,21,19,17,1086.5,1209,1995,399,97,399,1759,5,3.4,1167700813,338365290,1078975226,432815241,159608092
13,3,24,22.5,22,19,17,1086.5,1231,2090,418,99,418,1812,5,3.4,1167700813,338365290,1078975226,432815241,159608092
14,3,23.5,44.5,15,34,13,1110.5,1209,2040,510,111,510,1784,4,3.4,1167700813,338365290,1078975226,432815241,159608092
15,3,44,28,31,27,13,1023.5,1106.5,3348,837,129,837,2345,4,3.4,1167700813,338365290,1078975226,432815241,159608092
16,3,24,39.5,14,28,13,1023.5,1134.5,1568,392,97,392,1484,4,3.4,1167700813,338365290,1078975226,432815241,159608092
17,4,38.5,64.5,27,47,69,1086.5,1106.5,29187,1269,217,1269,11481,23,3,1167700813,338365290,1078975226,432815241,159608092
18,1,27,33,19,20,16,1007,952.5,1900,380,94,380,1628,5,3.2,1167700813,338365290,1078975226,432815241,159608092
19,3,46,23.5,34,17,13,988,985.5,2312,578,115,578,1904,4,3.4,1167700813,338365290,1078975226,432815241,159608092
20,1,33.5,27,25,18,22,1034,952.5,3150,450,108,450,2342,7,3.2,1167700813,338365290,1078975226,432815241,159608092
