Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,305961,0.885080067,113294.25,4.307353350062823
2,410368,1.226720502,54773.25,11.82233425762541
3,277489,0.652784715,137242.75,3.039884315492248
4,383622,0.920181693,74336.25,7.355668151073998
5,73148,0.135319792,73343.0,1.591523247971106
