Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,86579,0.250874659,26630.5,5.073037822634987
2,86460,0.258911472,9726.0,14.178419153820926
3,176647,0.416354328,69141.5,3.815393587265246
4,539042,1.292500798,83009.25,9.18655867478452
5,4678,0.008724968,8011.0,0.82475317348378
